acc, loss, temp
0.05766347595433053, 2.3132099573614067, 4.670514106750488 
0.10212201591511937, 2.3649939018436985, 13.23957371711731 
0.11250144158689886, 2.4106313598507954, 3.756652593612671 
0.22581017183715835, 2.2959899238680532, 3.772580146789551 
0.10327528543420597, 2.45725419431948, 3.7339818477630615 
0.3346788144389344, 2.1249979698528314, 3.759672164916992 
0.4433168031368931, 2.0018097395663497, 3.6844491958618164 
0.21785261215546073, 2.118649253246853, 3.6671481132507324 
0.3704301695306193, 1.9165972032422878, 3.829721212387085 
0.34050282551032174, 1.7887258578349474, 3.7434895038604736 
0.4117748817898743, 1.7173667779277717, 3.725369453430176 
0.5346557490485526, 1.5083554259616456, 3.7446939945220947 
0.54220966439857, 1.4638807372636544, 3.852091073989868 
0.4618844423941875, 1.4182934671562244, 3.8406741619110107 
0.5641794487371699, 1.2636990998093713, 3.7619948387145996 
0.5438819052012456, 1.291068800938516, 3.852799415588379 
0.6126167685388075, 1.1378295976877004, 3.6438851356506348 
0.6398915926652059, 1.0321249489143502, 3.7703163623809814 
0.6834851804866797, 0.9920922614729557, 3.798654079437256 
0.6473878445392688, 0.9840199007235161, 3.779832601547241 
0.6203436743166878, 0.9784048131812528, 3.7631068229675293 
0.6792757467420136, 0.9048483682595188, 3.8768491744995117 
0.6620920309076231, 0.9473106965955228, 3.7491636276245117 
0.6637642717102987, 0.9156088944869702, 3.7301578521728516 
0.693114980971053, 0.8426395793716411, 3.7026314735412598 
0.6947872217737285, 0.8216329335431165, 3.8009259700775146 
0.6911544227886057, 0.7773371609242629, 3.7751030921936035 
0.724541575366163, 0.7375076554206192, 3.8589696884155273 
0.7800138392342291, 0.6678684381292315, 3.7893624305725098 
0.766232268481144, 0.6718925490471366, 3.660301685333252 
0.7467996770845347, 0.7272742428544043, 3.8189921379089355 
0.7984661515396148, 0.6362303664628127, 3.829777956008911 
0.7657132971975551, 0.658479236487499, 3.860295057296753 
0.767962172759774, 0.6440705133808441, 3.886359453201294 
0.7914888709491408, 0.6176596341754882, 3.911247730255127 
0.8135163187636951, 0.5755706159426905, 3.7673897743225098 
0.7692307692307693, 0.596150099744343, 3.85764479637146 
0.8003690462461077, 0.5700751614080778, 3.7014029026031494 
0.7941990543189944, 0.5600412147890859, 3.7780098915100098 
0.8107484719178872, 0.5256040525383322, 3.6619153022766113 
0.8494983277591973, 0.4982865695919763, 3.696974754333496 
0.7894129858147849, 0.5718374258786854, 3.7392311096191406 
0.8188790220274478, 0.5105091951105986, 3.7286529541015625 
0.815246223042325, 0.5034855397019417, 3.7578797340393066 
0.830065736362588, 0.47723479327389706, 3.60188627243042 
0.8346788144389343, 0.48057710934980685, 3.7301080226898193 
0.8564756083496713, 0.46292153879667786, 3.614884614944458 
0.8041171721831392, 0.5270765087673644, 3.852823257446289 
0.8187636950755391, 0.49086547435081124, 3.7508034706115723 
0.8366393726213817, 0.45642452393390714, 3.7686078548431396 
0.7999077384384731, 0.5340211586877013, 12.786638736724854 
0.821877522777073, 0.4896765516958454, 3.652451276779175 
0.8112674432014761, 0.5101090376445465, 3.689523935317993 
0.8568792526813517, 0.40821767606061143, 3.6974964141845703 
0.8696228808672587, 0.4075108187105984, 3.600816249847412 
0.8783300657363626, 0.3912426213330062, 3.7013087272644043 
0.8478837504324761, 0.4254088430089146, 3.728076934814453 
0.8782147387844539, 0.3869757299502681, 3.685309886932373 
0.8179564064121785, 0.5010537442706522, 3.6101789474487305 
