acc, loss, temp
0.05766347595433053, 2.3132099573614067, 6.352622985839844 
0.191731057548149, 2.0092711062984656, 14.466313600540161 
0.29886979587129514, 1.7673227164059264, 5.280735969543457 
0.38300080728866337, 1.5677519879562936, 5.280176639556885 
0.44816053511705684, 1.4212539530949517, 5.368841886520386 
0.5210471687233307, 1.2553973708222363, 5.181098461151123 
0.5766924230192596, 1.1333016487490277, 5.12381386756897 
0.5946834275170108, 1.0855966228245835, 5.330554485321045 
0.6509629800484373, 0.9367707518471244, 5.2255706787109375 
0.6787567754584246, 0.8647362354715048, 5.045424222946167 
0.6843501326259946, 0.8440868560185627, 5.202793121337891 
0.705166647445508, 0.8000728940964251, 5.56392502784729 
0.8064237112213124, 0.5761625139647562, 5.391978025436401 
0.8191673394072194, 0.5591792965940631, 5.055292367935181 
0.8275285434205973, 0.5424204367870354, 5.231613397598267 
0.8432706723561296, 0.49278086071528726, 5.275797128677368 
0.8472494521969784, 0.4800826783263717, 5.2319982051849365 
0.8507092607542383, 0.47164574359081535, 5.312503099441528 
0.10460154538115557, 2.5263822554337856, 5.341472148895264 
0.2568907853765425, 2.1180477525061794, 5.3251495361328125 
0.36178064813746974, 1.857538192925146, 5.307466268539429 
0.4799907738438473, 1.5485201875804633, 5.168055772781372 
0.5239303425210472, 1.388997373655977, 5.000519514083862 
0.5434205973936109, 1.3287311364008578, 5.313300609588623 
0.596816976127321, 1.1620064257356946, 5.304047107696533 
0.6337216007380925, 1.055705995744706, 5.10635232925415 
0.6692999654019144, 0.947415611848722, 5.229750156402588 
0.7135855149348402, 0.8324052274987743, 5.0940446853637695 
0.7717679621727598, 0.6917647075848138, 5.273070573806763 
0.8092492215430747, 0.6133008579477082, 5.244940757751465 
0.8130550109560605, 0.603064346855735, 5.019185543060303 
0.8234344366278399, 0.5687987636027113, 5.482713222503662 
0.834275170107254, 0.528578472857953, 5.433784246444702 
0.8464998270095722, 0.4920240983846897, 4.946730613708496 
0.23901510783070004, 2.3188358413080143, 5.090830564498901 
0.3311613424057202, 2.086833510685503, 5.351640462875366 
0.4469496021220159, 1.7260128859719193, 5.457932710647583 
0.49579056625533385, 1.5746074299414503, 5.275609254837036 
0.6093299504094106, 1.2733591845732353, 5.350875616073608 
0.6663591281282436, 1.1211271935233642, 5.324832439422607 
0.7378041748356591, 0.8774725159502423, 5.307331562042236 
0.7608695652173914, 0.8168554846475345, 5.408784866333008 
0.7651366624380118, 0.8001825846929702, 5.435887336730957 
0.7815130896090416, 0.7426720981202577, 5.313010215759277 
0.8056164225579517, 0.6326503679143187, 5.2739808559417725 
0.8168608003690463, 0.5941864272585872, 5.197719097137451 
0.3666243801176335, 1.9673739359008544, 5.315360069274902 
0.45461884442394185, 1.6882190273650848, 5.38909125328064 
0.5770384038749856, 1.3358677783633846, 5.285955905914307 
0.6234575020182217, 1.2092160747340315, 5.016239166259766 
0.6449083150732327, 1.1437982603387844, 5.476473093032837 
0.7212547572367662, 0.8862517179349979, 4.908479928970337 
0.7285780186829662, 0.859913649348806, 5.246384382247925 
0.7362472609848921, 0.8369305723716854, 5.408096551895142 
0.788202052819744, 0.6660023301913108, 5.344950199127197 
0.8060200668896321, 0.6244288877096975, 5.159795045852661 
0.83635105524161, 0.5421367378442807, 5.169251441955566 
0.8398685272748241, 0.5361932507714446, 5.25558614730835 
0.8438473071156729, 0.5192899752545209, 5.264882802963257 
0.8740053050397878, 0.4261821114749114, 5.343095302581787 
0.4104486218429247, 1.9931159891758372, 5.205442667007446 
0.5092838196286472, 1.691874334212355, 5.368222713470459 
0.5546649752047054, 1.5432371259966216, 5.283471345901489 
0.6076000461307808, 1.3818817685436007, 5.35033655166626 
0.6498097105293507, 1.203439659337557, 5.314330816268921 
0.7105870141852151, 1.0031274202367069, 5.370782136917114 
0.7284626917310576, 0.9553548003785898, 5.167613983154297 
0.7473186483681237, 0.8947215860945787, 5.178006410598755 
0.7831276669357629, 0.796501001787421, 5.471768140792847 
0.8117287510091108, 0.6860316656499093, 5.2615439891815186 
0.8123053857686542, 0.682717466082844, 5.053029298782349 
0.31691846384500055, 2.0173307685304516, 5.283813953399658 
0.403356014300542, 1.8186768665988293, 5.109365224838257 
0.4654019144274017, 1.6448690450102144, 5.470454692840576 
0.5588744089493715, 1.3950088250421375, 5.327870845794678 
0.649521393149579, 1.140803820970816, 5.369756460189819 
0.7259831622650214, 0.8512794176878294, 5.444532871246338 
0.7559105062853189, 0.7724289794053396, 5.399456262588501 
0.7790912236189598, 0.7089907914965551, 5.0403547286987305 
0.8102871641102526, 0.6103007713997847, 5.537551403045654 
0.8296620920309076, 0.5704534618405833, 5.064063310623169 
0.8371006804290163, 0.5343678001008578, 5.060364007949829 
0.5421520009226156, 1.5261774953735505, 5.212560653686523 
0.5869565217391305, 1.3821691714573545, 5.306962013244629 
0.6483104601545381, 1.1773894469633075, 5.069643497467041 
0.7018798293161111, 1.0216636043517877, 5.436680555343628 
0.7429938876715488, 0.9051153772266072, 5.497561931610107 
0.7999654019144274, 0.6673117574988846, 5.527918338775635 
0.8154768769461423, 0.5964964112361828, 5.352257251739502 
0.8490370199515627, 0.4997741343523489, 5.118950128555298 
0.8788490370199515, 0.4164550224933238, 5.002716779708862 
0.8823665090531657, 0.4032046951790133, 5.6248862743377686 
0.8953984546188444, 0.3712196627384761, 5.43361496925354 
0.5557605812478377, 1.3801974280026907, 5.38753080368042 
0.6334909468342752, 1.1638989497864631, 5.519143342971802 
0.6789297658862876, 1.0244547620631759, 5.252532005310059 
0.7348056740860339, 0.8857267477854053, 5.3523030281066895 
0.7837619651712605, 0.6806094940953578, 5.263696670532227 
0.814208280475147, 0.5899876343196789, 5.1780846118927 
0.8351977857225233, 0.5236166453066343, 5.278938055038452 
0.8575712143928036, 0.4624789512068354, 14.745095252990723 
0.08978203206089264, 2.3089364921296394, 5.340882778167725 
0.21064467766116943, 1.991365244361357, 14.436499118804932 
0.34275170107254066, 1.6912037297448221, 5.522684812545776 
0.4279206550570868, 1.4650418441183422, 5.551166296005249 
0.5169530619305732, 1.2632727577957894, 5.3419835567474365 
0.5952023988005997, 1.088348640570186, 5.245912790298462 
0.6263983392918925, 1.0180615501128436, 5.266830921173096 
0.6713758505362704, 0.9125298282573018, 5.195224046707153 
0.6887902202744781, 0.8626567487406911, 5.599384307861328 
0.741090992965056, 0.7373867786915853, 5.630376100540161 
0.7850882251182101, 0.6282087862698637, 5.444404125213623 
0.7898166301464652, 0.6062764732772765, 5.400508880615234 
0.7954099873140353, 0.5848964728854306, 5.574642658233643 
0.7976011994002998, 0.5683536006303216, 5.289485931396484 
0.8060777303655864, 0.5525724979828216, 5.482850790023804 
0.11227078768308153, 2.545194964482512, 5.174001455307007 
0.2385538000230654, 2.23404590057885, 5.255150079727173 
0.32764387037250603, 2.0004496875415967, 5.338379144668579 
0.40808441932879713, 1.7540909597760435, 5.20440411567688 
0.45461884442394185, 1.643222444212665, 5.468613624572754 
0.554780302156614, 1.3258735078777093, 5.613577604293823 
0.6330873025025948, 1.1286079117127308, 5.35810661315918 
0.7038403874985584, 0.936476566281875, 5.289143800735474 
0.7216584015684465, 0.8870933759032787, 5.404653072357178 
0.761330873025026, 0.7618648566375921, 5.307321310043335 
0.795352323838081, 0.6662110952308256, 5.482543706893921 
0.8150155691385077, 0.6087457899387252, 5.51059889793396 
0.8772921231691846, 0.4114214700263555, 5.371900796890259 
0.8864029523699689, 0.38661337566557974, 5.064319133758545 
0.8872102410333295, 0.37916786774303723, 5.575992584228516 
0.8924576173451736, 0.3589503942561776, 5.486478567123413 
0.8951101372390727, 0.3509706368949554, 5.41631293296814 
0.9071041402375736, 0.3154802703490144, 5.219933032989502 
0.21104832199284973, 2.4434356974277187, 5.634741306304932 
0.390785376542498, 1.8588947285872928, 5.464851379394531 
0.5336754699573291, 1.4805431238265883, 5.241819858551025 
0.5898973590128013, 1.3048070364936049, 5.474658250808716 
0.6887325567985239, 1.0026945121101802, 5.36589503288269 
0.6976703955714451, 0.962670188096226, 5.2644078731536865 
0.7190058816745474, 0.9032039438197637, 5.388552665710449 
0.7455310806135393, 0.8150602775955389, 5.198839902877808 
0.8093068850190289, 0.5577415445409262, 5.076857328414917 
0.8162265021335486, 0.5346484137009403, 5.394644021987915 
0.8306423711221312, 0.489561737762935, 5.236912488937378 
0.8430400184523124, 0.46226624018446094, 5.448051452636719 
0.8450005766347596, 0.45599418291519506, 5.461307525634766 
0.857109906585169, 0.41502295302810643, 5.528430223464966 
0.24374351285895512, 1.9749331715449447, 4.990717649459839 
0.32158920539730135, 1.7886004873138774, 5.333388328552246 
0.43737746511359704, 1.4598147691884966, 5.34393310546875 
0.547457040710414, 1.2007922714722052, 5.614952087402344 
0.6797947180256025, 0.8304733407465493, 5.102994680404663 
0.7353823088455772, 0.6775677815858301, 5.681644439697266 
0.7976588628762542, 0.5084220136201986, 5.511765003204346 
0.841771421981317, 0.39280891507454374, 5.153027296066284 
0.8696228808672587, 0.33583078817508055, 5.083010673522949 
0.8786760465920885, 0.31705271269297064, 5.337023019790649 
0.882943143812709, 0.3055845214233745, 5.281341314315796 
0.8849613654711106, 0.3009607120073082, 5.1937477588653564 
0.3451159035866682, 1.7064995456345107, 5.451735258102417 
0.4937723445969323, 1.3268022565337558, 5.445677280426025 
0.5973359474109099, 1.0425009447322, 5.335584402084351 
0.6908084419328797, 0.794517245725819, 5.43782377243042 
0.7510667743051551, 0.6416342275273551, 5.846409797668457 
0.7823203782724023, 0.5647529090010855, 5.576227903366089 
0.820839580209895, 0.4687992528566496, 5.210005760192871 
0.8452312305385768, 0.4038535811716115, 5.250006437301636 
0.8563026179218083, 0.375415860452553, 5.191647052764893 
0.8732556798523815, 0.33267165780451574, 5.264695882797241 
0.5060546649752047, 1.453674135448899, 5.355541944503784 
0.6233998385422673, 1.1294429502900394, 5.530117034912109 
0.6771998616076577, 0.9671290180484059, 5.331747770309448 
0.7195248529581363, 0.8239206701654641, 5.470646142959595 
0.7901049475262368, 0.6144944602694102, 5.359153747558594 
0.8326605927805328, 0.49325781298332905, 5.154334783554077 
0.8368123630492446, 0.47952707641438697, 5.313520431518555 
0.8443662783992619, 0.44973305988754403, 5.575321197509766 
0.8700841886748933, 0.3751228642183004, 5.396392583847046 
0.888882481836005, 0.32076537555561563, 5.448481321334839 
0.5667743051551147, 1.2450395182915548, 5.216040134429932 
0.631011417368239, 1.0361115629886186, 5.362962007522583 
0.6942105870141853, 0.8829451170513762, 5.454965829849243 
0.7350363279898512, 0.7560617633573474, 5.251969814300537 
0.7775343097681928, 0.6427915132720017, 5.383671760559082 
0.8254526582862415, 0.5204510034545212, 5.252204418182373 
0.8482873947641564, 0.4702384520947681, 5.521678447723389 
0.8989159266520586, 0.30010465637113803, 5.097747325897217 
0.9283242993887671, 0.2228560151426675, 5.334423780441284 
0.9291315880521278, 0.22029822505712457, 5.144639492034912 
0.9343213008880176, 0.19925395385134317, 5.234324216842651 
0.9343213008880176, 0.1958477731798503, 5.582849502563477 
0.9364548494983278, 0.18862062160431353, 5.452160835266113 
0.6516549417598893, 1.0542611466719254, 5.340072870254517 
0.6911544227886057, 0.936043221564262, 5.447529315948486 
0.7507207934494291, 0.7601521932584563, 5.4123029708862305 
0.7854342059739361, 0.6541430783213531, 5.412335157394409 
0.8438473071156729, 0.478895405913595, 5.680408954620361 
0.8718140929535232, 0.3931203164771918, 5.288876533508301 
0.8936685503402145, 0.3258020513639921, 5.3100621700286865 
0.8934378964363971, 0.31905014782617536, 5.1735899448394775 
0.9119478722177373, 0.2607310059576999, 14.704175472259521 
0.08978203206089264, 2.30597111070999, 5.294823408126831 
0.20845346557490485, 2.004031304874267, 14.8728187084198 
0.3373313343328336, 1.6845637960652529, 5.376858234405518 
0.42013608580325223, 1.482469834863411, 5.518925666809082 
0.5272748241263984, 1.2331020465865479, 5.4297850131988525 
0.6059278053281052, 1.0510885142987625, 5.438232898712158 
0.6755276208049821, 0.8890966407918014, 5.464552402496338 
0.6878676046592088, 0.8376812910026764, 5.4248034954071045 
0.720851112905086, 0.7575084125855938, 5.243740558624268 
0.7370545496482528, 0.7243899518273368, 5.283948659896851 
0.752277707300196, 0.6849164664092248, 5.155721187591553 
0.7691731057548149, 0.6333375569362893, 5.33565354347229 
0.19109675931265135, 2.34456395871341, 5.216252326965332 
0.2919501787567755, 2.0388702708420854, 5.427022457122803 
0.42676738553800025, 1.735166181669656, 5.09975266456604 
0.48125937031484256, 1.6026491294238905, 5.424278974533081 
0.6007380924922154, 1.2509409912308571, 5.363763093948364 
0.6347018798293161, 1.1662579628400302, 5.360504150390625 
0.69853534771076, 0.9567628683130991, 5.461112022399902 
0.7310575481490024, 0.884808906181004, 5.125624656677246 
0.7547572367662323, 0.8114094190908294, 5.56639289855957 
0.7856071964017991, 0.7007773745233498, 5.406562328338623 
0.7968515742128935, 0.6669850952606604, 5.428296327590942 
0.8186483681236305, 0.5867289273481879, 5.423575162887573 
0.2711336639372621, 2.1433108463802353, 5.364567518234253 
0.3704878330065736, 1.8334267136681937, 5.556472063064575 
0.5225464190981433, 1.4425025326032093, 5.565411329269409 
0.5957790335601431, 1.2152967473565623, 5.374136924743652 
0.6308960904163303, 1.1166249417306835, 5.33884859085083 
0.6586898858263176, 1.0290426067891678, 5.420817136764526 
0.6964594625764041, 0.9122566203109947, 5.193628787994385 
0.7489332256948449, 0.7489474743569994, 5.531421422958374 
0.7840502825510322, 0.6522522086336784, 5.391732692718506 
0.8099411832545266, 0.5652930799072978, 5.033777713775635 
0.828854803367547, 0.5106915671088138, 5.316631078720093 
0.8326605927805328, 0.4933785977089982, 5.436576843261719 
0.8349094683427517, 0.48525479146421274, 5.34443736076355 
0.3230884557721139, 2.0486050438549785, 5.308729648590088 
0.42745934724945217, 1.7576320953426101, 5.187476634979248 
0.528947064929074, 1.4258622957687097, 5.396543264389038 
0.6116941529235382, 1.2260572380373764, 5.467525243759155 
0.6806596701649176, 1.0191733288826446, 5.384670972824097 
0.7463960327528544, 0.7975121569104839, 5.550417184829712 
