acc, loss, weigths_clients, entropy, temp
0.8140757001263886, 0.555625565713677, 1, 0, 7.474939823150635 
0.8146743830240138, 0.5521196541656476, 1, 0, 7.297674655914307 
0.8157387081753475, 0.5416330754170533, 1, 0, 7.398294687271118 
0.8209938136100579, 0.5230467297338918, 1, 0, 7.302391052246094 
0.8206612120002661, 0.5173567273551524, 1, 0, 7.710821866989136 
0.8233220248786004, 0.5101463658265314, 1, 0, 7.2008538246154785 
0.8223907403711834, 0.5056274278705586, 1, 0, 7.685240268707275 
0.8251845938934345, 0.5016352069163257, 1, 0, 7.595918655395508 
0.8219916184394332, 0.4970473192109627, 1, 0, 7.527424335479736 
0.8247854719616843, 0.4899809167189241, 1, 0, 7.5593743324279785 
0.8281114880596022, 0.48509038170627655, 1, 0, 7.508332014083862 
0.8286436506352691, 0.48052658826452854, 1, 0, 7.3634796142578125 
0.8297079757866028, 0.4744532815835515, 1, 0, 7.640063762664795 
0.8294418944987694, 0.47244587281239603, 1, 0, 7.1388633251190186 
0.8285106099913524, 0.4674520085099302, 1, 0, 7.493483304977417 
0.8288432116011442, 0.4705559367230524, 1, 0, 7.1377339363098145 
0.10011308454732921, 2.303730153491234, 1, 0, 7.822699785232544 
0.34637131643717156, 1.7743425528087502, 1, 0, 21.52886700630188 
0.5910330606000133, 1.2253688356196588, 1, 0, 7.261863708496094 
0.6616776425197898, 0.960549316971836, 1, 0, 7.2572550773620605 
0.6798376904144217, 0.898484409973445, 1, 0, 7.068059206008911 
0.7198829242333533, 0.7805000800483778, 1, 0, 7.268691778182983 
0.729860972527107, 0.765329539575717, 1, 0, 7.261595726013184 
0.7583316703252844, 0.7087954471934913, 1, 0, 7.136620044708252 
0.7669793121798709, 0.6845868693048064, 1, 0, 7.196235418319702 
0.7713696534291226, 0.6575677551293053, 1, 0, 7.166555404663086 
0.7800838156056675, 0.6409528231396526, 1, 0, 7.162733554840088 
0.7854719616842946, 0.6263767575169756, 1, 0, 7.292916536331177 
0.7843411162110024, 0.6138211864337181, 1, 0, 7.282016277313232 
0.7883988558504623, 0.599515971137012, 1, 0, 7.325937986373901 
0.7915253109825051, 0.5954239463123133, 1, 0, 7.304320812225342 
0.7957160912658817, 0.5874476397377199, 1, 0, 7.142858505249023 
0.7953169693341315, 0.5786222519629122, 1, 0, 7.1382057666778564 
0.7968469367391738, 0.5725443702399245, 1, 0, 7.23468279838562 
0.7993747089735914, 0.5668752676917821, 1, 0, 7.194685459136963 
0.8022350828178009, 0.559897542871941, 1, 0, 7.176469802856445 
0.801902481208009, 0.556250060770223, 1, 0, 7.183318376541138 
0.8040976518326348, 0.5503306996094047, 1, 0, 7.035664081573486 
0.8046963347302601, 0.544736070022738, 1, 0, 7.206892728805542 
0.8057606598815938, 0.5444742719432153, 1, 0, 7.272976398468018 
0.8057606598815938, 0.535493118405651, 1, 0, 7.117588520050049 
0.8034989689350096, 0.533238982229015, 1, 0, 6.880022048950195 
0.8062928224572606, 0.526689683218244, 1, 0, 7.097322940826416 
0.8083549524379698, 0.5234853692681616, 1, 0, 7.1080663204193115 
0.8107496840284707, 0.5172438907823955, 1, 0, 7.26652455329895 
0.8120135701456795, 0.5100669504951233, 1, 0, 7.366464138031006 
0.8098183995210537, 0.506551789531229, 1, 0, 7.2083234786987305 
0.10323953967937205, 2.301188125121947, 1, 0, 7.708902835845947 
0.3129781148140757, 1.8270971270837475, 1, 0, 21.405309438705444 
0.5523182332202488, 1.2199117772513557, 1, 0, 7.30193018913269 
0.6294818066919444, 1.038788236762644, 1, 0, 7.471743106842041 
0.707576664671057, 0.8665262800636847, 1, 0, 7.253377199172974 
0.757333865495909, 0.7343466555153365, 1, 0, 7.336034297943115 
0.759196434510743, 0.7075561967943294, 1, 0, 7.354987382888794 
0.7655823854187455, 0.6717178885395884, 1, 0, 7.380917549133301 
0.7847402381427526, 0.6229162659471578, 1, 0, 7.320116281509399 
0.7879332135967538, 0.6058962375031122, 1, 0, 7.4672770500183105 
0.7921905142020887, 0.5874009968673837, 1, 0, 7.070547819137573 
0.8068249850329275, 0.5594266015159143, 1, 0, 7.3418824672698975 
0.8086210337258032, 0.5544742586348258, 1, 0, 7.387739896774292 
0.8110157653163041, 0.538538650733987, 1, 0, 7.222148656845093 
0.8146743830240138, 0.5307815383337695, 1, 0, 7.193721055984497 
0.816204350429056, 0.5205066196135149, 1, 0, 7.226742506027222 
0.8178008381560566, 0.5078964099615477, 1, 0, 7.0931782722473145 
0.8172686755803898, 0.5047733093166296, 1, 0, 7.322256565093994 
0.8162708707510145, 0.5025520559878578, 1, 0, 7.227827787399292 
0.8192642852391405, 0.49032479632873266, 1, 0, 7.329849004745483 
0.82212465908335, 0.48415090068899636, 1, 0, 7.4877846240997314 
0.8227898623029335, 0.4805025802568837, 1, 0, 7.313519716262817 
0.8259828377569347, 0.4734257542251018, 1, 0, 7.2942869663238525 
0.8309053415818533, 0.46152359669590465, 1, 0, 7.33955192565918 
0.8293753741768111, 0.45740918349287935, 1, 0, 7.2758471965789795 
0.8304396993281448, 0.4536978360690053, 1, 0, 7.312926769256592 
0.8327679105966873, 0.44639434245791765, 1, 0, 7.165485143661499 
0.8333000731723541, 0.44500688717006387, 1, 0, 7.1071600914001465 
0.8332335528503958, 0.4424720650926015, 1, 0, 7.247216701507568 
0.8317701057673119, 0.43808784749153556, 1, 0, 7.422356128692627 
0.8320361870551454, 0.4356905656222999, 1, 0, 7.239947319030762 
0.10037916583516264, 2.305183430137874, 1, 0, 7.730092287063599 
0.31543936672653494, 1.7915157670244493, 1, 0, 21.024031162261963 
0.5736047362469234, 1.21355961611268, 1, 0, 7.068291187286377 
0.641854586576199, 1.0458978791794382, 1, 0, 6.953122854232788 
0.6979977383090534, 0.9069614239615165, 1, 0, 7.18954062461853 
0.7139626155790594, 0.8406615879748978, 1, 0, 6.861055135726929 
0.7317900618638994, 0.7840967226284494, 1, 0, 7.09964919090271 
0.7530765648905741, 0.7295141104266294, 1, 0, 6.901927947998047 
0.7556043371249916, 0.7070596340830577, 1, 0, 7.019434928894043 
0.7661145479944123, 0.6857570021987437, 1, 0, 6.929198265075684 
0.7672453934677044, 0.6738346911837487, 1, 0, 7.251486778259277 
0.769773165702122, 0.6650938760457527, 1, 0, 6.971937894821167 
0.774429588239207, 0.6566458494173647, 1, 0, 7.250483751296997 
0.7772899620834165, 0.6407272428104114, 1, 0, 6.94671893119812 
0.7787534091665004, 0.6354259644585435, 1, 0, 6.975608825683594 
0.7801503359276258, 0.6266061054974861, 1, 0, 6.964954853057861 
0.7800838156056675, 0.6170387322972708, 1, 0, 7.023990631103516 
0.7792190514202089, 0.6116504938099078, 1, 0, 7.25254487991333 
0.7799507749617508, 0.6036749125036203, 1, 0, 7.1414124965667725 
0.7790194904543338, 0.5981651168951033, 1, 0, 7.067439794540405 
0.782944189449877, 0.5914578603428586, 1, 0, 7.314029693603516 
0.7834763520255438, 0.587121105557422, 1, 0, 7.131785869598389 
0.782944189449877, 0.5846042102801858, 1, 0, 7.204099893569946 
0.7844741568549192, 0.5764920553427055, 1, 0, 7.031145811080933 
0.7868023681234617, 0.573630154318792, 1, 0, 7.04256534576416 
0.7924565954899222, 0.563676864035567, 1, 0, 7.046252250671387 
0.792988758065589, 0.5593407824533766, 1, 0, 7.188600063323975 
0.7953169693341315, 0.556913978096873, 1, 0, 7.122934103012085 
0.7965808554513404, 0.5481231346848872, 1, 0, 6.898123025894165 
0.7947848067584647, 0.546086868540923, 1, 0, 6.956502676010132 
0.7957160912658817, 0.5439657049866755, 1, 0, 7.155909061431885 
0.09944788132774562, 2.3030990822188833, 1, 0, 7.545396089553833 
0.30406439167165566, 1.8899953588995533, 1, 0, 20.975836753845215 
0.46963347302600944, 1.470433314231379, 1, 0, 7.232109069824219 
0.6091265881726867, 1.174736472965916, 1, 0, 7.092353105545044 
0.6420541475420741, 1.0204916477087673, 1, 0, 7.369191408157349 
0.7099048759395995, 0.8552326015035794, 1, 0, 7.036263942718506 
0.7307257367125657, 0.80106040966287, 1, 0, 7.110083341598511 
0.7323887447615246, 0.7657638747761163, 1, 0, 7.1560869216918945 
0.735049557639859, 0.750163726976132, 1, 0, 7.259455919265747 
0.7524113616709905, 0.7096193197224117, 1, 0, 7.160503149032593 
0.7788864498104171, 0.6408727838200248, 1, 0, 7.122577428817749 
0.7850728397525444, 0.612260787302192, 1, 0, 7.118453025817871 
0.7881992948845873, 0.5983769456404268, 1, 0, 7.258232116699219 
0.7913922703385884, 0.5896977276209361, 1, 0, 6.962072849273682 
0.789463181001796, 0.5775551469967913, 1, 0, 7.183476209640503 
0.7895962216457127, 0.5733176519603321, 1, 0, 7.446834325790405 
0.7919909532362137, 0.5607166465058814, 1, 0, 7.060873031616211 
0.7939865628949644, 0.5524049629867851, 1, 0, 7.2181315422058105 
0.7960486928756735, 0.5466513441185008, 1, 0, 6.997895002365112 
0.7971130180270073, 0.5423165717009958, 1, 0, 7.226099491119385 
0.7980443025344243, 0.5416870810045729, 1, 0, 7.047414541244507 
0.800039912193175, 0.5302721403195073, 1, 0, 7.089107036590576 
0.8032994079691346, 0.5240650861234176, 1, 0, 7.331223249435425 
0.8058271802035522, 0.519861274401336, 1, 0, 7.237009763717651 
0.8049624160180935, 0.5170510035916631, 1, 0, 7.146041393280029 
0.8071575866427193, 0.5126847788153307, 1, 0, 7.300410985946655 
0.8114148872480543, 0.5106707662903518, 1, 0, 7.338647365570068 
0.8118140091798044, 0.5056033285726546, 1, 0, 7.096516370773315 
0.8115479278919709, 0.49998515859181175, 1, 0, 6.908104181289673 
0.8114814075700126, 0.49813539318924854, 1, 0, 7.2464683055877686 
0.8125457327213463, 0.49451713496897465, 1, 0, 7.1375813484191895 
0.10543471030399787, 2.3019405918301277, 1, 0, 7.641184091567993 
0.26967338521918444, 1.973417489170218, 1, 0, 21.433027267456055 
0.552185192576332, 1.3056743149837169, 1, 0, 7.145047903060913 
0.6334065056874876, 1.1307836894559598, 1, 0, 7.4054083824157715 
0.7152265016962682, 0.9062635289687095, 1, 0, 7.17890191078186 
0.7609924832036187, 0.776969883826477, 1, 0, 7.293148756027222 
0.7611920441694938, 0.7480527953192768, 1, 0, 7.357906818389893 
0.7678440763653296, 0.7167773641635834, 1, 0, 7.026057243347168 
0.7824785471961684, 0.6833035547202363, 1, 0, 7.303574800491333 
0.7825450675181268, 0.660343386305387, 1, 0, 7.268449544906616 
0.7856050023282113, 0.6448598606141648, 1, 0, 7.096869468688965 
0.7906605467970464, 0.620943399325699, 1, 0, 7.364434242248535 
0.7941861238608395, 0.6088362459056933, 1, 0, 7.3328094482421875 
0.7973790993148406, 0.5954860462375693, 1, 0, 7.19508695602417 
0.8038315705448015, 0.5818276123551098, 1, 0, 7.333604335784912 
0.8038980908667598, 0.5673630846523311, 1, 0, 7.384598016738892 
0.8076232288964279, 0.5554237176990019, 1, 0, 7.093231201171875 
0.8122796514335129, 0.5454095131836257, 1, 0, 7.395228385925293 
0.8129448546530965, 0.5373066717615694, 1, 0, 6.9668097496032715 
0.812479212399388, 0.531099742032416, 1, 0, 7.180941820144653 
0.8149404643118473, 0.5242231648580733, 1, 0, 7.312316656112671 
0.8166034723608062, 0.5180753122735211, 1, 0, 7.25871729850769 
0.8170691146145147, 0.5056447420970442, 1, 0, 7.160567760467529 
0.8188651633073905, 0.5030166939979644, 1, 0, 7.194089412689209 
0.8203951307124326, 0.4982534544186021, 1, 0, 7.307684898376465 
0.8210603339320163, 0.492279722019522, 1, 0, 7.002317190170288 
0.8222576997272667, 0.4880045995698955, 1, 0, 7.467792987823486 
0.8197299274928491, 0.4829936013120394, 1, 0, 6.957637786865234 
0.823055943590767, 0.4768048474143866, 1, 0, 7.227900743484497 
0.8259828377569347, 0.4689401206780599, 1, 0, 7.294350624084473 
0.8276458458058937, 0.47056607833871295, 1, 0, 7.066782712936401 
0.11308454732920907, 2.3031101983512507, 1, 0, 7.506482362747192 
0.32182531763453737, 1.9055428105141154, 1, 0, 21.488322019577026 
0.6032062795183929, 1.1640685022378814, 1, 0, 8.037060022354126 
0.6814341781414222, 1.0011558590302578, 1, 0, 8.10722041130066 
0.7293288099514401, 0.8498880985686491, 1, 0, 7.955008029937744 
0.7466240936606133, 0.7800722847738292, 1, 0, 7.959796905517578 
0.7650502228430786, 0.7279100097699518, 1, 0, 8.264439821243286 
0.7782877669127919, 0.6912851083980304, 1, 0, 7.80323600769043 
0.7813477017228764, 0.6753708539380726, 1, 0, 8.026195287704468 
0.7915918313044635, 0.6532349076846908, 1, 0, 7.9722840785980225 
0.7976451806026741, 0.6377687622844138, 1, 0, 7.958262920379639 
0.8008381560566753, 0.6246932275959357, 1, 0, 8.12545895576477 
0.8019690015299674, 0.615052631910097, 1, 0, 8.136143445968628 
0.8028337657154261, 0.6057696380212275, 1, 0, 8.05671501159668 
0.8027672453934677, 0.5930741535210322, 1, 0, 8.081982851028442 
0.8031663673252178, 0.5849958050721062, 1, 0, 8.116673231124878 
0.8030998470032595, 0.5799339068731538, 1, 0, 7.8847739696502686 
0.8074236679305528, 0.5680574192447762, 1, 0, 8.127462148666382 
0.8094192775893035, 0.5585698154096497, 1, 0, 8.202996730804443 
0.8111488059602209, 0.552136411482339, 1, 0, 8.108582019805908 
0.8128118140091798, 0.5473343197721962, 1, 0, 8.135531425476074 
0.8122796514335129, 0.5443794863711067, 1, 0, 8.250364065170288 
0.8094192775893035, 0.5457645423139412, 1, 0, 7.847296237945557 
0.8166034723608062, 0.5329042578341459, 1, 0, 8.18313455581665 
0.8168695536486397, 0.5304077203961446, 1, 0, 7.9896979331970215 
0.8156056675314308, 0.5290842308750895, 1, 0, 8.170756578445435 
0.8176677975121399, 0.5246814182409656, 1, 0, 7.986892461776733 
0.8190647242732655, 0.5224925858607941, 1, 0, 8.07920241355896 
0.8202620900685159, 0.5209465277511056, 1, 0, 8.00866150856018 
0.8217255371515998, 0.5178729276400752, 1, 0, 7.980757474899292 
0.8231224639127254, 0.5119573837829763, 1, 0, 7.789889097213745 
0.10749684028470698, 2.304216356022553, 1, 0, 8.433772325515747 
0.32594957759595555, 1.836376539642731, 1, 0, 23.04296588897705 
0.5702121998270472, 1.224442592913844, 1, 0, 8.158805131912231 
0.6784407636532961, 0.9643596748413303, 1, 0, 8.18110179901123 
0.7329209073371915, 0.8537154941939494, 1, 0, 8.044498920440674 
0.7381760127719018, 0.7956667090642251, 1, 0, 8.141682147979736 
0.7583316703252844, 0.7342610192031246, 1, 0, 8.345637559890747 
0.7638528570478281, 0.7168327657101894, 1, 0, 7.92163872718811 
0.7699062063460387, 0.6976828709118063, 1, 0, 8.07319450378418 
0.7842745958890441, 0.6516776863084505, 1, 0, 8.102147579193115 
0.785738042972128, 0.6368637794209552, 1, 0, 8.333227396011353 
0.8001064325151334, 0.6014105973121339, 1, 0, 7.843994379043579 
0.8002394731590501, 0.59024976177238, 1, 0, 8.046081066131592 
0.8069580256768443, 0.5754036276234021, 1, 0, 8.237098217010498 
0.8102175214528038, 0.5640093731446135, 1, 0, 7.924468755722046 
0.8163373910729728, 0.5524213137382941, 1, 0, 8.107818603515625 
0.8171356349364731, 0.5423114232913039, 1, 0, 7.985544204711914 
0.8217920574735582, 0.5319060293013078, 1, 0, 8.220697164535522 
0.825118073571476, 0.5231270111305273, 1, 0, 7.951846361160278 
0.8246524313177676, 0.5121194784513566, 1, 0, 7.998997688293457 
0.8279784474156855, 0.5028817206246198, 1, 0, 7.937474012374878 
0.8254506751812679, 0.4987567732095912, 1, 0, 8.11294436454773 
0.825650236147143, 0.4941613930131697, 1, 0, 8.1428382396698 
0.8271802035521852, 0.49163086198116224, 1, 0, 8.017912149429321 
0.8287101709572274, 0.48474780469298673, 1, 0, 8.136821031570435 
0.8291092928889776, 0.4795490283259061, 1, 0, 7.961427450180054 
0.8297079757866028, 0.4792412166339577, 1, 0, 8.186548233032227 
0.8332335528503958, 0.4743467257822679, 1, 0, 8.12847375869751 
0.8337657154260627, 0.4688161636639641, 1, 0, 8.084003925323486 
0.833832235748021, 0.4665761086949236, 1, 0, 8.146579027175903 
0.834563959289563, 0.462136688098093, 1, 0, 8.048753261566162 
0.09618838555178608, 2.3032939525627385, 1, 0, 8.422456741333008 
0.31517328543870154, 1.8537172258482524, 1, 0, 23.026805639266968 
0.5685491917780882, 1.2018212681027962, 1, 0, 8.108462810516357 
0.646111887181534, 1.0167727229154422, 1, 0, 7.995790958404541 
0.6818998203951308, 0.9176893219130542, 1, 0, 8.248767852783203 
0.7269340783609393, 0.8117120790455615, 1, 0, 7.924127101898193 
0.7710370518193308, 0.7173260457162257, 1, 0, 7.949500322341919 
0.7866028071575867, 0.6683380596007248, 1, 0, 7.894771575927734 
0.7853389210403778, 0.646044060720679, 1, 0, 7.782575368881226 
0.7869354087673784, 0.6276834221137494, 1, 0, 7.308937072753906 
0.7914587906605468, 0.6103415018013068, 1, 0, 7.501441478729248 
0.7945852457925896, 0.5941231910984413, 1, 0, 7.066783666610718 
0.7963147741635069, 0.5723608338934231, 1, 0, 7.226460218429565 
0.7967138960952571, 0.566320402725634, 1, 0, 7.395248889923096 
0.8018359608860507, 0.5502431405903345, 1, 0, 7.244658470153809 
0.8033659282910929, 0.5457650939194487, 1, 0, 7.240080118179321 
0.8063593427792191, 0.5379491997595668, 1, 0, 7.2951319217681885 
0.8045632940863434, 0.5307046365691128, 1, 0, 7.317546367645264 
0.8045632940863434, 0.5253459505134453, 1, 0, 7.405661106109619 
0.8067584647109692, 0.5214427451254965, 1, 0, 7.392294883728027 
0.8074236679305528, 0.5187536906554758, 1, 0, 7.139909267425537 
0.8074901882525112, 0.5142512614449744, 1, 0, 7.265955209732056 
0.806891505354886, 0.51139177330096, 1, 0, 7.3102734088897705 
0.8116144482139294, 0.5048901531769152, 1, 0, 7.298562049865723 
0.8179338787999734, 0.4988994293460704, 1, 0, 7.433988094329834 
0.8187321226634737, 0.4935382767722723, 1, 0, 7.092465162277222 
0.8197299274928491, 0.4908221126200935, 1, 0, 7.415649890899658 
0.8209272932880995, 0.4859152957794047, 1, 0, 7.373972415924072 
0.8231889842346837, 0.48334710724328334, 1, 0, 7.370826244354248 
0.8227898623029335, 0.4813083515705601, 1, 0, 7.273158550262451 
0.8232555045566421, 0.4759385667449163, 1, 0, 7.01865029335022 
