acc, loss, weigths_clients, entropy, temp
0.011304694773241123, 4.606337410757315, 1, 0, 9.203165292739868 
0.07215055193509776, 4.538542085800393, 1, 0, 21.794978618621826 
0.11617236334618965, 4.413859405278946, 1, 0, 7.024324655532837 
0.14669503923394067, 4.195466897699521, 1, 0, 7.051581144332886 
0.17016890543955313, 4.041344528084811, 1, 0, 6.8491621017456055 
0.18951988296316, 3.866521073615637, 1, 0, 7.003076076507568 
0.2076073946003458, 3.6629026558658166, 1, 0, 6.9805285930633545 
0.22024205346455647, 3.538141474395295, 1, 0, 7.009165525436401 
0.2312142572150552, 3.414342851008504, 1, 0, 6.906676769256592 
0.23839606330629073, 3.290153124521836, 1, 0, 6.965606689453125 
0.24996675089772577, 3.1601803859618878, 1, 0, 6.9799089431762695 
0.24903577603404708, 3.0769284283157097, 1, 0, 7.016031503677368 
0.24717382630668971, 2.9925787740084386, 1, 0, 6.951987266540527 
0.2556855964888948, 2.912791042784279, 1, 0, 7.010995149612427 
0.2624684133528395, 2.8634707247253166, 1, 0, 7.007385730743408 
0.26812076073946006, 2.7995712292820376, 1, 0, 7.010378122329712 
0.27038169969410825, 2.7637983574607214, 1, 0, 7.0298027992248535 
0.273972602739726, 2.738869660599174, 1, 0, 7.019195318222046 
0.27656603271711666, 2.6987754758882136, 1, 0, 7.019289255142212 
0.28062242319457376, 2.6523079900489033, 1, 0, 6.929800987243652 
0.282883362149222, 2.617697791161293, 1, 0, 7.0148279666900635 
0.2885357095358425, 2.583107245875325, 1, 0, 7.038125514984131 
0.29053065567229686, 2.53536802475446, 1, 0, 7.056610107421875 
0.295850512036175, 2.5150967750771898, 1, 0, 7.029106616973877 
0.30309881633195906, 2.4794184355670503, 1, 0, 7.028169870376587 
0.3044287804229286, 2.461560836988142, 1, 0, 7.037747621536255 
0.3080861816730948, 2.4393408611563956, 1, 0, 7.018371105194092 
0.3139380236733608, 2.422189038280311, 1, 0, 7.026849269866943 
0.3139380236733608, 2.4083289883870305, 1, 0, 6.937849760055542 
0.3098151349913552, 2.3971146828155545, 1, 0, 7.02200174331665 
0.3107461098550339, 2.3765870448422604, 1, 0, 7.008403539657593 
0.009908232477723102, 4.606325146325829, 1, 0, 7.745700120925903 
0.07993084186726958, 4.478337083968269, 1, 0, 21.351200580596924 
0.11145099082324778, 4.299092291167116, 1, 0, 6.980662107467651 
0.13246442346056655, 4.122475533206116, 1, 0, 6.990485906600952 
0.17595424923527064, 3.9760434486012057, 1, 0, 7.043684244155884 
0.20281952387285543, 3.8165948191119266, 1, 0, 6.924158096313477 
0.21192977789599682, 3.608884799750639, 1, 0, 6.95829176902771 
0.21591967016890545, 3.4694490048572875, 1, 0, 6.970837354660034 
0.22788934698763133, 3.36438105077461, 1, 0, 7.036640882492065 
0.23899454714722704, 3.1932280475083115, 1, 0, 6.9640092849731445 
0.24398191248836282, 3.1183180562630164, 1, 0, 6.984564542770386 
0.24943476526133795, 3.0400573093464174, 1, 0, 6.900508165359497 
0.2503657401250166, 2.9867157250294993, 1, 0, 6.983401536941528 
0.2519616970341801, 2.9309043588528083, 1, 0, 6.954343557357788 
0.2541561377842798, 2.865321941045071, 1, 0, 7.04378080368042 
0.2588110121026732, 2.8080943659268973, 1, 0, 7.065382480621338 
0.2623354169437425, 2.7560939422041124, 1, 0, 6.903445243835449 
0.26339938821651815, 2.737142765784178, 1, 0, 6.98093843460083 
0.27357361351243514, 2.687280641584465, 1, 0, 6.990813493728638 
0.2792259608990557, 2.6611248921315376, 1, 0, 7.0236899852752686 
0.2843463226492885, 2.621984657936828, 1, 0, 7.0687384605407715 
0.28614177417209735, 2.598447982175025, 1, 0, 6.946241140365601 
0.29026466285410296, 2.5716828652381682, 1, 0, 6.9975340366363525 
0.28993217183136055, 2.5534007178161366, 1, 0, 7.00394868850708 
0.28906769517223035, 2.5359737532651403, 1, 0, 7.018723964691162 
0.29139513233142705, 2.511152824764834, 1, 0, 7.043200969696045 
0.29930841867269586, 2.476820344917971, 1, 0, 7.01658034324646 
0.29957441149088976, 2.4607066700980735, 1, 0, 6.920866012573242 
0.3052932570820588, 2.4349382250390854, 1, 0, 6.9820826053619385 
0.3067562175821253, 2.4225632317324086, 1, 0, 6.9617884159088135 
0.3078201888549009, 2.4060418037246225, 1, 0, 6.950455188751221 
0.005718845591169038, 4.606543231909322, 1, 0, 7.784648418426514 
0.07640643702620029, 4.5232190882496175, 1, 0, 21.40935516357422 
0.12927250964223966, 4.3989963844498785, 1, 0, 7.07567024230957 
0.1579997340071818, 4.217485352467806, 1, 0, 6.970571041107178 
0.1810081127809549, 4.015658808407278, 1, 0, 7.014287948608398 
0.20567894666843994, 3.843918250535934, 1, 0, 6.8915321826934814 
0.2137252294188057, 3.662193318899166, 1, 0, 7.034712076187134 
0.22689187391940419, 3.5022185198976064, 1, 0, 6.9465742111206055 
0.22662588110121026, 3.36888934219761, 1, 0, 7.006222724914551 
0.22955180210134327, 3.2733890927351568, 1, 0, 7.004881143569946 
0.24012501662455113, 3.14784764237635, 1, 0, 6.9366614818573 
0.24351642505652346, 3.072671232721643, 1, 0, 7.009019136428833 
0.25089772576140446, 2.963571177123372, 1, 0, 6.991860866546631 
0.25874451389812475, 2.8955877206590914, 1, 0, 6.986595869064331 
0.2670567894666844, 2.849714052701232, 1, 0, 7.066782236099243 
0.2685197499667509, 2.79276970739157, 1, 0, 7.055483102798462 
0.2761005452852773, 2.7258713481616716, 1, 0, 7.075867414474487 
0.2775635057853438, 2.69505045023919, 1, 0, 6.957278251647949 
0.2786274770581194, 2.656437094017355, 1, 0, 6.982919216156006 
0.2801569357627344, 2.6237322799058855, 1, 0, 7.045193433761597 
0.2842133262401915, 2.6021209131103658, 1, 0, 7.3092124462127686 
0.2921931107860088, 2.5843193443555594, 1, 0, 10.150525331497192 
0.3031653145365075, 2.546256204842986, 1, 0, 10.109043836593628 
0.3034978055592499, 2.522725092564815, 1, 0, 10.018260717391968 
0.3082191780821918, 2.492307013800264, 1, 0, 9.914891481399536 
0.31087910626413084, 2.4713728056561797, 1, 0, 9.857758283615112 
0.3093496475595159, 2.4487457764560703, 1, 0, 10.09792423248291 
0.3082191780821918, 2.4329514474586267, 1, 0, 9.727527856826782 
0.3111450990823248, 2.4157757553902304, 1, 0, 10.157687664031982 
0.3106796116504854, 2.40065766664981, 1, 0, 9.730828046798706 
0.3160659662189121, 2.3867293892819537, 1, 0, 10.058799505233765 
0.009775236068626148, 4.605830683956454, 1, 0, 10.864811897277832 
0.06929112913951323, 4.549759854480651, 1, 0, 27.69803285598755 
0.10885756084585717, 4.404838027228573, 1, 0, 9.770474672317505 
0.1577337411889879, 4.27720267682786, 1, 0, 9.744076490402222 
0.17568825641707675, 4.09268620134042, 1, 0, 10.047873258590698 
0.18559648889479985, 3.895400822002113, 1, 0, 9.989287376403809 
0.199694108259077, 3.741352514235079, 1, 0, 10.34726333618164 
0.21006782816863945, 3.611530744007503, 1, 0, 9.979519128799438 
0.2192445803963293, 3.5147168477947024, 1, 0, 9.810549974441528 
0.23034978055592498, 3.4036882565870106, 1, 0, 10.150142431259155 
0.23899454714722704, 3.293285307419257, 1, 0, 9.63033652305603 
0.2413884825109722, 3.2165699988015035, 1, 0, 10.013452768325806 
0.24291794121558719, 3.098591053868432, 1, 0, 9.71509051322937 
0.24743981912488364, 3.038888698219718, 1, 0, 9.84876799583435 
0.2545551270115707, 2.9741838633398823, 1, 0, 9.683663845062256 
0.2574145498071552, 2.9155372463741895, 1, 0, 8.970218181610107 
0.2626679079664849, 2.8666205657930304, 1, 0, 8.055173635482788 
0.2638648756483575, 2.8263907629722325, 1, 0, 8.114092588424683 
0.26752227689852376, 2.761456314681676, 1, 0, 9.256643295288086 
0.2695837212395265, 2.726294964110509, 1, 0, 10.015494585037231 
0.2714456709668839, 2.6957731574934303, 1, 0, 9.765516996383667 
0.2733741188987897, 2.6765153926915923, 1, 0, 9.802725553512573 
0.27882697167176484, 2.653356313023255, 1, 0, 9.830581665039062 
0.2780954914217316, 2.6281048831809146, 1, 0, 10.061561822891235 
0.28208538369464026, 2.6015767786197057, 1, 0, 9.66428256034851 
0.2844793190583854, 2.5662801727599045, 1, 0, 9.553726434707642 
0.28787072749035775, 2.544784220373609, 1, 0, 10.273605346679688 
0.2931905838542359, 2.5171052585330855, 1, 0, 9.858611822128296 
0.29299108924059053, 2.502280185684642, 1, 0, 9.27802062034607 
0.2918606197632664, 2.4909423453669786, 1, 0, 9.711916446685791 
0.2970474797180476, 2.46976047326916, 1, 0, 9.4877450466156 
0.009708737864077669, 4.606295135119659, 1, 0, 11.061388731002808 
0.07707141907168506, 4.5113456263683425, 1, 0, 27.968425512313843 
0.13226492884692112, 4.341315683840207, 1, 0, 9.666564226150513 
0.15334485968878842, 4.10797921465158, 1, 0, 9.95594835281372 
0.1840005319856364, 3.967435585532197, 1, 0, 9.984774589538574 
0.20514696103205213, 3.767872340616033, 1, 0, 10.165302038192749 
0.21232876712328766, 3.6119855926163105, 1, 0, 9.896387338638306 
0.2191780821917808, 3.4767150070444686, 1, 0, 9.907675981521606 
0.22556190982843463, 3.310019040383278, 1, 0, 9.906164407730103 
0.2323447266923793, 3.1818039128874536, 1, 0, 9.991103172302246 
0.24012501662455113, 3.0804459354046, 1, 0, 9.846252918243408 
0.2422529591701024, 3.006516774143201, 1, 0, 10.027256488800049 
0.2481048011703684, 2.936198332699775, 1, 0, 9.998682737350464 
0.24551137119297778, 2.8644213006970483, 1, 0, 8.382264852523804 
0.2489692778294986, 2.826618303616717, 1, 0, 8.14276385307312 
0.2568160659662189, 2.7747665105163515, 1, 0, 8.30826187133789 
0.2624684133528395, 2.739960493650321, 1, 0, 10.550965785980225 
0.2658598217848118, 2.7063056186269603, 1, 0, 10.696195602416992 
0.27889346987631336, 2.6671439391866834, 1, 0, 10.242366313934326 
0.27929245910360423, 2.6372272934182757, 1, 0, 10.100954055786133 
0.279824444739992, 2.6080726908529894, 1, 0, 10.428409576416016 
0.28208538369464026, 2.584182325824159, 1, 0, 10.162367582321167 
0.2816863944673494, 2.5589099113881266, 1, 0, 10.025658369064331 
0.28088841601276765, 2.5404231614521846, 1, 0, 10.061582803726196 
0.2845458172629339, 2.5172447503094615, 1, 0, 9.757076740264893 
0.29079664849049075, 2.492202819430368, 1, 0, 9.929285287857056 
0.2927915946269451, 2.4728201839878916, 1, 0, 10.213147640228271 
0.2942545551270116, 2.4507704455826826, 1, 0, 10.091164112091064 
0.3000398989227291, 2.4264643170487945, 1, 0, 9.740689754486084 
0.30250033249102276, 2.414068667609345, 1, 0, 9.989032745361328 
0.3072217050139646, 2.400207710704855, 1, 0, 10.317725419998169 
0.0054528527729751294, 4.606513084372241, 1, 0, 11.025992155075073 
0.07407899986700359, 4.508398286958143, 1, 0, 27.43634057044983 
0.11550738130070488, 4.365489154117753, 1, 0, 9.873907804489136 
0.1548078201888549, 4.238548183596327, 1, 0, 9.721546411514282 
0.1772842133262402, 4.0443814737150445, 1, 0, 9.744587659835815 
0.19224630934964757, 3.865139439648529, 1, 0, 10.192710399627686 
0.2115972868732544, 3.683563563698498, 1, 0, 9.785922765731812 
0.22562840803298312, 3.5474311433852894, 1, 0, 9.65819263458252 
0.2320122356696369, 3.415593124698694, 1, 0, 9.500240564346313 
0.2359356297379971, 3.2831856577090344, 1, 0, 9.710922241210938 
0.24132198430642374, 3.1719954347829846, 1, 0, 8.500158548355103 
0.24777231014762602, 3.0762252040889577, 1, 0, 8.10219430923462 
0.2513632131932438, 2.982210861114347, 1, 0, 8.264138221740723 
0.25841202287538234, 2.9091222411693747, 1, 0, 9.403646469116211 
0.26107195105732145, 2.8472326189092287, 1, 0, 9.970804691314697 
0.2677217715121692, 2.8111628857399444, 1, 0, 9.986248254776001 
0.27417209735337145, 2.755433946700777, 1, 0, 9.603508949279785 
0.2764330363080197, 2.7256285662175936, 1, 0, 9.84896183013916 
0.2806889213991222, 2.6943399525202367, 1, 0, 9.925404071807861 
0.2822848783082857, 2.642631029432616, 1, 0, 9.62990689277649 
0.2894666843995212, 2.6172985277896084, 1, 0, 9.86591386795044 
0.29398856230881765, 2.5935033022207032, 1, 0, 9.984768152236938 
