acc, loss, weigths_clients, entropy, temp
0.011304694773241123, 4.606337410757315, 0, 1, 10.20890212059021 
0.08345524670833887, 4.527687717382955, 0, 1, 23.624725341796875 
0.1280090437558186, 4.389033187842883, 0, 1, 7.677220106124878 
0.16105865141641176, 4.1939153632741, 0, 1, 7.763044834136963 
0.16631200957574147, 3.989479539905887, 0, 1, 7.884717702865601 
0.1947732411224897, 3.888006934157073, 0, 1, 7.633643627166748 
0.2087378640776699, 3.7216800057213866, 0, 1, 7.689661264419556 
0.22788934698763133, 3.6126328593444352, 0, 1, 7.776323318481445 
0.23493815666976992, 3.484979608636249, 0, 1, 7.733500957489014 
0.23427317462428515, 3.3469034926949113, 0, 1, 7.621422052383423 
0.23746508844261205, 3.207975313669368, 0, 1, 7.732330799102783 
0.24078999867003592, 3.124196939692035, 0, 1, 7.618967533111572 
0.25236068626147096, 3.0517932643154153, 0, 1, 7.675355911254883 
0.2621359223300971, 2.9910725926314905, 0, 1, 7.70958137512207 
0.26080595823912756, 2.9414313272163404, 0, 1, 7.834020376205444 
0.26280090437558185, 2.846718845624791, 0, 1, 7.614324331283569 
0.26605931639845726, 2.800425895922809, 0, 1, 7.773000955581665 
0.26452985769384224, 2.732581593791822, 0, 1, 7.699519634246826 
0.271046681739593, 2.6772836256284047, 0, 1, 7.747317314147949 
0.2753025668306956, 2.653334475879823, 0, 1, 7.702231407165527 
0.28115440883096154, 2.6203704163485626, 0, 1, 7.8417134284973145 
0.28381433701290065, 2.598588439356703, 0, 1, 7.685443639755249 
0.2863412687857428, 2.5758280004951533, 0, 1, 7.700351715087891 
0.28873520414948795, 2.555162540458049, 0, 1, 7.698162078857422 
0.29152812874052403, 2.52529035314008, 0, 1, 7.704416036605835 
0.29199361617236336, 2.5011662134576316, 0, 1, 7.76630163192749 
0.29691448330895065, 2.4815672397767354, 0, 1, 7.773393392562866 
0.29984040430908365, 2.4612923233871826, 0, 1, 7.645338773727417 
0.2988429312408565, 2.4493981143543277, 0, 1, 7.657452344894409 
0.30163585583189256, 2.4356431548201094, 0, 1, 7.73673415184021 
0.30562574810480114, 2.414285505862649, 0, 1, 7.8584511280059814 
0.009908232477723102, 4.606325146325829, 0, 1, 8.684803485870361 
0.0760739460034579, 4.4954248241398025, 0, 1, 23.04083800315857 
0.13066897193775767, 4.373268367411632, 0, 1, 7.405628442764282 
0.158864210666312, 4.169072050648061, 0, 1, 7.441476345062256 
0.17595424923527064, 3.941681550531456, 0, 1, 7.540388345718384 
0.18526399787205747, 3.7629441006821405, 0, 1, 7.337660789489746 
0.19231280755419602, 3.6233009505528737, 0, 1, 7.527729511260986 
0.20474797180476126, 3.487208235079232, 0, 1, 7.377593994140625 
0.22143902114642905, 3.351625869609081, 0, 1, 7.477925062179565 
0.22762335416943744, 3.2466369036257374, 0, 1, 7.411113739013672 
0.22642638648756483, 3.163616648174595, 0, 1, 7.396443605422974 
0.23028328235137652, 3.0750127518064674, 0, 1, 7.5068275928497314 
0.23068227157866739, 2.9987087372817514, 0, 1, 7.377140283584595 
0.2358691315334486, 2.9525394541624417, 0, 1, 7.4298646450042725 
0.23912754355632398, 2.8825593233456304, 0, 1, 7.438946723937988 
0.24211996276100545, 2.8464603917790274, 0, 1, 7.423940658569336 
0.2475063173294321, 2.8078337312547266, 0, 1, 7.473494291305542 
0.25202819523872855, 2.782590273734269, 0, 1, 7.433040380477905 
0.2564835749434765, 2.7544342851537134, 0, 1, 7.616659879684448 
0.2629339007846788, 2.7239943159011792, 0, 1, 7.478727340698242 
0.26339938821651815, 2.7056545672714174, 0, 1, 7.37291955947876 
0.26080595823912756, 2.697148577729825, 0, 1, 7.455811023712158 
0.26459635589839076, 2.6753475005124803, 0, 1, 7.474034547805786 
0.2723766458305626, 2.657362507318466, 0, 1, 7.3069748878479 
0.2771645165580529, 2.6323487562139114, 0, 1, 7.611169099807739 
0.2832823513765128, 2.5949336490735972, 0, 1, 7.3183159828186035 
0.2859422795584519, 2.5759392629780504, 0, 1, 7.48799467086792 
0.2821518818991887, 2.5664669822373125, 0, 1, 7.4734179973602295 
0.2787604734672164, 2.5512116271166443, 0, 1, 7.345311641693115 
0.2805559249900253, 2.538734420425053, 0, 1, 7.466253995895386 
0.2865407633993882, 2.521648442095122, 0, 1, 7.461030006408691 
0.010373719909562441, 4.605125859995077, 0, 1, 8.779403924942017 
0.07594094959436096, 4.5319755496306735, 0, 1, 23.419293642044067 
0.12980449527862747, 4.414568532813387, 0, 1, 8.019593238830566 
0.16245511371192978, 4.253208879508493, 0, 1, 7.974009037017822 
0.18293656071286074, 4.087124084201064, 0, 1, 7.711513042449951 
0.1961697034180077, 3.932334180954757, 0, 1, 7.656430721282959 
0.20754089639579731, 3.7875640711728717, 0, 1, 7.586491584777832 
0.21698364144168109, 3.648114788521556, 0, 1, 7.733786106109619 
0.22343396728288337, 3.524626345927133, 0, 1, 7.414977788925171 
0.22735736135124351, 3.3918349665173295, 0, 1, 7.618335247039795 
0.23719909562441813, 3.313506115676043, 0, 1, 7.534383535385132 
0.24451389812475063, 3.1875791026536824, 0, 1, 7.566000938415527 
0.2502327437159197, 3.0897177048629447, 0, 1, 7.598837614059448 
0.25807953185264, 3.0327983687312425, 0, 1, 7.599255800247192 
0.26080595823912756, 2.9489789171749643, 0, 1, 7.492979288101196 
0.26665780023939356, 2.877215794750775, 0, 1, 7.524847984313965 
0.2729751296714989, 2.809303543050531, 0, 1, 7.466198444366455 
0.27217715121691716, 2.7733901630906486, 0, 1, 7.420119285583496 
0.2787604734672164, 2.7399678606426265, 0, 1, 7.770724296569824 
0.2831493549674159, 2.6977167393831634, 0, 1, 7.775446891784668 
0.2859422795584519, 2.6326956430339727, 0, 1, 7.863988637924194 
0.28906769517223035, 2.600655708027271, 0, 1, 7.801153182983398 
0.289998670035909, 2.5839962450322598, 0, 1, 7.77497410774231 
0.2923926053996542, 2.5543671941294384, 0, 1, 7.892376899719238 
0.2969809815134991, 2.5294775561274063, 0, 1, 7.555124044418335 
0.29631599946801435, 2.512401700461253, 0, 1, 7.813780307769775 
0.2990424258545019, 2.4952796798774597, 0, 1, 7.68342924118042 
0.30010639712727755, 2.476549060349779, 0, 1, 7.711335182189941 
0.30363080196834685, 2.4558163280573737, 0, 1, 7.75592041015625 
0.304628275036574, 2.437375117568182, 0, 1, 7.72113561630249 
0.3079531852639979, 2.42484120163177, 0, 1, 8.00645112991333 
