acc, loss, weigths_clients, entropy, temp
0.7693740437703719, 0.6063762595044737, 0, 1, 6.838815689086914 
0.7679771170092463, 0.6050270476262171, 0, 1, 6.7854485511779785 
0.769773165702122, 0.6004270995679964, 0, 1, 6.632451772689819 
0.7675114747555378, 0.5992205187426273, 0, 1, 7.121907711029053 
0.7699727266679971, 0.5957110646321521, 0, 1, 6.8620924949646 
0.09978048293753741, 2.3005770429339583, 0, 1, 7.909611225128174 
0.32575001663008046, 1.7875868303341, 0, 1, 20.895613193511963 
0.4564624492782545, 1.5064628664571376, 0, 1, 7.220051288604736 
0.539546331404244, 1.2739496616487687, 0, 1, 7.161614179611206 
0.6162442626222311, 1.0924562569996383, 0, 1, 7.107257604598999 
0.6626754473491652, 0.983112161773084, 0, 1, 6.8576600551605225 
0.6781746823654626, 0.9230024817088756, 0, 1, 7.070180892944336 
0.6931417548060933, 0.8439342056172616, 0, 1, 7.287608623504639 
0.7274662409366062, 0.7582981679055607, 0, 1, 7.123641729354858 
0.7299940131710237, 0.7405501488546067, 0, 1, 7.395488023757935 
0.7455597685092796, 0.7079499858387889, 0, 1, 6.829211473464966 
0.7514800771635735, 0.6946259688859159, 0, 1, 7.287286758422852 
0.7507483536220315, 0.6842827730624147, 0, 1, 6.827939510345459 
0.7522118007051154, 0.6721011472010788, 0, 1, 7.2335686683654785 
0.7543404510077829, 0.6610929307599345, 0, 1, 7.034466981887817 
0.7534091665003658, 0.6509461047767385, 0, 1, 7.152665853500366 
0.7560699793787002, 0.6430424586435147, 0, 1, 7.171295404434204 
0.7603938003059935, 0.6340143708068079, 0, 1, 7.093681812286377 
0.76012771901816, 0.6264548370592791, 0, 1, 6.930409908294678 
0.7613916051353689, 0.6193335187258098, 0, 1, 7.292911767959595 
0.7637863367258697, 0.6160185262566499, 0, 1, 7.0749499797821045 
0.7647841415552451, 0.6113468699678777, 0, 1, 7.016294956207275 
0.766247588638329, 0.603817985955106, 0, 1, 7.100552797317505 
0.7695736047362469, 0.598754626188411, 0, 1, 6.711545467376709 
0.7683097186190381, 0.5952857260288124, 0, 1, 7.089068412780762 
0.7689084015166633, 0.5906331610201148, 0, 1, 7.100799798965454 
0.7706379298875806, 0.5863342069426166, 0, 1, 6.878462314605713 
0.7719683363267478, 0.5816726034628777, 0, 1, 6.930438280105591 
0.7729661411561232, 0.5771744023465943, 0, 1, 7.2712016105651855 
0.7721678972926229, 0.574767541823659, 0, 1, 7.150099277496338 
0.7725004989024147, 0.5714115955485982, 0, 1, 7.110619068145752 
0.0951905807224107, 2.3034096529970056, 0, 1, 7.728389739990234 
0.2857047828111488, 1.879377053599756, 0, 1, 21.000920295715332 
0.480875407436972, 1.4237205665677686, 0, 1, 6.848476886749268 
0.5312978114814075, 1.3177494196605877, 0, 1, 6.690475225448608 
0.5706778420807557, 1.2069566743180806, 0, 1, 7.040124893188477 
0.6565555777289962, 1.0026974713689667, 0, 1, 6.8786396980285645 
0.6795716091265882, 0.9126035206875722, 0, 1, 7.021141529083252 
0.6903479012838423, 0.8733624706421466, 0, 1, 7.124342918395996 
0.7285970864098982, 0.7667794668847916, 0, 1, 6.862894535064697 
0.7295948912392736, 0.754592288684117, 0, 1, 7.002354145050049 
0.7361138827911927, 0.7322782445572807, 0, 1, 6.595383405685425 
0.7401051021086942, 0.7118779331149321, 0, 1, 7.0641093254089355 
0.7462914920508216, 0.6918212250202307, 0, 1, 7.042176961898804 
0.7479545000997805, 0.6763824801294689, 0, 1, 6.835528612136841 
0.7486862236413224, 0.6633081876866522, 0, 1, 6.994910001754761 
0.7671788731457461, 0.6186206132955792, 0, 1, 7.087143182754517 
0.7677775560433713, 0.6113484932676359, 0, 1, 6.932085037231445 
0.7717687753608727, 0.6031938869927693, 0, 1, 6.971266269683838 
0.7728331005122064, 0.600473066461967, 0, 1, 6.99808931350708 
0.7752278321027074, 0.5936393887808089, 0, 1, 7.023106098175049 
0.7778886449810417, 0.5874782272125605, 0, 1, 7.005076169967651 
0.774961750814874, 0.5857740360187014, 0, 1, 7.131215810775757 
0.7760925962881661, 0.5792713658000144, 0, 1, 6.6876842975616455 
0.7772234417614581, 0.5747884385853346, 0, 1, 7.15351939201355 
0.7767577995077496, 0.5736104806946274, 0, 1, 6.743278980255127 
0.7794851327080423, 0.5673988714908229, 0, 1, 6.902219533920288 
0.7814807423667931, 0.5650927058837382, 0, 1, 6.9361207485198975 
0.7814142220448347, 0.5633540889456811, 0, 1, 6.989457368850708 
0.7842080755670857, 0.556222951715808, 0, 1, 6.966455936431885 
0.7871349697332535, 0.5516274827532769, 0, 1, 7.1054747104644775 
0.7896627419676712, 0.5492902370940461, 0, 1, 6.758650064468384 
0.09944788132774562, 2.3030990822188833, 0, 1, 7.837051868438721 
0.3222244395662875, 1.834073854527876, 0, 1, 20.845961570739746 
0.44688352291625094, 1.5329719798402952, 0, 1, 6.776637554168701 
0.5294352424665736, 1.349376012904412, 0, 1, 6.760946750640869 
0.6136499700658551, 1.1513294216211825, 0, 1, 7.179670095443726 
0.7035854453535555, 0.9220343340679056, 0, 1, 6.878582954406738 
0.7266679970731058, 0.7945818334398143, 0, 1, 7.220662832260132 
0.7488857846071975, 0.7249966723284063, 0, 1, 6.825932741165161 
0.7589303532229096, 0.6879361796786165, 0, 1, 7.1840925216674805 
0.7617242067451606, 0.6749459864935299, 0, 1, 6.976764917373657 
0.778686888844542, 0.6610027345356945, 0, 1, 6.920139789581299 
0.7810151001130845, 0.6520236435573592, 0, 1, 6.791087627410889 
0.783143750415752, 0.6422161309196557, 0, 1, 6.9327287673950195 
0.7882658152065456, 0.6212582059989715, 0, 1, 7.060155868530273 
0.7896627419676712, 0.6114861757289841, 0, 1, 6.970439195632935 
0.792257034524047, 0.6015398553308686, 0, 1, 6.92464804649353 
0.7906605467970464, 0.5926871297192067, 0, 1, 6.744379758834839 
0.78686888844542, 0.579636823635278, 0, 1, 6.892661094665527 
0.7915253109825051, 0.570795963783992, 0, 1, 6.850359678268433 
0.7909931484068383, 0.563983547702463, 0, 1, 7.001704931259155 
0.7945852457925896, 0.5601903956743225, 0, 1, 6.853259801864624 
0.7951174083682565, 0.5501404033445992, 0, 1, 6.986557722091675 
0.7961152131976319, 0.5458466829485884, 0, 1, 7.116561651229858 
0.7977782212465908, 0.5394939730089936, 0, 1, 7.242772102355957 
0.8013703186323422, 0.5350118896399217, 0, 1, 6.944368600845337 
0.8008381560566753, 0.5332610912999384, 0, 1, 7.1183388233184814 
0.8037650502228431, 0.5263305038993293, 0, 1, 6.787177801132202 
0.8036320095789263, 0.5222644569704487, 0, 1, 7.111044645309448 
0.8040976518326348, 0.5192124318944166, 0, 1, 6.863940954208374 
0.8049624160180935, 0.517324582734708, 0, 1, 7.002619981765747 
0.8046963347302601, 0.5139645562011099, 0, 1, 7.161791086196899 
0.10543471030399787, 2.3019405918301277, 0, 1, 7.75618839263916 
0.3015366194372381, 1.8647003877932806, 0, 1, 20.976037740707397 
0.4333798975587042, 1.5351753255013174, 0, 1, 6.817671537399292 
0.5340251446817003, 1.355435157714288, 0, 1, 6.752906560897827 
0.5722078094857979, 1.2180786086575326, 0, 1, 6.805511474609375 
0.5950242799175148, 1.151721268888052, 0, 1, 7.075687646865845 
0.6667997073105834, 0.9831275246470474, 0, 1, 6.810805320739746 
0.6971994944455531, 0.8772066447849903, 0, 1, 6.927348375320435 
0.7176212332867691, 0.8099901377486386, 0, 1, 6.97688627243042 
0.7166234284573937, 0.7736040423585124, 0, 1, 6.972393274307251 
0.7486197033193641, 0.6850033486346392, 0, 1, 6.972162485122681 
0.7581986296813676, 0.6625089645628732, 0, 1, 6.953771114349365 
0.7695736047362469, 0.6300086268288188, 0, 1, 7.04250168800354 
0.7889310184261292, 0.5824378761915212, 0, 1, 7.100174188613892 
0.7895962216457127, 0.5771816826689611, 0, 1, 7.006459712982178 
0.7921239938801303, 0.5673901740884836, 0, 1, 7.196673393249512 
0.794851327080423, 0.5605198716700354, 0, 1, 6.800214052200317 
0.7961817335195902, 0.5529268193174706, 0, 1, 7.006412744522095 
0.7979112618905075, 0.5450430792006334, 0, 1, 6.981420278549194 
0.7987760260759662, 0.5403320601683118, 0, 1, 7.00337553024292 
0.7998403512272999, 0.5338625871162437, 0, 1, 6.986576318740845 
0.7996407902614249, 0.5301835948381318, 0, 1, 6.753383159637451 
0.8013037983103838, 0.5248907254607136, 0, 1, 7.15254020690918 
0.8021685624958425, 0.5197200012248437, 0, 1, 7.01601243019104 
0.8040976518326348, 0.5104574831670399, 0, 1, 6.9538044929504395 
0.8046298144083017, 0.5081677075072201, 0, 1, 7.040382385253906 
0.8062263021353023, 0.5043370747830404, 0, 1, 7.013581037521362 
0.8082219117940531, 0.49907088980386094, 0, 1, 6.912026643753052 
0.8082219117940531, 0.49695133184467943, 0, 1, 6.919204235076904 
0.806891505354886, 0.49464483793115926, 0, 1, 6.738469123840332 
0.8075567085744695, 0.4920864063646924, 0, 1, 6.735750913619995 
0.10011308454732921, 2.303043536687904, 0, 1, 7.744703054428101 
0.34011840617308586, 1.7766310500069247, 0, 1, 20.667999029159546 
0.47628550522184526, 1.4644054229409846, 0, 1, 6.8822996616363525 
0.5537151599813743, 1.2904436133020813, 0, 1, 6.991221904754639 
0.6007450276059336, 1.1240427399513138, 0, 1, 7.018357038497925 
0.6671988292423335, 0.9388382801558922, 0, 1, 6.8542468547821045 
0.6966008115479279, 0.8546011054595649, 0, 1, 7.23112154006958 
0.7342513137763587, 0.7529614664666263, 0, 1, 6.923288822174072 
0.7426328743431119, 0.7067079510511, 0, 1, 7.26271653175354 
0.7449610856116543, 0.6969791854705583, 0, 1, 7.224868059158325 
0.7522118007051154, 0.6860510370436789, 0, 1, 6.822450876235962 
0.759928158052285, 0.6707034747124198, 0, 1, 7.1098785400390625 
0.7611920441694938, 0.6612578005434195, 0, 1, 7.111252307891846 
0.7635202554380364, 0.6470398948462706, 0, 1, 7.407592535018921 
0.7681766779751213, 0.6348335451508427, 0, 1, 7.018463373184204 
0.7704383689217056, 0.6244538849324629, 0, 1, 7.148341417312622 
0.7719683363267478, 0.6167791217859693, 0, 1, 6.936154127120972 
0.7728996208341649, 0.6110868589169661, 0, 1, 7.030846118927002 
0.7743630679172487, 0.6031149545359157, 0, 1, 6.681887626647949 
0.774429588239207, 0.5965394159084507, 0, 1, 6.944457530975342 
0.7735648240537484, 0.5910099041018623, 0, 1, 6.995443820953369 
0.7747621898489989, 0.5858413592176225, 0, 1, 6.988404035568237 
0.774961750814874, 0.5820872481783433, 0, 1, 6.8092944622039795 
0.7772234417614581, 0.5787634538129297, 0, 1, 7.185153245925903 
0.7783542872347502, 0.575405758376003, 0, 1, 7.157914400100708 
0.7788199294884587, 0.5719360635594711, 0, 1, 6.914025545120239 
0.7795516530300006, 0.5696542177403918, 0, 1, 7.043630123138428 
0.7810816204350429, 0.5658989365503285, 0, 1, 7.18402624130249 
0.7810816204350429, 0.5639550247366037, 0, 1, 6.952916622161865 
0.7830772300937937, 0.5589945491621574, 0, 1, 7.111604928970337 
0.7841415552451274, 0.5553813587345692, 0, 1, 7.1767168045043945 
0.10057872680103772, 2.303920525210673, 0, 1, 7.81380033493042 
0.2946185059535688, 1.8392783404371964, 0, 1, 20.855515241622925 
0.5546464444887913, 1.3191326572198068, 0, 1, 6.856851816177368 
0.6269540344575267, 1.166640593422377, 0, 1, 7.06276798248291 
0.688086210337258, 1.0216611884989482, 0, 1, 7.054779052734375 
0.7297944522051487, 0.9011664788636901, 0, 1, 7.0307862758636475 
0.7596620767644515, 0.8002866018169646, 0, 1, 6.834000110626221 
0.7713031331071643, 0.7430255487541353, 0, 1, 6.961479663848877 
0.7758265150003326, 0.7166582714652686, 0, 1, 6.870656967163086 
0.7778886449810417, 0.7001056858617825, 0, 1, 6.982439756393433 
0.7821459455863766, 0.6783473524755931, 0, 1, 6.8849804401397705 
0.7823455065522518, 0.6637422662493699, 0, 1, 7.172201156616211 
0.7897292622896295, 0.6478110620779035, 0, 1, 7.050455093383789 
0.7930552783875474, 0.6399941090668023, 0, 1, 6.6768879890441895 
0.7962482538415486, 0.6289335811478656, 0, 1, 7.1259942054748535 
0.7975786602807158, 0.623770207617822, 0, 1, 7.150299549102783 
0.8077562695403446, 0.6047911130823156, 0, 1, 6.8476667404174805 
0.8097518791990953, 0.6026965429387938, 0, 1, 6.784900426864624 
0.8114814075700126, 0.595581850531605, 0, 1, 6.884194612503052 
0.8114814075700126, 0.5885003268660254, 0, 1, 6.934807062149048 
0.8134770172287634, 0.5795568399103099, 0, 1, 6.979525804519653 
0.8139426594824719, 0.5764112658305018, 0, 1, 6.937221050262451 
0.8130778952970132, 0.5734077845292896, 0, 1, 7.062198162078857 
0.8139426594824719, 0.5666924566696141, 0, 1, 7.026283264160156 
0.8120135701456795, 0.5559546108291363, 0, 1, 6.796986103057861 
0.8148074236679306, 0.5487261183408301, 0, 1, 6.944899320602417 
0.8159382691412227, 0.5442138312785133, 0, 1, 6.928473949432373 
0.8189982039513071, 0.5417278045185248, 0, 1, 7.111400365829468 
0.8191977649171822, 0.5393300025188066, 0, 1, 7.198318719863892 
0.8214594558637663, 0.5323541476788476, 0, 1, 6.821846961975098 
0.8228563826248919, 0.5310951610179584, 0, 1, 7.083405494689941 
0.09718619038116144, 2.3047749131837625, 0, 1, 7.652339220046997 
0.27765582385418747, 1.9610399311196698, 0, 1, 20.807778358459473 
0.5219849664072375, 1.4157827387653366, 0, 1, 7.06100058555603 
0.6452471229960753, 1.0920694321301792, 0, 1, 7.065584182739258 
0.694405640923302, 0.9372966269992946, 0, 1, 7.322863817214966 
0.7053149737244728, 0.897654688459663, 0, 1, 6.781252861022949 
0.7454267278653629, 0.7625723873581137, 0, 1, 6.885058164596558 
0.7619237677110358, 0.7229765066518832, 0, 1, 6.876449346542358 
0.7677110357214129, 0.694468352668944, 0, 1, 7.021877288818359 
0.7693740437703719, 0.6645746755176593, 0, 1, 6.914321184158325 
0.7746291492050822, 0.6458485412518566, 0, 1, 6.832047939300537 
0.7795516530300006, 0.6295180512217472, 0, 1, 6.749917030334473 
0.7858710836160447, 0.608426948194196, 0, 1, 7.05719780921936 
0.7869354087673784, 0.598086169881831, 0, 1, 7.152114391326904 
0.7907270671190049, 0.5837343141420084, 0, 1, 6.732267379760742 
0.7914587906605468, 0.5761305257617585, 0, 1, 6.829700946807861 
0.7921905142020887, 0.5678010786163024, 0, 1, 7.102811574935913 
0.7933878799973392, 0.5650255967319097, 0, 1, 6.894453048706055 
0.7949178474023815, 0.5598249752897553, 0, 1, 6.7943174839019775 
0.7957826115878401, 0.5557304583579553, 0, 1, 6.712698459625244 
0.7968469367391738, 0.5485844634321375, 0, 1, 7.1962034702301025 
0.7967138960952571, 0.5426439296072092, 0, 1, 7.124909162521362 
0.8001064325151334, 0.5373252545498652, 0, 1, 7.106269121170044 
0.8013703186323422, 0.5365713862143577, 0, 1, 6.900209188461304 
0.803565489256968, 0.5285228287877262, 0, 1, 6.883713006973267 
0.80429721279851, 0.5228698084070025, 0, 1, 6.794287204742432 
0.8062263021353023, 0.5180334660162166, 0, 1, 6.970133066177368 
0.808022350828178, 0.513846305122735, 0, 1, 7.104237794876099 
0.8094192775893035, 0.5098582026562625, 0, 1, 6.886950254440308 
0.8060267411694273, 0.5093585877798796, 0, 1, 
