acc, loss, weigths_clients, entropy, temp
0.05917564563023773, 2.3126670848116757, 1, 0, 5.736264705657959 
0.1162419474374323, 2.36986937423528, 1, 0, 14.580319166183472 
0.11099709252608175, 2.2754115922587927, 1, 0, 4.732361078262329 
0.17781198335328657, 2.3031270110220237, 1, 0, 4.6855309009552 
0.3019782224502594, 2.234383286362031, 1, 0, 4.686885595321655 
0.339091271877316, 2.148762343814466, 1, 0, 4.674088954925537 
0.2863576763012371, 2.01541733219776, 1, 0, 4.8273138999938965 
0.3374380023943903, 1.883086123918878, 1, 0, 4.522230625152588 
0.4605210649335842, 1.7589389874011605, 1, 0, 4.721608638763428 
0.38236132489595803, 1.7114654773710694, 1, 0, 4.750558376312256 
0.5494555612564848, 1.4908943876655587, 1, 0, 4.734253168106079 
0.5137677441422952, 1.449073528969313, 1, 0, 4.604373931884766 
0.6535545293882903, 1.2821168480231708, 1, 0, 4.678333044052124 
0.6126788666552648, 1.215753551288532, 1, 0, 4.76688027381897 
0.642209680177869, 1.1568990437797193, 1, 0, 4.642560720443726 
0.67499002337381, 1.0680010368572113, 1, 0, 4.560747861862183 
0.6784105809246908, 1.0776321774115025, 1, 0, 4.773661375045776 
0.7170058719571291, 0.9696838630895274, 1, 0, 4.77899432182312 
0.6655834901088877, 0.967133892997341, 1, 0, 4.746669292449951 
0.7131862493586455, 0.8667925698616488, 1, 0, 4.528756856918335 
0.7280086654124622, 0.8521276991013084, 1, 0, 4.6644532680511475 
0.7606749900233738, 0.7658961056144087, 1, 0, 4.865757465362549 
0.7416338863234707, 0.7592281890546198, 1, 0, 4.746441125869751 
0.7520095775611425, 0.7441170100524767, 1, 0, 4.552461862564087 
0.7714497463086483, 0.6886259884290384, 1, 0, 4.7441370487213135 
0.7430591186363377, 0.7340800444791725, 1, 0, 4.65420126914978 
0.7521806054386865, 0.7091691002234694, 1, 0, 4.790280818939209 
0.7751553503221025, 0.6306672777257257, 1, 0, 4.8008527755737305 
0.7910609429336982, 0.5999066175396435, 1, 0, 4.80269718170166 
0.7610170457784619, 0.6713797530096396, 1, 0, 4.648637056350708 
0.7558292001596261, 0.6944686618504073, 1, 0, 4.743086338043213 
0.09606065788723563, 2.305565712478034, 1, 0, 4.6191511154174805 
0.10193261501624765, 2.3150921382806984, 1, 0, 13.999688148498535 
0.10934382304315604, 2.334320773724885, 1, 0, 4.793161392211914 
0.1729661934895388, 2.252746668456268, 1, 0, 4.8065454959869385 
0.27176329741747907, 2.1467616008846826, 1, 0, 4.7403998374938965 
0.23522034091556923, 2.084990951649534, 1, 0, 4.697163105010986 
0.4031697166638162, 1.9351166646883953, 1, 0, 4.597779989242554 
0.5245425004275697, 1.7673887735036322, 1, 0, 4.622549533843994 
0.47528647169488625, 1.6593102987677528, 1, 0, 4.646524906158447 
0.4388005244854911, 1.5848513135061582, 1, 0, 4.708029508590698 
0.5471751895558976, 1.4072596395664763, 1, 0, 4.655428886413574 
0.49843224445584633, 1.3780903543054268, 1, 0, 4.564387083053589 
0.5370845447807993, 1.2446745402834822, 1, 0, 4.6356353759765625 
0.5593181688615244, 1.227810104591663, 1, 0, 4.629110813140869 
0.6006499059346674, 1.135317039606792, 1, 0, 4.57101583480835 
0.6293255800695513, 1.0994664064914543, 1, 0, 4.748001575469971 
0.6368508066814891, 1.0362727039734903, 1, 0, 4.655642032623291 
0.651103129810159, 1.033089342662846, 1, 0, 4.623321771621704 
0.6947722478764039, 0.9815015348262222, 1, 0, 4.804237604141235 
0.7072572829371188, 0.8719802319460491, 1, 0, 4.660511255264282 
0.6633031184083006, 0.933287336993823, 1, 0, 4.6868391036987305 
0.71592269539935, 0.8558794098657783, 1, 0, 4.601217269897461 
0.7281226839974916, 0.7885353417241839, 1, 0, 4.734839916229248 
0.7509834102958782, 0.7243236172557971, 1, 0, 4.623499155044556 
0.7517245310985691, 0.6979573540366644, 1, 0, 4.662744998931885 
0.736788096459723, 0.7263283617938496, 1, 0, 4.820321559906006 
0.7726469414514566, 0.6628927281493937, 1, 0, 4.744467735290527 
0.7620432130437261, 0.6753094409927275, 1, 0, 4.700750112533569 
0.7561142466221994, 0.6736374442367767, 1, 0, 4.737564563751221 
0.762784333846417, 0.6594866992996418, 1, 0, 4.772947311401367 
0.7628413431389316, 0.6564914973535678, 1, 0, 4.6058361530303955 
0.08642608745225472, 2.3045703182986035, 1, 0, 4.5025315284729 
0.18539421925773902, 2.3663012164784227, 1, 0, 14.339797019958496 
0.14788210478307964, 2.305636330737888, 1, 0, 5.041180849075317 
