acc, loss, weigths_clients, entropy, temp
0.057229259386055005, 2.312504375819206, 0, 1, 4.876591205596924 
0.13214652516261555, 2.344648783954767, 0, 1, 8.936105012893677 
0.12381604473353874, 2.598885627068375, 0, 1, 3.65122389793396 
0.09990870706379094, 2.4256036037182667, 0, 1, 3.859710216522217 
0.24614857925368025, 2.0997199712870427, 0, 1, 3.7096951007843018 
0.5362318840579711, 1.7003475789549616, 0, 1, 3.778322219848633 
0.5058769827684583, 1.5426379821496485, 0, 1, 3.5302371978759766 
0.516775077028415, 1.4707167709175255, 0, 1, 3.888474941253662 
0.6008786945110122, 1.1628814383578907, 0, 1, 3.8163883686065674 
0.6610749743238616, 1.0519997988186718, 0, 1, 3.898771286010742 
0.735535775419377, 0.9448513573649103, 0, 1, 3.630840539932251 
0.7863745292707977, 0.7166492911135985, 0, 1, 3.7632179260253906 
0.745007417551067, 0.7805675661213115, 0, 1, 3.6625804901123047 
0.7702841492639507, 0.6539124490021888, 0, 1, 3.6867473125457764 
0.738731028186694, 0.7358303486138816, 0, 1, 3.777402877807617 
0.7875156909734109, 0.6194961417381996, 0, 1, 3.6354215145111084 
0.8110806801323748, 0.5544977956448799, 0, 1, 3.5223097801208496 
0.8182129407737077, 0.5395270591870472, 0, 1, 3.939356565475464 
0.8820609380349196, 0.42873569004006384, 0, 1, 3.7819955348968506 
0.8173570694967477, 0.5176499440511579, 0, 1, 3.751875400543213 
0.8287686865228803, 0.5032826919412393, 0, 1, 3.5513288974761963 
0.8841150290996234, 0.399970037483857, 0, 1, 3.649183750152588 
0.8562706835558599, 0.44584750315585964, 0, 1, 3.730004072189331 
0.8789227433527331, 0.3921181297441507, 0, 1, 3.6948535442352295 
0.8516489786602761, 0.4335439327467107, 0, 1, 3.737459897994995 
0.8707634371790482, 0.3963540381844569, 0, 1, 3.835845470428467 
0.8709346114344403, 0.3867395918575512, 0, 1, 3.5657758712768555 
0.8653429190916353, 0.3921112195700803, 0, 1, 3.8640384674072266 
0.8629464795161474, 0.39274297763821375, 0, 1, 3.8487725257873535 
0.8981513180417665, 0.33171234246949477, 0, 1, 3.6145195960998535 
0.901460686979345, 0.33323954904854725, 0, 1, 3.655724287033081 
0.12301723154170946, 2.303865701765319, 0, 1, 3.8459181785583496 
0.10544334132146525, 2.310364353563119, 0, 1, 8.958064317703247 
0.09985164897866028, 2.3255235589448233, 0, 1, 3.7646536827087402 
0.19017459774049983, 2.1692879143335007, 0, 1, 3.8393630981445312 
0.2152230971128609, 2.19800740448445, 0, 1, 3.979989528656006 
0.41047586442998973, 1.821019517807788, 0, 1, 3.5899345874786377 
0.6604473353874244, 1.5164971224796637, 0, 1, 3.6819450855255127 
0.6169120164327285, 1.3482886140266355, 0, 1, 3.8208112716674805 
0.6759100764578341, 1.2326227721811187, 0, 1, 3.7522919178009033 
0.6796188519913272, 1.0331663508899689, 0, 1, 3.7459802627563477 
0.6951386511468675, 0.9873180453188919, 0, 1, 3.7500553131103516 
0.702670318384115, 0.9405313894141221, 0, 1, 3.739563226699829 
0.6978774392331394, 0.9329780276561762, 0, 1, 3.7310099601745605 
0.7366769371219902, 0.8285658438797968, 0, 1, 3.642592430114746 
0.7620677850051353, 0.7345660570916127, 0, 1, 3.7169995307922363 
0.8028072577884287, 0.6300785362871814, 0, 1, 3.7647154331207275 
0.7442656624443683, 0.6954461495786574, 0, 1, 3.79097580909729 
0.8048613488531325, 0.5860268933076463, 0, 1, 3.767634868621826 
0.8099965765148922, 0.5641777069639956, 0, 1, 3.8749523162841797 
0.7904256533150747, 0.6347070044323425, 0, 1, 3.699923276901245 
0.7771881775647609, 0.6554553379898673, 0, 1, 3.594041585922241 
0.7748487960744037, 0.6451246791826066, 0, 1, 3.686361789703369 
0.7692000456464682, 0.6117944464342311, 0, 1, 3.769653081893921 
0.8208946707748488, 0.5041877080158719, 0, 1, 3.6146843433380127 
0.8110806801323748, 0.5298361728803622, 0, 1, 3.623016834259033 
0.8481684354673057, 0.45789307066180795, 0, 1, 3.712090015411377 
0.8781809882460344, 0.39643830329862867, 0, 1, 3.692720413208008 
0.8909049412301723, 0.3672439609983485, 0, 1, 3.769354820251465 
0.8594088782380463, 0.4145795378528327, 0, 1, 3.7365293502807617 
0.8661417322834646, 0.3965960815710839, 0, 1, 3.709660768508911 
0.8691658107953897, 0.393046531715575, 0, 1, 4.006816387176514 
0.07834075088440032, 2.3024620824811284, 0, 1, 3.705655097961426 
0.20204267944767773, 2.3618930839537478, 0, 1, 8.753310203552246 
0.1342576743124501, 2.325486353472015, 0, 1, 3.8606081008911133 
0.29122446650690403, 2.1476220844303153, 0, 1, 3.6814396381378174 
0.4428848567842063, 1.8862646516882886, 0, 1, 3.6474461555480957 
0.4298185552892845, 1.6997092675833803, 0, 1, 3.743401527404785 
0.4916124614857925, 1.5218721338103252, 0, 1, 3.7781825065612793 
0.6281524592034692, 1.247929983934547, 0, 1, 3.8626630306243896 
0.6385370306972498, 1.1256545859093319, 0, 1, 3.7303779125213623 
0.6583932443227205, 0.9645275718882798, 0, 1, 3.7767903804779053 
0.6897751911445852, 0.9474747778876722, 0, 1, 3.8185970783233643 
0.7319981741412758, 0.8381659600314115, 0, 1, 3.6924889087677 
0.7814675339495607, 0.7507741243863476, 0, 1, 3.7915666103363037 
0.7794705009699875, 0.6779521231491902, 0, 1, 3.766097068786621 
0.7743352733082278, 0.6615867827260379, 0, 1, 3.7421083450317383 
0.7847769028871391, 0.6197484187308209, 0, 1, 3.706575632095337 
0.7802693141618168, 0.6282223441716035, 0, 1, 3.7904410362243652 
0.7590437064932101, 0.628051940696844, 0, 1, 3.813720464706421 
0.8357868309939518, 0.5138822975371288, 0, 1, 3.864497661590576 
0.8371562250370878, 0.49724567418491167, 0, 1, 3.6708250045776367 
0.8640876412187607, 0.4427977976000033, 0, 1, 3.8576014041900635 
0.8473125641903457, 0.45800324987223423, 0, 1, 3.8257107734680176 
0.8634600022823234, 0.42670568233390854, 0, 1, 3.916081666946411 
0.8546730571722013, 0.44221706771788594, 0, 1, 3.7200372219085693 
0.8789227433527331, 0.38666819645943806, 0, 1, 3.6576344966888428 
0.8519913271710602, 0.4329252413929156, 0, 1, 3.789411783218384 
0.8390961999315303, 0.4597271546697546, 0, 1, 3.718903064727783 
0.8798927307999543, 0.3724779621178677, 0, 1, 3.7394042015075684 
0.8443455437635513, 0.4534628270553954, 0, 1, 3.7264444828033447 
0.8996918863402944, 0.3385716185822596, 0, 1, 3.8464090824127197 
0.8424626269542395, 0.4458795506033378, 0, 1, 3.779665946960449 
0.09003765833618624, 2.3114864154208274, 0, 1, 3.7350988388061523 
0.09985164897866028, 2.3919033631896536, 0, 1, 8.982513904571533 
0.2233824032865457, 2.2970493215668544, 0, 1, 3.8076934814453125 
0.31416181672943055, 2.083558485925506, 0, 1, 3.7196943759918213 
0.3514778044048842, 1.8311077514172605, 0, 1, 3.8094749450683594 
0.46844687892274334, 1.547887721493866, 0, 1, 3.534128427505493 
0.4616569667921945, 1.5240913587103952, 0, 1, 3.7068328857421875 
0.6262695423941572, 1.2286326647273058, 0, 1, 3.837258815765381 
0.6970786260413101, 1.0195599943456533, 0, 1, 3.753190755844116 
0.7159077941344288, 0.9416271433734584, 0, 1, 3.589071273803711 
0.724352390733767, 0.8514124315919422, 0, 1, 3.963880777359009 
0.753794362661189, 0.7666326892635553, 0, 1, 3.7877910137176514 
0.7443797786146297, 0.7483206215334375, 0, 1, 3.7115042209625244 
0.7144242839210316, 0.7846812182805596, 0, 1, 3.8484859466552734 
0.7781581650119822, 0.6585487272254202, 0, 1, 3.7658705711364746 
0.7481456122332535, 0.7077637346366659, 0, 1, 3.7653908729553223 
0.7905397694853361, 0.6183941286163589, 0, 1, 3.77597975730896 
