acc, loss, temp
0.05766347595433053, 2.3132099573614067 
0.2783415984315534, 1.811196370397748 
0.4034713412524507, 1.539829601451352 
0.5106100795755968, 1.2889705474039375 
0.5972206204590013, 1.0741711953493107 
0.6504440087648483, 0.9350815274740781 
0.6589782032060892, 0.9007145378837079 
0.7010725406527506, 0.7920618512626536 
0.7619651712605235, 0.6586771629019549 
0.8022719409526006, 0.5661921319840882 
0.8083266059278054, 0.5414137953165987 
0.8202052819743975, 0.5114289334488683 
0.823088455772114, 0.498075883476997 
0.8301233998385422, 0.47384736011653555 
0.8394648829431438, 0.45221278858550745 
0.8429246915004036, 0.44205262951964197 
0.8443086149233076, 0.4341361518800848 
0.11232845115903586, 2.3024980497851146 
0.3027332487602353, 1.8170404535712925 
0.44400876484834506, 1.4561320739892682 
0.5392688271248991, 1.2200143928018166 
0.5878791373543997, 1.0911193123240177 
0.6694729558297774, 0.8725338245111847 
0.7131242071272056, 0.7810307230578991 
0.766924230192596, 0.649207433485727 
0.7816284165609503, 0.6015185815181003 
0.8004843731980164, 0.5628501699572652 
0.8093645484949833, 0.5398322742868077 
0.8193403298350824, 0.5067287509239287 
0.823261446199977, 0.49152011289663916 
0.8244723791950179, 0.4826661725694777 
0.834102179679391, 0.4543609395270518 
0.23924576173451736, 2.3376821856641823 
0.39464882943143814, 1.8832823364815776 
0.554434321300888, 1.3694706590408243 
0.6612847422442625, 1.0379618284211878 
0.7104716872333064, 0.8695484457941118 
0.7636950755391535, 0.7146568951030102 
0.788029062391881, 0.635142977929298 
0.8101141736823896, 0.5764969594441902 
0.843328335832084, 0.48579017185245055 
0.8467304809133894, 0.46561909713849137 
0.8486333756198824, 0.4552309099605956 
0.8534771076000461, 0.439993390780468 
0.8561872909698997, 0.42162461192202044 
0.8603967247145657, 0.4129203295113175 
0.46194210587014184, 1.8574785544206305 
0.5649867374005305, 1.497670194396978 
0.6667051089839695, 1.1280066994770623 
0.74806827355553, 0.8158246968918548 
0.8047514704186368, 0.6022998747922467 
0.8138046361434668, 0.5765083215926572 
0.8366970360973359, 0.4970850717903209 
0.8505362703263752, 0.44620608927237126 
0.8993772344596932, 0.3225236546929113 
0.9065275054780302, 0.30545788821530634 
0.9145427286356822, 0.2734784185206361 
0.9200207588513436, 0.24878491677030068 
0.9269980394418176, 0.22575039366163746 
0.9274593472494522, 0.22403885274217197 
0.3983969553684696, 2.0177517388390105 
0.5587014185215085, 1.4725909441895664 
0.6905777880290624, 1.0065102605655556 
0.7701533848460386, 0.7635916865654038 
0.8069426825049014, 0.6297798252562078 
0.8294314381270903, 0.5602926343056989 
0.8538230884557722, 0.4806351178171079 
0.8744089493714681, 0.4118509049751935 
0.8801176334909468, 0.3897948505288414 
0.9070464767616192, 0.29560438619392876 
0.9139660938761388, 0.2718947406325922 
0.924979817783416, 0.2387806907465881 
0.9284972898166302, 0.2205239945537187 
0.9377811094452774, 0.1962779707886096 
0.9380117633490946, 0.19465126842800334 
0.9389920424403183, 0.18901409530918226 
0.9403759658632223, 0.18186937798953925 
0.513781570753085, 1.5093546156865916 
0.6436973820781917, 1.0843229123585394 
0.7002652519893899, 0.9186474644224207 
0.7390151078307, 0.7986697662359299 
0.7822627147964479, 0.6613337044211289 
0.8297774189828163, 0.505414612516599 
0.8751009110829201, 0.3678863922990681 
0.8936685503402145, 0.3159901148156835 
0.8975320032291546, 0.29968032772696374 
0.903356014300542, 0.2846157362280198 
0.9062968515742129, 0.2723286092061255 
0.9257871064467766, 0.2104405947355228 
0.9333986852727483, 0.18953792726249133 
0.9476415638334679, 0.1440656022861919 
0.9560027678468458, 0.12225514721020289 
0.9565794026063891, 0.11968500385688796 
0.9569253834621151, 0.11680200174988183 
0.9594049129281513, 0.10422914241717957 
0.9609618267789183, 0.10266836553227 
0.6291661861377004, 1.069004454659754 
0.7230999884673048, 0.8032824723891793 
0.7947756890785377, 0.590608271880055 
0.8390035751355092, 0.44969818955490054 
0.8566485987775343, 0.3945593886158885 
0.11273209549071618, 2.301855060002002 
0.2519317264444701, 1.9584405998313668 
0.44591165955483797, 1.420831423334366 
0.5704071041402375, 1.1123858070451562 
0.6229385307346327, 0.9763332861356698 
0.671664167916042, 0.8833619515098944 
0.7083381386229962, 0.811251984028328 
0.7593126513666244, 0.6903563395450034 
0.7762657132971975, 0.6400571834798601 
0.7847422442624842, 0.6218568650536188 
0.8057317495098605, 0.5731057962424354 
0.8299504094106793, 0.5226338982886857 
0.8310460154538115, 0.5098602772340827 
0.8360627378618383, 0.4968484544910947 
0.8462691731057548, 0.47320698435609754 
0.8515165494175989, 0.4590408011331939 
0.8648368123630492, 0.4290693349098911 
0.8689309191558067, 0.41643068751949874 
0.8711797947180256, 0.4065025903616855 
0.8734863337561988, 0.39792331000422415 
0.8757352093184178, 0.3871360805599529 
0.8809825856302618, 0.3715942940976751 
0.17108753315649866, 2.1972977238379436 
0.3934955599123515, 1.6166799269615608 
0.4854688040595087, 1.3345198166332237 
0.5878791373543997, 1.1119892251204766 
0.6563256833121901, 0.9529769615507336 
0.7375735209318418, 0.7421096910206181 
0.7801291661861377, 0.6412195269648379 
0.7879137354399723, 0.6166670598445798 
0.8330065736362587, 0.49857307625515956 
0.8391189020874178, 0.4802155976185567 
0.8440202975435359, 0.46675704615375435 
0.850651597278284, 0.43740675627033093 
0.8546303771191327, 0.4295137219761748 
0.857801868296621, 0.4195502552141686 
0.3454618844423942, 1.9965227035097866 
0.5091684926767386, 1.5182763048441765 
0.6089263060777304, 1.1684674346754529 
0.6789297658862876, 0.9616003212790105 
0.7199284972898167, 0.8574387590624716 
0.7319801637642717, 0.7943136318452504 
0.7375158574558874, 0.7758365137958138 
0.8092492215430747, 0.5586208544781568 
0.8163418290854573, 0.5364895537091534 
0.8476530965286587, 0.45382348232232606 
0.8578595317725752, 0.42304732580421534 
0.8672010148771768, 0.3927119424663334 
0.8715257755737515, 0.3799113746295667 
0.883289124668435, 0.351347962622112 
0.884500057663476, 0.346304122640764 
0.896551724137931, 0.3188428257160536 
