acc, loss, temp
0.05766347595433053, 2.3132099573614067, 4.519954442977905 
0.12414946372967363, 2.342271669298156, 13.242181777954102 
0.11227078768308153, 2.3105028625042197, 3.4399003982543945 
0.11400069196171145, 2.4192429150178993, 3.4962286949157715 
0.21831391996309538, 2.3339816990895335, 3.432185649871826 
0.15390381732210817, 2.2557052460954274, 3.4705774784088135 
0.1901741436973821, 2.1628990837871425, 3.438605785369873 
0.3910160304463153, 1.9902188794596212, 3.5286710262298584 
0.4280359820089955, 1.8576863047079977, 3.4408929347991943 
0.38300080728866337, 2.0171208865332715, 3.5962090492248535 
0.3893437896436397, 1.769942954292618, 3.3882687091827393 
0.5554722638680659, 1.6719934416887088, 3.544363021850586 
0.5008072886633607, 1.5689065921139884, 3.431453227996826 
0.4971168262022835, 1.5923035251072202, 3.4369449615478516 
0.6137123745819398, 1.1909598455776655, 3.5351245403289795 
0.6346442163533618, 1.1226739184938157, 3.4796876907348633 
0.6246107715373083, 1.1129782787439497, 3.530695915222168 
0.678987429362242, 1.0312345405047718, 3.5001165866851807 
0.5780186829662092, 1.133877016071349, 3.509939432144165 
0.6240918002537192, 1.0645720590551462, 3.489964723587036 
0.6665897820320609, 1.0099379450752868, 3.5592987537384033 
0.7249452196978434, 0.890973951089722, 3.5310018062591553 
0.6914427401683774, 0.8300560696764032, 3.596863031387329 
0.788202052819744, 0.7255548141457476, 3.4667930603027344 
0.6966324530042671, 0.8667633844352824, 3.677302360534668 
0.7860108407334794, 0.6594320185516513, 3.45668625831604 
0.8021566140006919, 0.6411574710983271, 3.6041617393493652 
0.8216468688732557, 0.590362693137173, 3.538093090057373 
0.7536039672471456, 0.6940895559100858, 3.6880247592926025 
0.7497405143582055, 0.6645786185005699, 3.5587615966796875 
0.7503171491177488, 0.6890143965261141, 3.4097752571105957 
0.7612155460731173, 0.6404860353674602, 3.5208568572998047 
0.7377465113597048, 0.7463492573786703, 3.5547869205474854 
0.7736131934032984, 0.6223036023314533, 3.59470534324646 
0.7763810402491063, 0.5997880641067084, 3.621579885482788 
0.759427978318533, 0.6295196980554734, 3.4172964096069336 
