acc,loss
0.6949771689497717, 0.7975385302109401
0.6749429223744292, 0.9840451788807403
0.7031392694063927, 0.8473309027575925
0.7443493150684931, 0.6844940673380556
0.7184360730593607, 0.7353213720467009
0.7921232876712329, 0.6191914535895645
0.8034817351598174, 0.5531340533430965
0.7540525114155251, 0.650421324076208
0.793093607305936, 0.5554540469114626
0.8081050228310502, 0.530787726350155
0.800513698630137, 0.5631490189590667
0.8090753424657534, 0.528618014641238
0.7634132420091324, 0.5891837229537542
0.8585045662100457, 0.46179391229445205
0.8065068493150684, 0.5120546383487548
0.08812785388127854, 2.3046730878616
0.11198630136986301, 2.367110407074049
0.10057077625570776, 2.460312722242262
0.20753424657534247, 2.147271791344671
0.25924657534246576, 1.9911352878986968
0.36289954337899544, 1.9333125974692027
0.29497716894977166, 1.9140608801476509
0.4220890410958904, 1.7883170341208554
0.5617579908675799, 1.3917042809591313
0.6259703196347032, 1.1379634579187217
0.525, 1.2075204972083613
0.5824200913242009, 1.098324863424462
0.6041666666666666, 1.1328417968884208
0.7103310502283106, 0.8746790041988195
0.6820776255707762, 0.8719843112774729
0.692351598173516, 0.87144075604555
0.6859018264840183, 0.8078445810181051
0.7666666666666667, 0.7051659634707959
0.8291095890410959, 0.5408947799241763
0.6827625570776256, 0.805716002535679
0.8299086757990868, 0.5063691445949714
0.7924086757990868, 0.5993068330438278
0.774486301369863, 0.6012916657892712
0.755593607305936, 0.648960919018245
0.7725456621004566, 0.5995967995537539
0.816837899543379, 0.5357070918205022
0.804851598173516, 0.5450730743638994
0.7960616438356164, 0.5437547801066743
0.7564497716894977, 0.7649388860910774
0.8541666666666666, 0.4186651621098205
0.798972602739726, 0.5208041126952845
0.13059360730593608, 2.300338757759214
0.19212328767123288, 2.4515074405242983
0.09697488584474886, 2.831365091626348
0.26118721461187216, 2.2093700064406097
0.22437214611872147, 1.9973900156811588
0.2567922374429224, 2.055713090663391
0.46329908675799086, 1.6831468245938739
0.569920091324201, 1.3036428015325419
0.6974315068493151, 1.0649017312465547
0.5768264840182649, 1.1340085138227352
0.765296803652968, 0.8233060399291446
0.6989726027397261, 0.8644860977737324
0.753824200913242, 0.7644200593983301
0.77425799086758, 0.7199664519305353
0.7579337899543379, 0.736586681173852
0.7749429223744292, 0.6874051289974318
0.7480593607305936, 0.7024385818525589
0.7224885844748858, 0.7262132154439989
0.7735159817351598, 0.649628961133178
0.7632420091324201, 0.6641313921100215
0.8238584474885845, 0.5468301543167965
0.7231164383561643, 0.8052449350920613
0.8262557077625571, 0.5278147776810999
0.8295662100456621, 0.4814046789290509
0.7602739726027398, 0.6497189272027074
0.7332191780821918, 0.7533479508506451
0.8179223744292238, 0.5198989907085021
0.7610159817351598, 0.6571261075835719
0.827796803652968, 0.4876483629427702
0.8074771689497717, 0.533096842593738
0.7843036529680365, 0.5657179024628778
0.10901826484018265, 2.3028258129520767
0.20787671232876712, 2.3553304183903006
0.1202054794520548, 2.252170412386176
0.266837899543379, 2.414992892729606
0.33139269406392696, 1.8559213879918979
0.36518264840182646, 1.8019984111497906
0.5365296803652968, 1.358974699261862
0.6314497716894977, 1.1271607272789042
0.6776255707762557, 0.9962637433996153
0.6523401826484019, 0.9977902046548828
0.6470319634703197, 0.9484183321411723
0.633675799086758, 0.9802469100694744
0.7094748858447488, 0.9633802190470434
0.6767123287671233, 0.866654396933542
0.7498287671232877, 0.7065801532622812
0.7215182648401827, 0.8352507270950946
0.7488013698630137, 0.7779167336471943
0.8082191780821918, 0.5503262374774734
0.6459474885844749, 1.143694951799479
0.8440068493150685, 0.5226627996183003
0.8070776255707762, 0.5835147184784386
0.8335616438356165, 0.5008342655708623
0.8535388127853881, 0.47483034659815565
0.7957762557077626, 0.5543898472212652
0.8532534246575343, 0.4674888733951097
0.8371575342465754, 0.4728023395005394
0.8617009132420091, 0.44462591614778324
0.8587899543378995, 0.43298600600949655
0.8807648401826484, 0.38848499359440336
0.8287671232876712, 0.46337960884717555
0.8556506849315069, 0.44468410254101687
0.0728310502283105, 2.3093245987870246
0.16695205479452055, 2.4402574117981457
0.20610730593607307, 2.664081110443583
0.10028538812785388, 2.641685402405892
0.1264269406392694, 2.1110611610673655
0.26615296803652966, 2.2075405427772457
0.5190068493150685, 1.5463247630534092
0.4228310502283105, 1.7134781260653806
0.5003424657534247, 1.379241320267491
0.506107305936073, 1.308937809205433
0.7050799086757991, 0.8952158168493093
0.7372146118721461, 0.8336870967174108
0.6083904109589041, 1.1789422261871498
0.7703767123287671, 0.714969982235132
0.7211187214611872, 0.7691574692579948
0.7703767123287671, 0.6654126023164855
0.7, 0.8838445414616269
0.7861872146118721, 0.5901550119217723
0.7499429223744293, 0.6796652450423066
0.7806506849315068, 0.6147592458713538
0.7924657534246575, 0.5599545583670537
0.7115867579908676, 0.8126303305718221
0.797945205479452, 0.6208454616078383
0.7595319634703196, 0.7408222894387617
0.7848173515981736, 0.6074864799927725
0.8234018264840183, 0.4911082537895051
0.8258561643835617, 0.49373365327304763
0.8552511415525114, 0.42249288707721094
0.7494292237442922, 0.8064633265111621
0.858162100456621, 0.41498995939355504
0.8092465753424658, 0.5120374101661053
0.11124429223744292, 2.3012330096677105
0.182648401826484, 2.5234130026279145
0.17842465753424658, 2.365101378781872
0.3074200913242009, 2.162088404239867
0.27614155251141553, 2.128110881940466
0.3682077625570776, 1.8841256142735117
0.6069063926940639, 1.5357569434535996
0.4588470319634703, 1.8703902856993044
0.5506849315068493, 1.475287590181572
0.6186643835616439, 1.0933686254394868
0.7032534246575343, 0.8960807299481028
0.5609018264840183, 1.224248499309667
0.5807077625570777, 1.2989359050645966
0.6282534246575342, 1.1178363360684567
0.6223173515981735, 0.9989541609412141
0.6985730593607306, 0.9071595265300428
0.696917808219178, 0.8192227648560081
0.8202054794520548, 0.5606331593299264
0.8100456621004566, 0.5903368253106819
0.8256849315068493, 0.5494221836918783
0.7049086757990868, 0.7833519936193374
0.7786529680365297, 0.6303625551555491
0.7829337899543379, 0.6161919191743891
0.8198059360730594, 0.4945473570355598
0.8347031963470319, 0.4866978986961425
0.8166095890410959, 0.5338599548507004
0.8479452054794521, 0.47302671446147443
0.7091324200913242, 0.8662868484171092
0.8156392694063926, 0.5011962815965162
0.857134703196347, 0.4384394103488607
0.7903538812785388, 0.5389516273059765
0.09006849315068494, 2.3043243648629823
0.23664383561643837, 2.4006917746381045
0.11301369863013698, 2.5564004934148987
0.18344748858447488, 2.136365781117453
0.16312785388127854, 2.26117725653223
0.41386986301369866, 1.6938752068369256
0.448972602739726, 1.4452991972678837
0.5746575342465754, 1.3144890934715239
0.5715753424657535, 1.104289456155111
0.6421232876712328, 0.9755614845768177
0.7124429223744292, 0.9528597239048361
0.7421803652968036, 0.7987584409266169
0.7482305936073059, 0.7868134326417039
0.7014269406392694, 0.9931065347002873
0.7274543378995434, 0.7549322418908476
0.7838470319634703, 0.6710871226378184
0.818607305936073, 0.5521489857484916
0.8305365296803653, 0.543861502950161
0.7796803652968036, 0.6425625586662596
0.770148401826484, 0.6402842558058945
0.8238584474885845, 0.5460466385700374
0.85, 0.488889408914321
0.8133561643835616, 0.5594836765420955
0.8573059360730594, 0.46195032141776826
0.8667237442922374, 0.42613761967511926
0.825, 0.5014392958665523
0.7849885844748858, 0.5765255872106
0.8006278538812786, 0.5338421466209102
0.8301940639269406, 0.44767638063428183
0.8517123287671233, 0.40889723574746956
0.8659817351598174, 0.4210331254939085
0.12077625570776256, 2.3003653294733435
0.17534246575342466, 2.532086518808492
0.19863013698630136, 2.6943339619437547
0.24349315068493152, 2.2967686879050677
0.3653538812785388, 1.9412100099449319
0.396689497716895, 1.7888440229169809
0.5633561643835616, 1.4403908996290853
0.41843607305936076, 1.7002726726112374
0.5699771689497717, 1.3049795838004437
0.5591324200913242, 1.188855563683341
0.7175799086757991, 0.9034842374259648
0.6782534246575342, 0.9327670434253806
0.6780251141552511, 0.9202095822628679
0.6398972602739726, 0.9618929297695183
0.8231735159817352, 0.6087307287151904
0.7131849315068494, 0.7390855078434445
0.7805365296803652, 0.6483251334118634
0.6792237442922374, 0.9426020089462742
0.7590753424657535, 0.6526354799879848
0.807648401826484, 0.5375008271179186
0.8156963470319635, 0.5310431914038566
0.7751712328767123, 0.649472618825872
0.7695205479452055, 0.6529876348713362
0.8723744292237443, 0.4352743192197923
0.7712899543378996, 0.5954067116485771
0.7785958904109589, 0.5641375435428883
0.7687785388127854, 0.5764194380989901
0.8280821917808219, 0.5199105340052288
0.8562214611872146, 0.4116378282702237
0.7904109589041096, 0.6581533432318287
0.7621575342465754, 0.6818202887373837
