acc,loss
0.05917564563023773, 2.3126670848116757
0.11196625049883131, 2.445845681072907
0.17450544438743515, 2.5177922540052577
0.27717918020637367, 2.383614828061389
0.1497634114360641, 2.399804526976118
0.15785873097314862, 2.3030603185127214
0.17980730859130037, 2.6841462148295863
0.12063166296106265, 2.253151360871308
0.26298386637021837, 2.2218369055394134
0.1295821218858674, 2.626700960790811
0.33669688159169947, 1.7998677877963607
0.3537996693461034, 1.7989102949822775
0.36845105752237617, 1.9294081143598445
0.5401060372840774, 1.5871162577670848
0.5320677270395074, 1.4581388785693932
0.4843509492047204, 1.4534751942840216
0.6259620318111853, 1.2499018213785906
0.635254546491078, 1.1331445091753334
0.6138760617980731, 1.1400279414337269
0.6064648537711647, 1.0553149030024633
0.6300667008722421, 1.0750137349053723
0.5521349980046748, 1.3941191482580004
0.6445470611709708, 0.9834442529652074
0.6681489082720483, 1.017063243611531
0.784846930049598, 0.7205219090854867
0.6526993900005701, 0.9161927008177546
0.7303460464055641, 0.843419289068661
0.6627900347756684, 1.0407239223195628
0.6759021720540448, 0.9964715710454604
0.7609600364859472, 0.8085873032044902
0.7495011686904965, 0.7762642611316809
0.08853543127529788, 2.3104677967267873
0.15187275525910723, 2.3225360896781058
0.10210364289379169, 2.630449564621319
0.1111681204036258, 2.535093718637815
0.13032324268855824, 2.7193619747617
0.0964027136423237, 2.6268841107655834
0.1874465537882675, 2.4840275003650447
0.09235505387378143, 2.179141977365859
0.15386808049712103, 2.214686651066853
0.19041103699903084, 2.0876618086181358
0.4578416281853942, 1.8919897955393914
0.19770822644090988, 1.943175457639751
0.3374380023943903, 1.8221577673103064
0.2174904509435038, 2.121107345817184
0.3310529616327461, 1.7968250426079413
0.16150732569408813, 1.9349108421862045
0.5005985975714041, 1.4274063214004349
0.41827717918020635, 1.462293914373122
0.6111966250498831, 1.2051803847237927
0.402314577276096, 1.4847135497827677
0.44056781255344624, 1.5451858714179982
0.5787013283165156, 1.2928796593627112
0.5898751496493928, 1.2588453542448999
0.5192406362237044, 1.3719858119361903
0.7020124280257682, 0.9867062936657698
0.5308135226041845, 1.279496598314828
0.6182087680291888, 1.1157478644631178
0.4419360355737985, 1.5165707906999664
0.7110198962430876, 0.888755149949025
0.5470041616783535, 1.1316835999185484
0.5463200501681774, 1.1649681513580659
0.11202325979134599, 2.30353257792088
0.14069893392622998, 2.3381319538929284
0.09446439769682458, 2.6368854700981004
0.1054671911521578, 2.4455983745220733
0.10187560572373297, 2.42146951272663
0.14132603614389144, 2.5121825724777205
0.11213727837637535, 2.4241331228601832
0.20859700131121373, 2.2153818010368114
0.28020067270965165, 1.9543140696911476
0.18642038652300325, 2.0556963278438207
0.16150732569408813, 2.1330469271197803
0.4028276609087281, 1.8509844502515336
0.5219770822644091, 1.4237897737924348
0.45898181403568783, 1.6792291026996724
0.645060144803603, 1.164564369560799
0.5254546491078046, 1.415072545745459
0.6587423750071262, 1.1548283523467673
0.655207798871216, 1.2128329089579277
0.5341200615700359, 1.1820582052675244
0.6002508408870646, 1.1447648791065437
0.7655207798871216, 0.8728795134708706
0.5391368793113277, 1.101711217131568
0.4825266518442506, 1.319719764014979
0.6497919160823215, 1.0198561756449354
0.7132432586511601, 0.8746791399520986
0.731429222963343, 0.8451829898085811
0.7133572772361895, 0.9048615528014118
