acuracia,loss,frr,fpr
0.05593926593983675, 2.3128284007230913
0.09829328157999886, 2.38366700894716, 0.9291768306238016, 0.41742702538131676
0.09840744334722301, 2.7600550725141733, 0.8908850128543422, 0.4171956756789202
0.17774987156801186, 2.6294538860343093, 0.8319410522542665, 0.30444680641987304
0.3193104629259661, 2.296850723875182, 0.6494141479757328, 0.18692864323117941
0.3103487641988698, 1.9825518392211423, 0.6843534335936363, 0.226044869596153
0.3226782350590787, 1.9605314165593637, 0.6641179842196492, 0.22129264173141336
0.19892687938809292, 2.0794137387700573, 0.8075184336637871, 0.2850186470552288
0.3328957132256407, 1.9949712870878895, 0.6373220410220658, 0.21605882626749934
0.4440892745019693, 1.8004815592205927, 0.5443943402440207, 0.1734242600669712
0.4085278840116445, 1.6739643913363544, 0.5714247608588132, 0.1796375032041996
0.3642331183286717, 1.789577239077823, 0.6478213903538407, 0.2267971274913706
0.4338717963354073, 1.6510292430335416, 0.5615780140229064, 0.17550443183648504
0.3990524573320395, 1.8261116255404124, 0.567212444015836, 0.16913485244091878
0.21017181345967237, 2.319626690202451, 0.786826482958981, 0.31352071247430535
0.22986471830583938, 2.4995265301537914, 0.751870580912772, 0.33395789257835395
0.4012786117929106, 1.751422119587005, 0.5972351916864865, 0.1868918826946682
0.4923797020377875, 1.8195688804947858, 0.5109509801207544, 0.1677647795377062
0.3026999257948513, 1.9184030682176847, 0.6990495380480226, 0.2377414153179461
0.5224042468177408, 1.6186221783356727, 0.4791049171460076, 0.14747938250155748
0.4448884068725384, 1.5819599696136961, 0.5568611086822475, 0.1959614060139759
0.42468177407386265, 1.7463491130799924, 0.5847081495048287, 0.208367437609434
0.5252582909983446, 1.2990825857376629, 0.47919269701002726, 0.15778622827073094
0.49688909184314173, 1.519389616968636, 0.5095128840385427, 0.163303683948975
0.5274844454592157, 1.4650990769664298, 0.47392713719051416, 0.14491693231676078
0.3875221188423997, 1.6173214163707539, 0.6287471811476482, 0.2130511204707506
0.4638392602317484, 1.712697952895603, 0.5651246394786313, 0.1809107244928866
0.40470346480963526, 1.4803629077248421, 0.6021457346353981, 0.20058518415865048
0.5207489011929904, 1.2632664994840257, 0.46233194950617856, 0.1384005738360962
0.45944403219361835, 1.2757383141458474, 0.5100037640709438, 0.15798549404108683
0.5450082767281238, 1.2312724815685936, 0.4504485139018473, 0.16019172125962725
0.5716650493749643, 1.27342391499903, 0.42741089182889047, 0.1420980824561464
0.5050516581996689, 1.1487652508637525, 0.5112094214495406, 0.16035470812399766
0.524059592442491, 1.2739356352156992, 0.48045745855004923, 0.146477848169956
