acuracia,loss,frr,fpr
0.09380825565912117, 2.3040032824250893
0.12403462050599201, 2.3332931305374824, 0.8928114721354753, 0.25466730787243813
0.11857523302263648, 2.6569951654432935, 0.8972098706283049, 0.3412255329937839
0.15452729693741676, 2.456022456205002, 0.8723138770316936, 0.32430898346372977
0.177762982689747, 2.469673373196001, 0.854704153530504, 0.2618966183736145
0.13561917443408789, 2.550850072459438, 0.8733102996772187, 0.2904809420535384
0.09980026631158455, 3.39182465142718, 0.9218985469963399, 0.4738452739113363
0.15579227696404793, 2.3983729437489645, 0.8470882215074893, 0.31319051517840185
0.17463382157123836, 2.4690992030894234, 0.8232238677929757, 0.25801025179734166
0.166711051930759, 2.3649728143897737, 0.8358587213270464, 0.2612885284884635
0.13162450066577897, 2.5264961327281044, 0.8816172047241254, 0.30391597647586166
0.11398135818908123, 2.3736894662942136, 0.9041831600123988, 0.34546681280396213
0.1988681757656458, 2.2663842922282442, 0.8372695013864717, 0.24396203656256626
0.13575233022636485, 2.6245592898836785, 0.8926021055074733, 0.3094025632434074
0.19034620505992011, 2.650064685166914, 0.846037575883432, 0.25243134341391205
0.17276964047936086, 2.2737365812896573, 0.8158593947017887, 0.27192599278167867
0.11491344873501998, 2.596424598811311, 0.8924824323012107, 0.33330368401685134
0.1107190412782956, 2.6504029486690475, 0.907066064455542, 0.3531003251058409
0.12103861517976032, 2.598622476189495, 0.8687486008360429, 0.3316789035330766
0.13009320905459387, 2.665995021952135, 0.8813408234407563, 0.3040151875517792
0.11857523302263648, 2.44080514137183, 0.9003191551706518, 0.3325575054203005
0.11191744340878829, 2.3523438529469836, 0.8462474047790127, 0.4010949406038049
0.09933422103861518, 2.684891400737229, 0.9184179034232867, 0.47638571230571536
0.1262982689747004, 2.3883214763810887, 0.8984663186887218, 0.3680082501327011
0.10126498002663116, 2.3419694112794853, 0.85339999363446, 0.4475569464613901
0.18308921438082557, 2.3276045593377277, 0.8389655245340234, 0.2672724380467161
0.19980026631158454, 2.287000054462296, 0.8118505213081538, 0.22576622735978472
0.20199733688415447, 2.4288336916944475, 0.8087922050871755, 0.23200347914480512
0.14460719041278294, 2.538105753044314, 0.8642448109409212, 0.2625394109033922
0.18621837549933423, 2.4089317563291237, 0.842024629095524, 0.24743029321385138
0.1406790945406125, 2.73881139177457, 0.8861524648219263, 0.3068068589948741
0.1910785619174434, 2.501327634845847, 0.8363025829465033, 0.2319758647748017
0.17383488681757656, 2.6406647469883118, 0.8264367142375731, 0.26523403233045445
0.16844207723035953, 2.7252270917401966, 0.8615723211272175, 0.31999907300421504
0.18089214380825566, 2.449346835357689, 0.8353554177072927, 0.2535206005641667
0.2114513981358189, 2.1717585874540353, 0.8078743705455566, 0.22909496839506122
0.15885486018641812, 2.3909456974974326, 0.8105612518594175, 0.3102341138418538
0.11358189081225033, 2.281780801401951, 0.891181186747955, 0.3734427813042236
0.1543941411451398, 2.27064668274275, 0.8452198435475595, 0.2991733478557771
0.12416777629826897, 2.6373816206594918, 0.8338142395260877, 0.3602305648750396
0.16225033288948068, 2.2820141727375125, 0.8663376009611747, 0.2824900637759688
0.14713715046604528, 2.5608103763803185, 0.8859939688987976, 0.2658113220303447
0.20952063914780292, 2.3018715028835834, 0.8302300383599477, 0.20961272820776444
0.13169107856191745, 2.5033747029129896, 0.8960707885525355, 0.3792844119605604
0.12170439414114514, 2.6321929174915613, 0.9001033969509813, 0.36106045365499334
0.18189081225033288, 2.4671964901661902, 0.8418474788688316, 0.2254821504003321
0.1655126498002663, 2.602630961945308, 0.8563184888796127, 0.28552373224649374
0.13941411451398136, 2.2618923874336296, 0.8461629768482187, 0.3667447468130338
0.12949400798934754, 2.308848724773181, 0.8918896216131776, 0.3415082639372314
0.1347536617842876, 2.557238519144122, 0.89481904139813, 0.30722617797337104
0.13242343541944074, 2.798546143322588, 0.8940643330721589, 0.37078807340895076
0.15026631158455392, 2.3726545136516166, 0.8740135124512436, 0.309949063878794
0.17849533954727032, 2.673075212341809, 0.8540879278258728, 0.22788888544550193
0.1792942743009321, 2.4538539716787886, 0.8420703951355246, 0.22737584502473795
0.22576564580559255, 2.235252684116681, 0.8225694601394978, 0.2076596658611555
0.20019973368841545, 2.4426256257430534, 0.8236086316145846, 0.2380423992580049
0.12190412782956059, 2.499678667173405, 0.8363315540914809, 0.36421737629462675
0.15279627163781626, 2.561711076644067, 0.8361478240577398, 0.2524928431553265
0.15046604527296936, 2.5140291861366335, 0.8425270170560816, 0.30246221861733164
0.11877496671105194, 2.278256974540919, 0.8381822265427533, 0.37691063135664443
0.13315579227696406, 2.2882151614373596, 0.8264703965276545, 0.35874357084375397
0.2059920106524634, 2.1439142163203018, 0.7748019593628106, 0.2329741170237412
0.18615179760319575, 2.2739528738309476, 0.7958766836845893, 0.2747812944435015
0.20139813581890811, 2.396740094561393, 0.8322524998081091, 0.23919579988573514
0.17849533954727032, 2.5763811867659325, 0.8521928194804563, 0.3201810462143158
0.2059254327563249, 2.325502699938976, 0.818162096712258, 0.23394763525377424
0.12762982689747004, 2.460809572384297, 0.8304917340449636, 0.35247113260384827
0.1626498002663116, 2.7680545073453975, 0.8468305311019307, 0.2736772489543657
0.2374833555259654, 2.2330924251584334, 0.8023744419486324, 0.21543382535932237
0.18189081225033288, 2.4207067845386767, 0.8442003273917308, 0.2892203335915315
0.23362183754993343, 2.085277608894159, 0.8000012710224464, 0.22311736264782475
0.24320905459387485, 2.0358991349902196, 0.7845424755397216, 0.2066716275723148
0.2077896138482024, 2.274333792147084, 0.815770821497264, 0.2381844130746136
0.1833555259653795, 2.389029401064554, 0.8268945570397176, 0.22925167265091684
0.13262316910785618, 2.7157736746393413, 0.8390810950958354, 0.3483993431539766
0.21930758988015978, 2.401976016120174, 0.8100015336532519, 0.20764779442967424
