acc,loss
0.05917564563023773, 2.3126670848116757
0.1054671911521578, 2.327998647127542
0.1054671911521578, 2.454296797359427
0.2077988712160082, 2.4144611752076734
0.1944586967675731, 2.3044275135482963
0.42454820135682114, 2.075806158425049
0.3625791003933641, 1.9770399011987767
0.4130893335613705, 1.8451005749723517
0.35533892024399977, 1.9434256226408155
0.3149193318510917, 1.8660003129519496
0.45630237728749784, 1.6078040324851215
0.5678695627387265, 1.3370010405635797
0.5304714668490964, 1.2949471953338387
0.5565247135283051, 1.251275191163322
0.538737814263725, 1.3059172272411754
0.6182657773217034, 1.14795326433907
0.6493928510347187, 1.0566262607277583
0.7123311099709253, 0.9266486621878731
0.697052619576991, 0.9828157307194134
0.6435779031982213, 0.9789075889784377
0.6579442449119206, 0.9949837876632251
0.6569180776466564, 0.9864331585765944
0.6725386237956787, 0.919363264692992
0.6776694601219999, 0.8889500721949252
0.6858787982441138, 0.9921338714387168
0.7536058377515535, 0.716211681015788
0.6905535602303176, 0.8198374342380815
0.7455675275069836, 0.7152105588162762
0.8074226098854114, 0.635391199885647
0.7708796533835015, 0.6759360701194316
0.7255002565418163, 0.7380350489519567
0.0918419702411493, 2.3054160972417193
0.1604811584288239, 2.389030249809747
0.15996807479619177, 2.4029252925669136
0.0941223419417365, 2.4624626604110054
0.24827546890143093, 2.3327080574332353
0.42175474602360186, 2.1335857790904287
0.3869790775896471, 2.093080803451461
0.36959124337266974, 1.9573638086781888
0.36617068582178897, 1.9281109703956192
0.3646314349238926, 1.7873057995312773
0.3913687931132775, 1.634131225071016
0.4793341314634285, 1.5694772690528869
0.514337837067442, 1.4513839095536156
0.5539022860726298, 1.2694671654142617
0.5878228151188644, 1.2339513561610918
0.5252266119377459, 1.30531860517085
0.626190068981244, 1.1449571709234976
0.6309788495524771, 1.08869414722548
0.6044125192406362, 1.0997188713398693
0.7093096174676472, 0.9353239898640889
0.6346844535659313, 0.9899554933747375
0.6040134541930334, 1.0520094356996663
0.6971666381620204, 0.8486737652617558
0.7265264238070805, 0.7794059844552005
0.7199703551678923, 0.7943284625159972
0.7397525796704862, 0.7273486902948383
0.7632974174790491, 0.6765677478793662
0.7925431845390799, 0.6517133544278225
0.7533778005814948, 0.6961188048505463
0.7327404366911806, 0.7264146579895705
0.7836497349067898, 0.641033730460388
0.08015506527563993, 2.3011314633576223
0.1111681204036258, 2.370634224150628
0.19320449233225015, 2.3578973794729805
0.11122512969614047, 2.580092496541816
0.3064819565589191, 2.1650345898736845
0.31651559204150276, 2.1670483541232235
0.34348098740094635, 2.093731807900043
0.4849780514223819, 1.71385654106533
0.3752921726241377, 1.662504879362482
0.44056781255344624, 1.4873329552660663
0.436691180662448, 1.4858821808965599
0.4459266860498261, 1.5277567046138383
0.47654067613020923, 1.4379798946735816
0.5680405906162704, 1.1814296571206961
0.562225642779773, 1.1906264103553432
0.6877030956045835, 0.9568544159426395
0.6371928624365771, 1.1166029647534628
0.7136993329912775, 0.8734684565533987
0.69545635938658, 0.891160484617288
0.7046918647739582, 0.923178909317486
0.6543526594834959, 0.8704834770427708
0.6799498318225871, 0.9119074487908801
0.7204264295080098, 0.7772695020764826
0.7297189441879026, 0.7795906783374384
0.7278376375349181, 0.7540608984082852
0.7374722079698991, 0.7337045549608757
0.7482469642551736, 0.7156783091685972
0.7517245310985691, 0.7465345545032278
0.7643235847443133, 0.6838606986507311
0.7670600307850179, 0.6499374939384704
0.7317712787184311, 0.7003296025196458
0.0745681546092013, 2.3100082312020365
0.12707371301522147, 2.426428711572306
0.11128213898865515, 2.5299458323890427
0.20432130437261273, 2.29534461592355
0.31634456416395873, 2.142258477309443
0.4172510119149421, 2.020766452758995
0.3734108659711533, 1.8992516946627764
0.37563422837922583, 1.7836014458250353
0.4221538110712046, 1.8207118279483603
0.37460806111396155, 1.658026930248815
0.5089219542785474, 1.4120934962030105
0.4715238583889174, 1.5434304797424163
0.5411892138418563, 1.3516465910387194
0.5493415426714554, 1.2797278550898665
0.6162704520836897, 1.10180345522492
0.5629667635824639, 1.1521079627724033
0.6550937802861867, 1.0182738992068447
0.7191152157801721, 0.8840363481085063
0.6886152442848185, 0.9158210642707366
0.720939513140642, 0.8347101215532846
0.6992189726925488, 0.8611027933565951
0.7343366968815916, 0.7996619796444433
0.7813123539136879, 0.7165330056174773
0.6831423522034091, 0.8225607842991076
0.756912376717405, 0.7606695181178975
0.7855310415597743, 0.6468513003939133
0.735704919901944, 0.7255480946428875
0.7107348497805143, 0.7292344870020026
0.7569693860099196, 0.7177880022607548
0.8030899036542957, 0.5842830403378819
0.7794880565532182, 0.639396569479918
0.10079242916595405, 2.3030099630676353
0.10421298671683485, 2.3045296296749185
0.2041502764950687, 2.507687377888478
0.14144005472892082, 2.4368598296771884
0.23465024799042244, 2.274473363329358
0.2512399521121943, 2.3231115886637133
0.31634456416395873, 2.082295450432552
0.36366227695114306, 1.959396149121069
0.34804173080212075, 1.9231754206228284
0.38965851433783705, 1.771383760768483
0.4773958155179294, 1.5423664321666124
0.5642779773103016, 1.3970783122180062
0.5552134998004675, 1.3788067100128538
0.4865173023202782, 1.392576044917948
0.42118465309845504, 1.5043216457721744
0.5674704976911237, 1.1254244464053769
0.6310928681375064, 1.0735976229662718
0.6214012884100109, 1.0883796716415484
0.6069779374037968, 1.052523225155969
0.6776124508294852, 0.9610796758598488
0.6981928054272847, 0.8648020566652352
0.6390171597970469, 1.040324342311529
0.6538395758508637, 1.0404763764916236
0.6802348782851605, 0.8856758736542584
0.725215210079243, 0.822428205114381
0.7387264124052221, 0.7766478973115659
0.6865059004617753, 0.9180276060491387
0.7280086654124622, 0.7575344986090731
0.7784618892879539, 0.6418121989308645
0.7911749615187276, 0.6491779908335753
0.7114759705832051, 0.7470803140216445
0.1222279231514737, 2.3071932145219995
0.15837181460578073, 2.338574419672713
0.17273815631948009, 2.4807238398620255
0.17233909127187733, 2.2723741234894193
0.15135967162647512, 2.419486494194369
0.3443931360811812, 2.1639642816073428
0.35853144062482184, 1.9998338502268886
0.39142580240579217, 1.8284621387176374
0.42511829428196796, 1.753721289632873
0.30522775212359615, 1.818522204816147
0.38378655720882504, 1.7877076510815741
0.4848070235448378, 1.5336832518034529
0.5177013853258081, 1.4969437810253772
0.4682743287155806, 1.5352199606057984
0.5296733367538908, 1.4662271600688102
0.5093780286186649, 1.5080820690917034
0.4924462687418049, 1.4585077861334326
0.5637078843851547, 1.3217562647911645
0.464112650362009, 1.3469334479191721
0.6488227581095719, 1.214833546442035
0.6138760617980731, 1.1302046790355589
0.6655264808163731, 1.0791389739170558
0.600706915227182, 1.1061704698873143
0.6513881762727325, 1.0758126292864925
0.5834901088877487, 1.1248254498997348
0.6731087167208255, 1.0370512905040377
0.6608517188301694, 1.1235871257094818
0.5920985120574653, 1.1374774094866327
0.7323413716435779, 0.9516512732262434
0.7052619576991049, 0.9311414465461293
0.671227410067841, 0.9549341542656663
0.09851205746536686, 2.3124974848144864
0.16316059517701384, 2.339264114667249
0.13648024628014366, 2.383389722334805
0.13910267373581894, 2.3307899338786515
0.21868764608631208, 2.3726883450945486
0.30403055698078785, 2.298358272975023
0.30693803089903654, 2.0538641340001798
0.3427398665982555, 1.953902933300858
0.4523687361039849, 1.7488457471653118
0.3844706687190012, 1.7211139894920322
0.43167436292115613, 1.65348338794635
0.3656576021891568, 1.9557608252994692
0.5011686904965509, 1.366956228105949
0.449689299355795, 1.3993447928581926
0.5043042015848583, 1.3242518745730494
0.5615415312695969, 1.2162800676189185
0.5425574368622086, 1.2845708775416873
0.6418676244227809, 1.0894604064431166
0.6814320734279687, 0.9497530393907702
0.6341143606407844, 0.9882484573045639
0.6210022233624081, 1.1010222771316438
0.68924234650248, 0.9343751097001051
0.6595405051023316, 0.9277365273978101
0.7220796989909355, 0.8555175067725624
0.6771563764893678, 0.8821052895711862
0.7489880850578644, 0.7642237968425908
0.7403796818881477, 0.7118640571000243
0.7412918305683827, 0.8399338479541401
0.7362180035345761, 0.7295598087312565
0.7119890542158371, 0.8917870890283955
0.7517815403910837, 0.652820027119437
0.10005130836326322, 2.3055981309486713
0.09486346274442733, 2.543348640815892
0.10957186021321476, 2.4010789262737906
0.1636166695171313, 2.427698695799291
0.15329798757197424, 2.4983758846834796
0.2165783022632689, 2.2916335852665384
0.33196511031298104, 1.9635414031123346
0.31235391368793114, 2.1295827537780765
0.4093837295479163, 1.7572867372700136
0.48070235448378085, 1.5471874967872787
0.39969214982042073, 1.60166844140666
0.4998574767687133, 1.4124040259840691
0.5635938658001254, 1.3324467302776697
0.642380708055413, 1.2594213202461209
0.5706630180719457, 1.2457996407816723
0.5756228265207228, 1.2214753679243984
0.643634912490736, 1.0129018780427128
0.6379909925317827, 1.0616114884885022
0.636679778803945, 1.0653857651029075
0.6212872698249815, 1.1046249683987865
0.6585143378370675, 0.9806142009113972
0.6533835015107462, 0.9483088237967321
0.7797731030157916, 0.7369379185029955
0.7404366911806625, 0.756265437547765
0.7203124109229805, 0.7964646509934924
0.7335385667863862, 0.7448139632464497
0.7694544210706346, 0.7046869023596974
0.8013226155863405, 0.6767593076707845
0.7675731144176501, 0.7420381920477288
0.788609543355567, 0.6636313824017056
0.7979020580354598, 0.6723561403131432
0.091898979533664, 2.3025245269521175
0.09406533264922182, 2.4031341676636946
0.18528020067270964, 2.340480262060552
