acuracia,loss,frr,fpr
0.05702054794520548, 2.3126389158915166
0.1922945205479452, 2.78404925191035, 0.83108939670844, 0.3478196928574131
0.19668949771689498, 2.831832786659672, 0.8283068784193266, 0.3131072123011592
0.2187214611872146, 2.585034137433522, 0.8382064913770891, 0.4146420180633558
0.28230593607305937, 2.059099792619342, 0.7409998663647293, 0.25244156315833644
0.204337899543379, 2.5379259958217926, 0.8291260167438669, 0.37039721730472913
0.2680365296803653, 2.3020166445162027, 0.7581463678482762, 0.33342697106254787
0.3279109589041096, 2.4347372395477627, 0.7033831953811435, 0.27260607816598736
0.48881278538812784, 1.9672312432308958, 0.5739040663993508, 0.15657210981160946
0.44914383561643834, 2.0957374141204967, 0.6044606426684263, 0.19955022135924
0.5050799086757991, 1.5853364133279766, 0.4895992315297025, 0.19214836570940325
0.5287100456621004, 1.3690214507437, 0.5074222863427186, 0.1680900367017771
0.5024543378995434, 1.540406426444217, 0.5386865931974885, 0.18323610910132263
0.5457762557077626, 1.3110034245390607, 0.48016047078666274, 0.14048125441923306
0.5545662100456621, 1.2898723579086013, 0.47614989130558094, 0.15808879244083518
0.6037671232876712, 1.0187501861907853, 0.4095808303283014, 0.12818938016801526
0.5027968036529681, 1.3219786688932103, 0.5279163938844623, 0.1826725365310198
0.5904109589041096, 1.0452858572227766, 0.4183819643972464, 0.14388414625443466
0.45422374429223744, 1.4974780402887031, 0.5741598315431576, 0.19821837568850192
0.7015410958904109, 0.8131778673005192, 0.292786406990638, 0.10493054820316605
0.6872146118721462, 0.9098247233069646, 0.34203619283593206, 0.11417004314982553
0.6914383561643835, 0.8842146312545233, 0.31752009146075066, 0.11631572657834001
0.7853881278538812, 0.6404135595494402, 0.2442771352514445, 0.0852448068123362
0.7085616438356165, 0.7443431157017814, 0.2800829003079284, 0.106761502934051
0.6397260273972603, 0.9811916308029668, 0.36039545205178136, 0.13597202277464182
0.7204908675799087, 0.9343138151979071, 0.30580006271070054, 0.10712628457941499
0.8139269406392694, 0.5599664302681547, 0.19062170976705936, 0.07562020491222522
0.7254566210045662, 0.8165622782624568, 0.3081764446447709, 0.1009134603114794
0.7636986301369864, 0.6917447253284833, 0.24590090094293734, 0.09584087618949474
0.7421803652968036, 0.7892676757961686, 0.29307612671422856, 0.0995793400106041
0.8234018264840183, 0.5186587587922289, 0.18332396123209918, 0.07410245668154168
0.7373858447488585, 0.7372438736031958, 0.2939367029744395, 0.1065734328622648
0.7147260273972603, 0.7937592905031232, 0.3140482516797663, 0.11186910480328699
0.7035958904109589, 0.8816168982344341, 0.3296998404607614, 0.10918216260713898
0.7095890410958904, 0.7975972681120649, 0.3128393620645315, 0.10191303720495476
