acuracia,loss,frr,fpr
0.05702054794520548, 2.3126389158915166
0.10331050228310502, 2.3316509933368255, 0.9020315627173362, 0.500480187715642
0.28812785388127854, 2.2396390800266506, 0.7591275840741493, 0.23876339903555654
0.2557648401826484, 2.270770642556012, 0.7672312980478643, 0.3194529688000386
0.3101027397260274, 2.1155773630000003, 0.7493168174335956, 0.2684165725428402
0.34406392694063925, 1.882387467677871, 0.710922341092034, 0.2291412694801035
0.44703196347031965, 1.6326188972653592, 0.6032442215723954, 0.18039291913468644
0.49463470319634706, 1.4382786304451798, 0.5506889495906201, 0.1587828406114299
0.6416095890410959, 1.0883764315149895, 0.3728108418645613, 0.11407512476710543
0.6901826484018265, 0.9933704644739287, 0.33516265083379587, 0.12240895870518174
0.5822488584474886, 1.3263893171252903, 0.48266146904944335, 0.14381270683584632
0.6615296803652968, 0.9635664501529374, 0.35809791780488504, 0.11408079122044269
0.6868150684931507, 1.0104644075644174, 0.3435665205190688, 0.11259038685589992
0.6776826484018265, 1.0129332129721802, 0.3611991753264248, 0.1098144141299691
0.6255707762557078, 1.1685693174738279, 0.41050997600351413, 0.12342265180024818
0.6789954337899543, 0.9308403606970952, 0.370638571595893, 0.1109761734140535
0.8159246575342466, 0.6161279267983375, 0.17517970404216787, 0.0759921416517163
0.6865296803652968, 0.8624769462312393, 0.3429107302489467, 0.11195945407284486
0.7184360730593607, 0.726595048813817, 0.31144588866070355, 0.10253098746369727
0.7499429223744293, 0.6789984174845389, 0.2782888235791684, 0.09426813724981103
0.7569063926940639, 0.6711455137671405, 0.25156334084113646, 0.09611814621344676
0.7535958904109589, 0.7094597500572449, 0.26574769792732444, 0.09268778882293845
0.7939497716894978, 0.5622694868178715, 0.2224156033629227, 0.08604571092458657
0.7947488584474885, 0.5484638146594163, 0.22111687541306588, 0.08589904085397039
0.734189497716895, 0.8059180656089724, 0.2930384152506687, 0.10329626855992674
0.847716894977169, 0.4870146271787567, 0.15212506590094185, 0.06962337733469123
0.8304223744292237, 0.5145808254663097, 0.16802409350170489, 0.07430782205570181
0.806107305936073, 0.5187809272189774, 0.19721858599264552, 0.07885892791289942
0.8110730593607306, 0.5016656726099057, 0.20384104242384957, 0.08235744615818082
0.7494292237442922, 0.6739299138927923, 0.26797798533543415, 0.1088532587450393
0.8178082191780822, 0.5181204265506341, 0.18685072966191632, 0.07396787240768334
0.8061643835616439, 0.5432924207805079, 0.20671061771724195, 0.08253102962999936
0.7899543378995434, 0.5627959250296268, 0.23200555789385582, 0.08865498928022095
0.7965753424657535, 0.5488918006521667, 0.21982014619622953, 0.08486761852954473
0.7838470319634703, 0.5912751144813277, 0.23855312166733397, 0.08416346248947465
0.7914383561643835, 0.6500162888218098, 0.2206630623939477, 0.08533925283097492
0.8047374429223745, 0.5337171629342075, 0.20882432227411116, 0.0816428942563484
0.7812214611872146, 0.5802204216337926, 0.2444630532406881, 0.08875310436535391
0.7722602739726028, 0.6529149746174391, 0.2563758427954801, 0.09212819301983069
0.8105022831050228, 0.5059839934426398, 0.2072778982966915, 0.08009656198375752
0.8275114155251142, 0.44730864079632837, 0.18097532254198145, 0.07640486331696578
0.8015981735159817, 0.5463656532633454, 0.2202476406982414, 0.08576658917508265
0.7823630136986301, 0.6862260464805983, 0.23012081865877673, 0.09204449343901773
0.8584474885844748, 0.4157171646607896, 0.13991890706146248, 0.06320463056597886
0.8082762557077625, 0.506695221298463, 0.20439972970200657, 0.081229483981912
0.7566780821917808, 0.7126308834032059, 0.2723005979545055, 0.09933054407156026
0.7757420091324201, 0.6244617387844562, 0.24993407556727404, 0.09055836372742405
0.8265981735159817, 0.4363383375269709, 0.1841353806117992, 0.07928445498096888
0.8238584474885845, 0.4644831733845895, 0.1813802000112293, 0.07948861431199983
0.8224885844748858, 0.4888180375800996, 0.19513122991826765, 0.07946259945306933
0.8605022831050229, 0.3815005811958597, 0.14128102412701377, 0.0655728479379621
0.9050799086757991, 0.3183934660923729, 0.08991140537617216, 0.05345931549530877
0.8240867579908676, 0.4459020608956019, 0.18149513536199147, 0.07693119138764916
0.8693493150684931, 0.3734033495057324, 0.14145451643098864, 0.06377696366111203
0.8722031963470319, 0.36093038548454276, 0.13107264401743188, 0.06375357383048191
0.8348173515981735, 0.4302067986207899, 0.1775622775657548, 0.07414447564730656
0.8704908675799087, 0.36154051069223064, 0.13938627893711683, 0.06565117621342342
0.8378424657534247, 0.411879144482107, 0.17029488349036861, 0.07569190805725165
0.825513698630137, 0.44490038809094357, 0.17968945839198716, 0.07999221230227388
0.8567351598173516, 0.4881542232954985, 0.15030497291436384, 0.06956192016117076
0.7680365296803653, 0.6458055310213107, 0.24757259791636602, 0.09785642113262644
0.8184931506849316, 0.4999466481494194, 0.1921744984432169, 0.08055531769332043
0.8749429223744293, 0.43059311693281227, 0.11965198645874411, 0.05948736877723407
0.8425799086757991, 0.43409544094991936, 0.16553175745863083, 0.0706096956920873
0.8261415525114155, 0.5526095721241805, 0.19505331177985738, 0.07863850610906131
0.8228310502283105, 0.5226626537798239, 0.18965399978164332, 0.07919876499333292
0.8399543378995433, 0.4465714005449868, 0.17048459381012207, 0.07197394984983209
0.7949771689497717, 0.6045426607783804, 0.22412310825078566, 0.09071034472590961
0.8111301369863013, 0.5345357337407476, 0.1950231876892263, 0.08353603024426297
0.8301369863013699, 0.49355809107448345, 0.1729965667392473, 0.07789339056663183
0.8344178082191781, 0.417622862964441, 0.16759493157494615, 0.07604509325621839
0.8274543378995434, 0.4591937947833058, 0.18538305983212222, 0.07777584214243774
0.8529680365296803, 0.37472132815844933, 0.15215615741209265, 0.07232786014230676
0.836986301369863, 0.41582914539564986, 0.17443728722560958, 0.07440914588950169
0.866837899543379, 0.34798038511335816, 0.1419415146449653, 0.06568066403208862
0.8496575342465753, 0.37385859886569994, 0.1585554485254226, 0.07021987995835244
0.9132990867579909, 0.2960048970522239, 0.09006921189365057, 0.05299260177236851
0.9042237442922374, 0.28454700494282104, 0.09293233531107582, 0.053591564974648606
0.8926369863013699, 0.32946221347846816, 0.10883852922305386, 0.05629786290136408
0.8482305936073059, 0.3915299939372541, 0.16271922194142202, 0.07035646399048803
0.8636415525114155, 0.3385869155714799, 0.14567951369376037, 0.06716484551735927
0.8840753424657535, 0.31400545529853613, 0.12543743216877812, 0.060250766832714166
0.9279109589041096, 0.24420162184216854, 0.0726173871219114, 0.046410427912827096
0.8636986301369863, 0.33824414228280253, 0.14124365393606308, 0.06763127791048905
0.8683789954337899, 0.4643326002670682, 0.14158601665470832, 0.0643632743310815
0.8410958904109589, 0.4752015841495433, 0.17275301354012929, 0.0709973178591652
0.8055936073059361, 0.6433791748198604, 0.2154203412422424, 0.08793527204280746
0.7400684931506849, 0.7454777108034392, 0.2859903035999593, 0.10999978162180912
0.7622716894977168, 0.6248559109423816, 0.25638222706196456, 0.09781594315800023
0.8351598173515982, 0.5021564382580258, 0.17277064973994702, 0.07410625586494969
0.9101027397260274, 0.3373906050119804, 0.0934953492213218, 0.05209711880415732
0.8846461187214611, 0.37624547899943633, 0.11971435064292037, 0.06755362630695899
0.8740867579908675, 0.3586190422270612, 0.12846682130492537, 0.06445100698585804
0.8567351598173516, 0.3749961223888113, 0.15107012279128354, 0.06625475560434413
0.8605593607305936, 0.37027743395740065, 0.1504190348772689, 0.06691461843231596
0.8707191780821918, 0.3548079890012555, 0.1379563264665373, 0.06310666355980761
0.916095890410959, 0.27835455903924045, 0.0882586879815233, 0.049862135835806926
0.9176940639269406, 0.27759360287598434, 0.07317962396677409, 0.04897037995354434
0.9174657534246575, 0.2783274385604351, 0.0739144389133461, 0.048686432014003564
