acuracia,loss,frr,fpr
0.05702054794520548, 2.3125686716248395
0.2089041095890411, 2.3110446013498818, 0.8488687978827757, 0.310335694524788
0.1577054794520548, 2.1754809494998884, 0.8697455904206293, 0.41981860821027894
0.3184360730593607, 2.0874402362163, 0.749396020777965, 0.21640064941948636
0.32146118721461187, 2.0065282323450466, 0.7476096007838293, 0.23643065921849074
0.428824200913242, 1.6189394436161937, 0.6598127536185455, 0.20163639249900125
0.4922945205479452, 1.513490444859333, 0.5923989268222105, 0.1688510574502741
0.5189497716894977, 1.529586999486008, 0.5487015663293273, 0.1593740491134048
0.5348173515981736, 1.3777708261163981, 0.5578263560465189, 0.1531481190387552
0.5474315068493151, 1.402842816970187, 0.546123145676399, 0.15620689238136864
0.6233447488584475, 1.1432782905950007, 0.4557370415928108, 0.1356628403946081
0.671175799086758, 1.0048154424585383, 0.40939924019683427, 0.13091994988982597
0.6985159817351598, 0.8988827327116582, 0.3547376931181421, 0.12235190031925766
0.6988013698630137, 0.9433376536769493, 0.3766090095264633, 0.12240014962814984
0.7525114155251141, 0.7931369011722517, 0.3023498633252448, 0.1077192709237706
0.7106735159817351, 0.9706678055916738, 0.36040916759108405, 0.11756891786448001
0.7059360730593607, 0.8653915222564136, 0.3492538592512838, 0.11679653021721004
0.7490867579908675, 0.7699941894994902, 0.3082323635595295, 0.10658783128472765
0.7305365296803653, 0.7927549299116354, 0.3299657127276162, 0.10955425186039651
0.7179223744292238, 0.9045980533440191, 0.33092836560155203, 0.11353690355613766
0.7571917808219178, 0.7211659295291171, 0.2874036486306403, 0.10387221172207076
0.7582191780821917, 0.6684312595085349, 0.29051978074170315, 0.10884615909132328
0.7619292237442923, 0.6459795493985278, 0.28799421364355043, 0.10885180105504948
0.7919520547945206, 0.5703669827292206, 0.25242341977208443, 0.10325084387947024
0.7583333333333333, 0.656216606406219, 0.2820254380601711, 0.11070382843157527
0.7573630136986301, 0.6215978781138909, 0.29506695187296766, 0.11272295872469909
0.7970890410958904, 0.5990896109271592, 0.24930654806967098, 0.10494857026581862
0.8320776255707762, 0.49802808162079165, 0.22108564928906838, 0.09286647186943416
0.8085045662100456, 0.517659183073975, 0.2475596307386924, 0.09861653521871401
0.7317351598173516, 0.7573729916108685, 0.33376660755906973, 0.11519772637176853
0.7587328767123288, 0.7244120066528918, 0.28706882860049904, 0.10539565075589433
0.7359018264840183, 0.6919691169848929, 0.3209569708920331, 0.11771572067149298
