acuracia,loss,frr,fpr
0.05702054794520548, 2.3125686716248395
0.20513698630136987, 2.3069270581326475, 0.8511660618541296, 0.3527024857602188
0.20325342465753424, 2.4123337863848913, 0.8527175582478452, 0.31347273258397723
0.2040525114155251, 2.3793240563678704, 0.8519946307231774, 0.3135913654301264
0.3787100456621005, 1.827414544062492, 0.6802346339770089, 0.24268910534884053
0.396689497716895, 1.7571678923109224, 0.6540936982073433, 0.21586637086168395
0.3761415525114155, 1.9183302458381397, 0.670964825441213, 0.22219768063859038
0.4858447488584475, 1.7003190706628069, 0.5682927311590095, 0.1761698245798594
0.5533105022831051, 1.495489970129126, 0.5024639458523319, 0.15849701701122532
0.49269406392694065, 1.5487648908585128, 0.5684486951369474, 0.17060633594940577
0.5261986301369863, 1.43304847909072, 0.5333899018574296, 0.16166719155011053
0.5039954337899544, 1.3744300568410712, 0.5525151082804388, 0.1781454238142328
0.475513698630137, 1.4449882870696906, 0.5903909125832882, 0.19571910950346413
0.6276255707762557, 1.3260586957973506, 0.4155461296824177, 0.1338383296023924
0.5361872146118721, 1.3204768805922926, 0.5127024582402977, 0.15772791281098122
0.6373858447488584, 1.230473851308706, 0.41315703301857126, 0.12802786032293875
0.5421232876712329, 1.363955716645291, 0.5150890231223841, 0.16322362183362646
0.6164954337899543, 1.2949890089984326, 0.43769851486364736, 0.13927687604166267
0.5999429223744293, 1.2717081990269845, 0.4633141327967811, 0.14086882687087957
0.5967465753424658, 1.2180704150397392, 0.46770108039320313, 0.13852076399202992
0.5672374429223744, 1.3291314747387752, 0.49821081899519976, 0.15441061257133432
0.579851598173516, 1.268181492085319, 0.4866985069221082, 0.14640741786461375
0.5994292237442922, 1.2226850035362185, 0.46666325067389974, 0.14771041839337704
0.6107876712328767, 1.1889635533303704, 0.4569670793657262, 0.13765244780812838
0.6726598173515982, 0.9922779926505713, 0.37715354419633207, 0.12239704764906305
0.6788812785388127, 0.9039674008961847, 0.3533265455156219, 0.12469832663871848
0.6960616438356164, 0.9684347398650431, 0.3448714168980326, 0.12158081422508689
0.6416666666666667, 1.0372439507248128, 0.4160888744800218, 0.1351635000041711
0.6353310502283105, 1.1036108373468214, 0.41900770129669485, 0.13914889770410685
0.6643264840182649, 0.9511584685347008, 0.3830383053909645, 0.13017828193311373
0.6851027397260274, 0.9435551669455745, 0.3469181888405478, 0.12951806725450266
0.7006849315068493, 0.9482478466784157, 0.3452229914405195, 0.1244928316282771
0.6945205479452055, 0.9929232758221717, 0.3569336687871828, 0.1194333861896116
0.6573630136986301, 0.9810504918464475, 0.382771690009423, 0.12705420150410432
0.6941780821917808, 0.9079355124618065, 0.3411888319992211, 0.11658829529672364
0.6592465753424658, 0.9588661313939064, 0.38086031118056435, 0.1271748190502191
0.6372146118721461, 1.059584941397668, 0.4158860826290029, 0.13659953824328988
0.6401826484018265, 1.0703618253829388, 0.40614898821015616, 0.13473692033173273
0.7488013698630137, 1.064616110794828, 0.26169309716855993, 0.10289499911198524
0.6489155251141553, 1.111346052106681, 0.38797816725741135, 0.12968536016040283
0.6304223744292238, 1.0322888464442985, 0.4002286204066792, 0.138584239495787
0.602054794520548, 1.0512356290345581, 0.437171997175361, 0.14229169102441447
0.6381849315068493, 0.9652119092243919, 0.4041173247049554, 0.13384663796453483
0.6678082191780822, 0.8949003832023962, 0.3793096039950216, 0.1272066759823014
0.6851598173515981, 0.8361332085962153, 0.3411149702624946, 0.12041564206690925
0.697203196347032, 0.8337418007953905, 0.3368877114358094, 0.11830780753969516
0.6436073059360731, 0.9654905219301353, 0.40988180937442814, 0.13339457411703312
0.6621575342465753, 0.879597144896146, 0.3895584115595362, 0.12570838901999834
0.7208333333333333, 0.7648643035415609, 0.30271577469308775, 0.10790377356018245
0.718892694063927, 0.8125962797786961, 0.30765898495708227, 0.11803457443561928
0.7001141552511415, 0.851749459559677, 0.3329990108634578, 0.12395316244590336
0.6884703196347032, 0.970997552391695, 0.33513734295240766, 0.12354324891145349
0.6915525114155251, 1.024012642875485, 0.33573987020847673, 0.12767870510847096
0.7057077625570777, 0.9451901009299181, 0.3382559351246646, 0.12043110363481987
0.656392694063927, 1.0728624194124528, 0.3871282338798774, 0.1441292844540285
0.6257420091324201, 1.0332734338827945, 0.43049004800383295, 0.14610509152959947
0.6362442922374429, 1.0178564199165172, 0.41254573607192263, 0.14976162080477176
0.6484018264840182, 0.9568914636972419, 0.411937487501637, 0.14468178836097947
0.6752283105022832, 0.9078237964482165, 0.3764630235736965, 0.13488056605809828
0.6607876712328767, 0.9793665926833245, 0.39458282963722696, 0.13572338161057768
0.6785958904109589, 0.9425078148020868, 0.3761673051624693, 0.13235734112646466
0.7071347031963471, 0.8103765867423026, 0.34301629623751667, 0.1250268599133905
0.7280251141552512, 0.8040960426045657, 0.31550565244710943, 0.1193231650427476
0.6968036529680365, 0.8272356505029382, 0.3507153019365289, 0.12874314432883258
0.6727739726027397, 0.9175454133944686, 0.37629443654791733, 0.13530030652144676
0.6764269406392694, 0.9754614270339288, 0.37526957326380567, 0.13158714642643113
0.6428082191780822, 1.0632374766218557, 0.41290968800242167, 0.14354495798216993
0.6558789954337899, 1.0308030671953505, 0.3972438600350381, 0.14211138573741228
0.6534246575342466, 1.0595426195248345, 0.4082060113896297, 0.14240716697169323
0.6291095890410959, 1.0700548397802148, 0.43130891315426423, 0.14967273654648314
0.6295662100456622, 1.1088109387763723, 0.4360503257157074, 0.14668729444257061
0.7288812785388128, 0.9548014331292389, 0.31839125300193105, 0.12120395322632786
0.6810502283105023, 1.019616946643632, 0.3695006464777019, 0.137019229049856
0.6655251141552512, 0.9694646072027004, 0.3848425462559717, 0.1393413540519048
0.6353310502283105, 1.1041149834561723, 0.4157204178815679, 0.14189574538165456
0.6192922374429224, 1.0934743657194728, 0.4413031134045163, 0.14999455928215982
0.6164954337899543, 1.0742720411484277, 0.4413292411417576, 0.1550250161199973
0.6558789954337899, 1.076193455696551, 0.40004539492190383, 0.13742908682329694
0.6200913242009133, 1.1337482731184632, 0.4365075228775534, 0.14742152700200872
0.6805936073059361, 1.0081025636327063, 0.3700435498575044, 0.13392342510047978
0.7035958904109589, 0.9603198994689864, 0.3510440443081373, 0.12360930196066208
0.6856735159817352, 1.0143879806233504, 0.3583740496945145, 0.1286972986189733
0.6818493150684931, 1.0290467836059756, 0.3726403429435284, 0.12949214872839243
0.6685502283105023, 1.0316372193855334, 0.3867691539657327, 0.13329378413276496
0.6454908675799087, 1.200612144547573, 0.4110778938841391, 0.14125056690230486
0.6186643835616439, 1.1218034372925987, 0.4353774477285959, 0.14510995512328065
0.6682648401826484, 1.067498147325051, 0.372314920043413, 0.1287967381430335
0.6353881278538813, 1.0494143524239978, 0.42073576473116026, 0.13544041325718614
0.6146118721461187, 1.0842802527775648, 0.45038336647982347, 0.1433663471135445
0.6118150684931507, 1.121716584836291, 0.4490677914310941, 0.14816810588437965
0.6215182648401827, 1.1097925330667684, 0.4447496755647904, 0.1487800489141053
0.5590182648401827, 1.2115129974469612, 0.5141524742790768, 0.16485395168119032
0.6401255707762558, 1.1238070721688123, 0.41783066597751556, 0.14032131477608817
0.6393835616438356, 1.0342376020909565, 0.4269464534028434, 0.14166534918409393
0.6211187214611872, 1.0951726356846427, 0.4387306470917215, 0.14812579636637996
0.6408675799086758, 1.1256530396989726, 0.41537476242205196, 0.13787208067586298
0.5581050228310502, 1.2198453045415922, 0.4951124834755997, 0.1770716264182868
0.6290525114155251, 1.180420767724126, 0.42843495333356446, 0.1283977240190807
0.5981164383561643, 1.2583295216050803, 0.44546825709421123, 0.14285931377035882
0.5502283105022832, 1.3930792814066455, 0.5168313466112437, 0.1537323943961856
0.6105593607305936, 1.3268461690881899, 0.45047609348626433, 0.14380072165049804
0.07888127853881279, 2.3094049226178877, 0.9236413264923914, 0.2559567758264194
0.1976027397260274, 2.288421199592843, 0.8605587075420932, 0.3711435984083147
0.33567351598173517, 2.139277364539516, 0.7119801081675887, 0.24318153602216558
0.22882420091324202, 2.0961491483025494, 0.8294364282393362, 0.3043475375180494
0.29920091324200915, 2.030932941101777, 0.756552629800956, 0.2432056975763255
0.46815068493150686, 1.7747009033893462, 0.5740717827887946, 0.17782832154381004
0.41957762557077627, 1.5644070166198802, 0.6482796572813957, 0.18523035778557678
0.45953196347031966, 1.5989615357827516, 0.6058255673403818, 0.17028213364110031
0.5081050228310502, 1.4053949065945734, 0.5549704126260641, 0.15715366176295653
0.5455479452054794, 1.30613628544404, 0.4958272760232849, 0.14699829402536818
0.5856164383561644, 1.3083444484359774, 0.48125488125733085, 0.13792813883417981
0.5436643835616438, 1.2532113886988832, 0.5077536318049711, 0.15393647658637702
0.5417237442922375, 1.3662712360756504, 0.5226373639078038, 0.15398952136821475
0.5367579908675799, 1.3116855141970616, 0.5282477515453898, 0.1535184412770627
0.5926369863013699, 1.2568876563869473, 0.47367328125851743, 0.1510057907265997
0.5399543378995434, 1.2592813758404888, 0.5210587774259586, 0.14700011052835713
0.5236872146118722, 1.17207246386998, 0.522568979324654, 0.1691885972989369
0.6406963470319634, 1.020836193818716, 0.4152595712680022, 0.12816331149682525
0.6323059360730594, 0.9938904970626177, 0.4271979929184892, 0.12740546788730867
0.6462899543378996, 0.9589193789074468, 0.39956692370180685, 0.12989533359812008
0.6904680365296804, 0.8600616064068831, 0.3572857827484372, 0.11473927322847086
0.6832762557077625, 0.8407440350516122, 0.3480614272300799, 0.11805057836654925
0.7169520547945205, 0.7702214273326042, 0.31611135477007335, 0.1115294491571964
0.7631849315068493, 0.6962053767471591, 0.25087429183260546, 0.09559896060633301
0.7165525114155251, 0.7591879337700334, 0.31989989354607995, 0.11006905499509574
0.7873858447488584, 0.6213899583683762, 0.22626308375548923, 0.08931605223812049
0.8031963470319635, 0.5994056232133096, 0.2152272081844227, 0.08610622092897094
0.7230022831050228, 0.7063324710561546, 0.31075683424941736, 0.11040961883378014
0.7368721461187214, 0.6630219673843246, 0.2935016887982113, 0.10650491937588566
0.7122716894977169, 0.8290575117205811, 0.322561754117643, 0.11005717903023675
0.7167808219178082, 0.7679707978529055, 0.3148633344869013, 0.10870112611776692
0.7816210045662101, 0.6504406116119833, 0.25217750787765547, 0.08972092470199414
0.7808219178082192, 0.6141925106717525, 0.2380471272048723, 0.08714442649007732
0.7452054794520548, 0.7287009751715142, 0.28656407841505543, 0.1022588781966619
0.7493721461187215, 0.7195214557040349, 0.2789709328586099, 0.10093307010618807
0.7564497716894977, 0.7884234715079116, 0.2729613644742029, 0.10251236851722431
0.7300228310502284, 0.8620267747252449, 0.32098022397758413, 0.10540210496736842
0.656107305936073, 0.9873141161320164, 0.41452800964089065, 0.132011414861489
0.7135844748858448, 0.8451623297952526, 0.32204057592049246, 0.1104713375516191
0.7474885844748859, 0.7637372010984353, 0.29687718382715844, 0.1012472078130843
0.7162100456621004, 0.8376499063650554, 0.32722717498937043, 0.1072301129243318
0.7132420091324201, 0.8076620878499132, 0.3272763799938596, 0.11055066735699076
0.7652397260273973, 0.7029611833577556, 0.2649829240596367, 0.09704148649280978
0.6989155251141552, 0.8440167369587692, 0.34281872724991613, 0.11298531273166498
0.7063926940639269, 0.9469615097113444, 0.34851360254901165, 0.11285187947850432
0.7379566210045662, 0.9394428052726967, 0.3098004212761618, 0.10389880104231246
