acuracia,loss,frr,fpr
0.05702054794520548, 2.3126389158915166
0.11386986301369863, 2.3857132384153807, 0.9108461440310316, 0.4961187525052567
0.2656963470319635, 2.3474049316319427, 0.7834794124251022, 0.2827684393978582
0.2599885844748858, 1.9686621807685725, 0.7629136069534822, 0.2850199975311725
0.42448630136986304, 2.0648690146415336, 0.6285211534268541, 0.18624527929917176
0.3752853881278539, 2.0730906585359, 0.6618704917198192, 0.24864505234213685
0.5332762557077626, 1.648476748262026, 0.5268576006909721, 0.1500480383126967
0.5372716894977169, 1.4449627515723817, 0.5107493060732357, 0.15549258526041002
0.6539383561643836, 1.026667582302367, 0.37381046582038074, 0.11954622383143977
0.6187785388127854, 1.1637864485373466, 0.4293303837856612, 0.1271697114533915
0.6963470319634704, 0.9007654063203734, 0.35191831167882826, 0.10663184417249293
0.6565068493150685, 0.9373280012495305, 0.38338998608546876, 0.11915149363684463
0.6761986301369863, 0.9227090187089041, 0.36935445683669443, 0.10846127005386197
0.7431506849315068, 0.7493012975880102, 0.2894619378519273, 0.09708544164894674
0.6876712328767123, 0.9199553438255533, 0.31422772014306455, 0.12255302673550021
0.7445776255707762, 0.7577457882202928, 0.29563414655912407, 0.09731430201349031
0.7232305936073059, 0.9160187010588996, 0.318172457617312, 0.10568469125903464
0.6806506849315068, 0.9498144538406645, 0.3712430676733397, 0.1162124288604342
0.6243150684931507, 1.207651208065313, 0.42593999230519247, 0.13066264038833902
0.741324200913242, 0.7581864008395061, 0.30309004747962204, 0.09824961886705802
0.7246575342465753, 0.7477395705628893, 0.30682588738052535, 0.10622152203856906
0.7059360730593607, 0.8881256490990734, 0.32651553783136256, 0.10985386130034597
0.7248287671232877, 0.8177883400848629, 0.32169394390352657, 0.101911115950055
0.7307077625570776, 0.7295937181743857, 0.3090489770795584, 0.10727893303655867
0.7746004566210045, 0.6095922485732826, 0.2530538925238093, 0.09156442557827531
0.7842465753424658, 0.6475057155638083, 0.24575781235634686, 0.08796564131477808
0.7340753424657535, 0.8521048189964402, 0.29313075920656917, 0.10544424920290743
0.7870433789954338, 0.686184086886258, 0.2280362172558974, 0.08732191517390611
0.8190639269406392, 0.49608652994863806, 0.18992064582885024, 0.07676972256096597
0.8839611872146119, 0.3977134330000954, 0.11185223992746372, 0.06011964016345556
0.7817922374429224, 0.5625147152393998, 0.23876907705524225, 0.0879033020878486
0.8412671232876713, 0.470222901872978, 0.15735801618007275, 0.07336424738404897
0.8490867579908675, 0.40495791103027456, 0.15464767747232616, 0.06905297815108641
0.819920091324201, 0.5663696316146073, 0.19002188804218767, 0.08046747503853444
0.821917808219178, 0.5161591309161813, 0.1861553292929177, 0.07600456353463547
0.8058219178082192, 0.5151151342370088, 0.2166335751124208, 0.08306809653602695
0.8092465753424658, 0.552479628577417, 0.20471365513023387, 0.08490285735669016
0.7934931506849315, 0.5947538642418735, 0.23259448003280814, 0.08807038613500723
0.900513698630137, 0.3335272540308835, 0.10041547066476067, 0.06208094630315688
0.8444063926940639, 0.4024556086382315, 0.16222254625553362, 0.07176929954299568
0.840810502283105, 0.41747286184573945, 0.16679804080429317, 0.0732285201745432
0.8315068493150685, 0.4342696967447144, 0.18029073714879068, 0.075464537403345
0.7903538812785388, 0.5854120665201251, 0.22888622215258905, 0.08947655151435269
0.8259703196347032, 0.4383783907316484, 0.1894585982252121, 0.07877275545339565
0.8911529680365297, 0.3455180329523359, 0.11060956225373678, 0.058191097313259194
0.8406392694063927, 0.4031477041727552, 0.16301514156645566, 0.07382988648725525
0.813013698630137, 0.4855804160537321, 0.2065876611540394, 0.08267839843085519
0.8045091324200914, 0.5761286835055349, 0.21422814670447768, 0.08578795735280172
0.8445776255707762, 0.40483071130257076, 0.16996878764367548, 0.07063289198710132
0.9063356164383561, 0.3015346344987706, 0.09594017485720836, 0.06003149922956139
0.8220890410958904, 0.4543331631248343, 0.19114188704524904, 0.08008633449545163
