acuracia,loss,frr,fpr
0.05593926593983675, 2.3128284007230913
0.0997773845539129, 2.325379944411075, 0.9036240526423596, 0.446548736321436
0.12466464980877905, 2.304975934684314, 0.8866951322235971, 0.4106187439933992
0.277698498772761, 2.124918236306993, 0.7462864873325726, 0.23796691608447762
0.3285004851875107, 2.0113605510653327, 0.6942901761426578, 0.24321441684288458
0.4706889662651978, 1.6033102820058944, 0.5354363945783668, 0.15189869907952036
0.5063074376391347, 1.4473071388049283, 0.5023361823634349, 0.16564809973391842
0.43507049489126093, 1.415454553987237, 0.5732453525189453, 0.1964434070194156
0.4634967749300759, 1.3282977380404986, 0.5450444341607913, 0.1809340955705905
0.4339859581026314, 1.7274222666867312, 0.5625199191650327, 0.19831138334531115
0.5478052400251155, 1.3201470503578128, 0.44559997252838524, 0.1536407700109109
0.5726925052799817, 1.1099575122603476, 0.41527220186008246, 0.12846810675133832
0.626063131457275, 1.0168451786239443, 0.362688647727939, 0.11345066383745378
0.6288600947542667, 0.9969187512588941, 0.3503792530684931, 0.106242402557463
0.5947257263542439, 1.2164891618070846, 0.39111933241920455, 0.13147377262873736
0.6216679034191449, 1.0124600966213753, 0.3654495766710362, 0.11418937100393592
0.5796563730806553, 1.0997903966664122, 0.4114848891999724, 0.12924358232058858
0.6173297562646269, 1.0657459770681912, 0.36628725579366433, 0.11902617379606217
0.6608824704606427, 0.8907938511818544, 0.32059333052263356, 0.10483828414407977
0.5613334094411782, 1.0648088411948238, 0.4289033416704507, 0.13187314348637577
0.6127062046920486, 1.0448887843612715, 0.3695693717317923, 0.1167149120811514
0.6650493749643245, 0.9375359318039176, 0.3104900137573782, 0.09915173464636345
0.6664763970546264, 0.9977586390278887, 0.31059919970037664, 0.1063470176379166
0.6139049032479023, 1.1293828638436465, 0.37369893499123125, 0.127052495784572
0.6273759917803527, 1.0350099763608596, 0.36634271945675095, 0.12388012617961587
0.6633369484559621, 0.8358343046410959, 0.323796920973494, 0.10657603310481582
0.7327473029282493, 0.7568992397185653, 0.2572658963253375, 0.08425388370822598
0.651578286431874, 0.8525229406316239, 0.345762402991243, 0.12708707436801955
0.6397625435241737, 0.9707008002804233, 0.3579002578256858, 0.12726932706605876
