0.07305577376276512, 2.3088526284253157, 0.07305577376276512, 2.3088526284253157, 1.6715419292449951 
0.2749410840534171, 1.7633146676620899, 0.6202225685119629 
0.45352186436239855, 1.3557554321869472, 0.5641729831695557 
0.4964650432050275, 1.255168598235997, 0.5147969722747803 
0.5802566116784499, 1.0865934622634985, 0.4641075134277344 
0.6017282010997643, 1.029863440268632, 0.4794957637786865 
0.6017282010997643, 1.0121912043744934, 0.6290922164916992 
0.7106572401152134, 0.727733087116964, 0.5519862174987793 
0.7326525268394868, 0.6935176777232904, 0.5582618713378906 
0.7336999214454045, 0.6843811492634793, 0.506671667098999 
0.8578161822466615, 0.41349356895336487, 0.5522394180297852 
0.859910971458497, 0.4027328033346089, 0.5367372035980225 
0.866980885048442, 0.39280243163774503, 0.6132259368896484 
0.8685519769573187, 0.36300068633209254, 0.515906810760498 
0.8685519769573187, 0.346362249898605, 0.574082612991333 
0.8756218905472637, 0.3346252486944762, 0.6295337677001953 
0.8790259230164965, 0.3168814402914964, 0.592423677444458 
0.891070960984551, 0.3014194601819391, 0.6004269123077393 
0.9091385179366326, 0.27451530692575493, 0.5701258182525635 
0.9091385179366326, 0.26857388890749256, 0.6457524299621582 
0.9104477611940298, 0.25949218882241853, 0.4397461414337158 
0.9125425504058654, 0.24858984059924785, 0.5490741729736328 
0.9183032207384132, 0.2410014273090859, 0.5883772373199463 
0.9248494370253993, 0.22423152200299645, 0.5565226078033447 
0.9258968316313171, 0.21739419365021315, 0.5429983139038086 
0.926420528934276, 0.21429979310329303, 0.5041866302490234 
0.9285153181461115, 0.20041125835399648, 0.6065840721130371 
0.9327048965697826, 0.1927300875945171, 0.6051397323608398 
0.933490442524221, 0.18391670483999414, 0.5432918071746826 
0.9327048965697826, 0.18064307540730487, 0.5558505058288574 
0.9345378371301388, 0.17799813924295443, 0.544140100479126 
