acuracia,loss,frr,fpr
0.05702054794520548, 2.3126389158915166
0.14794520547945206, 2.2974018213003196, 0.843150437407883, 0.4663100344497921
0.10028538812785388, 2.5815307416736264, 0.9046734337117323, 0.5017989139745506
0.10918949771689497, 2.311671045844413, 0.9125870537115555, 0.5127231849287829
0.11284246575342466, 2.4595137798010485, 0.9118190097628086, 0.5013225976576715
0.10313926940639269, 2.4384575037107075, 0.8944962397010902, 0.4953463260272853
0.15918949771689497, 2.661412599866521, 0.8663343771765334, 0.4130297532964564
0.11992009132420091, 2.4948359267556506, 0.8495615080958625, 0.44516401484348017
0.14977168949771688, 2.263562204113834, 0.8332642435990424, 0.4318578649546218
0.10319634703196347, 2.4381456671682393, 0.8944724867319691, 0.49559728271126174
0.09863013698630137, 2.3751484895065493, 0.838701960772793, 0.48267345560662733
0.22899543378995435, 2.207667490424903, 0.7913804874666179, 0.2835822280939942
0.2605593607305936, 2.2767840765790854, 0.7172536271173658, 0.2658736713749018
0.11284246575342466, 2.282741511861483, 0.9118190097628086, 0.5020950932345053
0.09805936073059361, 2.400585958116675, 0.936737740817903, 0.523626733852676
0.20713470319634703, 2.2808838428155473, 0.8347540746068056, 0.3440950097238155
0.2278538812785388, 2.267535473263427, 0.7859516465436448, 0.29516733565408876
0.09697488584474886, 2.2921353570674654, 0.8825692670621323, 0.5043041020720128
0.09697488584474886, 2.307404958466961, 0.8825692670621323, 0.501875616015493
0.09777397260273972, 2.3093930934662144, 0.9060329964979384, 0.5120036085662488
0.10313926940639269, 2.3061642268068714, 0.8944962397010902, 0.4952647240283063
0.10313926940639269, 2.3058856331322293, 0.8944962397010902, 0.49512199726305073
0.09777397260273972, 2.4579613590009135, 0.9060329964979384, 0.5103030705397988
0.10365296803652968, 2.424480932678806, 0.9177940053179371, 0.5168887914492977
0.09977168949771689, 2.412467700569597, 0.8992324786510553, 0.5059610001849225
0.10313926940639269, 2.773968487090036, 0.8944962397010902, 0.49483831724064653
0.10028538812785388, 2.6294890835064733, 0.9046734337117323, 0.4980908848492924
0.18715753424657533, 2.588417605742744, 0.8282391209924643, 0.314759697874555
0.12448630136986301, 2.6685635997484263, 0.8787110012881973, 0.4820218030050294
0.1528538812785388, 2.437367273975997, 0.8523199078209417, 0.39112802596974133
0.17831050228310502, 2.276063720099458, 0.7690209076620469, 0.30007777679226644
0.1603310502283105, 2.269164512568413, 0.8229912542511028, 0.39121300168237255
0.12351598173515982, 2.2956384928259133, 0.8850875307752288, 0.35468797186550255
0.1937785388127854, 2.295902041920788, 0.809788284380201, 0.34690010532442633
0.11335616438356165, 2.5027355557026927, 0.8913789819778954, 0.4078444196756751
0.11284246575342466, 2.317069301152066, 0.9118190097628086, 0.5040742548234662
0.2704908675799087, 2.4627678571430516, 0.77318767547495, 0.24571164775453586
0.19497716894977168, 2.429695275126527, 0.830451048940393, 0.31433470843453054
0.18350456621004566, 2.2775959410351705, 0.841705553928293, 0.3390241145283133
0.19703196347031962, 2.290632657618283, 0.8362227827544452, 0.3736803371760263
0.13721461187214612, 2.3024820813033133, 0.8415166621475818, 0.41575683011968534
0.10365296803652968, 2.419240792748863, 0.9177940053179371, 0.5161202617312477
0.17631278538812786, 2.55600492838583, 0.8252149000361118, 0.3153787071256912
0.17083333333333334, 2.5351109614553247, 0.8139428871322023, 0.3732482217265978
0.22425799086757991, 2.2769302542759404, 0.7906134422093634, 0.28462472219779744
0.2100456621004566, 2.217495532483543, 0.8140818117182252, 0.3160486830597144
0.20513698630136987, 2.286606193650259, 0.7811476614567249, 0.3852977498380842
0.12408675799086757, 2.405630061227709, 0.9010095708687949, 0.49536950635782345
0.15131278538812784, 2.34746530666335, 0.8345215764083325, 0.31239852549085817
0.10176940639269406, 2.6204782318136735, 0.9035929113455629, 0.49987057766815385
0.20787671232876712, 2.396930650492373, 0.8149373965780936, 0.33205076327511857
0.2528538812785388, 2.242554859626511, 0.7682078828870886, 0.26524490062023653
0.2309931506849315, 2.296609848781944, 0.7825392628859, 0.32063134590827064
0.23264840182648402, 2.231920384210811, 0.7623770890213847, 0.2924095166020423
0.19777397260273974, 2.3047066139235888, 0.8108816134931937, 0.30162530694349604
0.20873287671232876, 2.219240121720316, 0.813688270369264, 0.34155207551163236
0.20993150684931508, 2.1805753333859794, 0.801601582352393, 0.27431340566427426
0.12722602739726027, 2.2856306553703467, 0.8672390384469114, 0.4316427040646408
0.12368721461187214, 2.5212214658487606, 0.8875665796265727, 0.46130726013568757
0.11284246575342466, 2.8350988155834753, 0.9118190097628086, 0.5010072392181251
0.09720319634703196, 2.679030077734358, 0.8823194483770957, 0.5047411267825873
0.2079337899543379, 2.560889067856348, 0.8060999611632421, 0.3266926540985604
0.38453196347031965, 1.8456915812949612, 0.5987320613565636, 0.1991929933944624
0.26244292237442923, 2.007526991832746, 0.7315329610589109, 0.34589114999943327
0.30547945205479454, 2.078470646715872, 0.7141105959432096, 0.2654597164561557
0.11307077625570776, 2.229882623928867, 0.9116808643160051, 0.5044193769113321
0.1045662100456621, 2.291070833489231, 0.8935119327901322, 0.4954616531856717
0.15045662100456622, 2.296424504393312, 0.8691326553705829, 0.4723373178326928
0.09018264840182648, 2.361844839305366, 0.9067816421278164, 0.5020082476376129
0.10313926940639269, 2.4437044201852522, 0.8944962397010902, 0.49581341228910764
0.11284246575342466, 2.3161407741917865, 0.9118190097628086, 0.5035742976279274
0.09777397260273972, 2.519591526972921, 0.9060329964979384, 0.5150133679923762
0.10028538812785388, 2.8822144473626463, 0.9046734337117323, 0.5027045610513344
0.16523972602739725, 2.5555245774929927, 0.8602262241758836, 0.4000300427200542
