acuracia,loss,frr,fpr
0.09370209930023325, 2.303779350920782
0.09696767744085305, 2.5605613623806254, 0.8837159163575384, 0.5467418350988559
0.09983338887037654, 2.8744399966100422, 0.9431892100654806, 0.5010835025634331
0.100433188937021, 2.304413435102423, 0.8890218704519489, 0.518411272495193
0.10176607797400866, 2.6160584644570584, 0.9223083545681685, 0.4688380782816591
0.1591469510163279, 2.5458085375045068, 0.8135933596963195, 0.2725754141899113
0.1450183272242586, 2.657854733301059, 0.8403104319559909, 0.38362961682581814
0.16874375208263911, 2.8800488884430733, 0.8037798187737023, 0.32397317388902236
0.15881372875708097, 3.18008855599159, 0.8522216521374724, 0.3008894826401867
0.1567477507497501, 3.2257258025100732, 0.8129469944028429, 0.3068071738551411
0.1280239920026658, 2.3548366449706277, 0.8418636288637564, 0.3941291855394864
0.1368877040986338, 2.798296506724251, 0.8528114257673053, 0.3738769291610341
0.13088970343218928, 2.3386535405874334, 0.8601184594614175, 0.32904846091417184
0.09896701099633455, 2.5190447345808002, 0.9260463402305128, 0.49364011254918355
0.15768077307564146, 2.9570214838395312, 0.8397478418201697, 0.33185568202191423
0.1903365544818394, 2.364050942371385, 0.7790977842988488, 0.2712220661582942
0.1441519493502166, 3.226891419411659, 0.8817663183280258, 0.334906974593232
0.16141286237920693, 3.1847942469061237, 0.8329218956419936, 0.349960274719157
0.14348550483172276, 2.621239535993673, 0.8463338195995934, 0.3852339366256246
0.14868377207597466, 2.5319598097914024, 0.8448804785144691, 0.37199478143539433
0.11269576807730756, 2.7921582551846225, 0.9139540767103368, 0.45895358713928747
0.10149950016661113, 2.4317696354779272, 0.8926347093011732, 0.497083183228788
0.10069976674441852, 2.7056895739433964, 0.9422216167931321, 0.4685173306366067
0.16814395201599466, 2.656141950392159, 0.799344060554448, 0.2647695491004215
0.09903365544818393, 3.176494938768732, 0.9259994359153157, 0.49536491786812836
0.11822725758080639, 3.1501837231603633, 0.8654314662247069, 0.4883887158779827
0.11242919026991002, 2.660446974699674, 0.8735470874974836, 0.40874808298810217
0.15034988337220925, 2.3086075701105004, 0.8321843788041734, 0.40314486603029626
0.10716427857380872, 3.1046059982493017, 0.8787891534216614, 0.46105720007641426
0.1052315894701766, 2.5050044933107447, 0.8808192268574422, 0.4655494572298335
0.100433188937021, 2.2981490455361775, 0.8890218704519489, 0.5165587429030932
0.10003332222592469, 2.4816171943962635, 0.8734004840146365, 0.547290962760177
0.14341886037987336, 2.826703474156978, 0.8866691770345062, 0.35400783130063995
0.10016661112962345, 2.687837434669051, 0.9428125078141181, 0.48311055338204206
0.1242919026991003, 3.503714596733615, 0.8529363687492866, 0.47174165468959783
0.10096634455181606, 2.893631074945754, 0.872003832301903, 0.3974657066148494
0.10136621126291236, 2.3190506274840783, 0.9416335557996852, 0.466289165309737
0.12422525824725092, 2.3831818817615984, 0.8527263364934436, 0.46690782043133333
0.16001332889036987, 2.3781689798383066, 0.8619616423079467, 0.3481464607272783
0.09896701099633455, 2.4654676638615602, 0.9260463402305128, 0.4988476036236106
0.09910029990003333, 2.4592260292950012, 0.8813709530987446, 0.4924838550098246
0.10716427857380872, 3.1509451384188454, 0.8748009121095235, 0.5190107000551849
0.16494501832722425, 3.1076289785976847, 0.8250134727417768, 0.3337408952640513
0.18993668777074307, 2.300457495842247, 0.7796708272440556, 0.24070317629719215
0.14795068310563145, 2.4623823854058076, 0.8344279000789667, 0.4004364531624369
0.11482839053648784, 2.6010671916066785, 0.9262441095347536, 0.4093238384952773
0.11062979006997667, 2.3705808999815687, 0.8643901832215872, 0.5086807464016762
0.1352215928023992, 2.458157585073177, 0.8368424900144567, 0.4431540354541144
0.1076974341886038, 4.04661548879694, 0.8670365817520238, 0.52252408827313
0.10149950016661113, 2.2910431624014986, 0.8926347093011732, 0.4964252686500985
0.12735754748417194, 2.4804298669169325, 0.8627405586799769, 0.3372190279241677
0.09696767744085305, 2.701843747588961, 0.8837159163575384, 0.5484869377657959
0.09896701099633455, 2.6097885393293967, 0.9260463402305128, 0.4955457225831338
0.10149950016661113, 3.6690794751251667, 0.8926347093011732, 0.4955384944824258
0.1298900366544485, 2.3986959908573438, 0.8441258274628136, 0.3897875333519621
0.1421526157947351, 2.79489470997559, 0.8594377391834754, 0.3690338602927803
0.14541819393535488, 2.770878234528494, 0.8235627806501931, 0.3609060420707868
0.15401532822392536, 2.9065413581574213, 0.8293908610104491, 0.3874403762454802
0.1651449516827724, 3.7126682785482097, 0.8264697855962162, 0.33351158723167457
0.14341886037987336, 3.7156654111507215, 0.8412323102994137, 0.3803984179079746
0.17907364211929358, 2.3694292194165616, 0.8037080999160399, 0.3185156529773075
0.15201599466844384, 2.4670414874570366, 0.8805000201634272, 0.36227951257981933
0.10476507830723092, 2.300493193824702, 0.8676865272640834, 0.4074800693403424
0.09696767744085305, 3.9623476960507285, 0.8837159163575384, 0.548555970059916
0.15894701766077973, 2.3240267835589736, 0.8264697624675827, 0.3648585266766588
0.12849050316561147, 2.3791052730510094, 0.8802872212068307, 0.37476442464206783
0.1408863712095968, 2.8270609921929997, 0.8640067689298666, 0.35386416135431
0.15394868377207596, 3.3006076808076665, 0.8774696937497927, 0.3467246619748863
0.11076307897367545, 2.857909789410324, 0.8778135819211196, 0.4107766738367295
0.1603465511496168, 2.9071594230376334, 0.8362331744433945, 0.3380775865941299
0.22132622459180273, 2.1237334903499674, 0.7487303605201576, 0.2150519114931626
0.1632122625791403, 2.3218399792184674, 0.8309617676877036, 0.35638861744782435
0.10049983338887038, 2.644055405103219, 0.9424414847104916, 0.47858210273497803
0.09696767744085305, 3.635736923879562, 0.8837159163575384, 0.547115436856566
0.14801732755748084, 2.6265873294876085, 0.8260765010631375, 0.3614438271293921
0.09896701099633455, 3.1551647421678912, 0.9260463402305128, 0.4938070207289404
0.19326891036321225, 2.9400823113720485, 0.7785936973311832, 0.2537132677867779
0.15681439520159945, 2.4034729120930765, 0.8409944448467493, 0.35234670617753555
0.1186271242919027, 2.618175469661148, 0.9219234151785315, 0.40645032281371024
0.10229923358880373, 2.8858802404255917, 0.8916889971061401, 0.4621286516934039
0.15421526157947352, 2.314310935162497, 0.8830677861775665, 0.33755852143824727
0.10263245584805065, 2.2899490707280514, 0.8838894237965418, 0.4806485533485428
0.16174608463845386, 3.2421570377284707, 0.8254762097752588, 0.3123539962666013
0.17914028657114295, 2.423247622927202, 0.8038183396445128, 0.3111806909379051
0.13902032655781407, 2.347145409359212, 0.8314078006305691, 0.44899394243573576
0.15781406197934023, 3.1264973109422307, 0.8297579070200858, 0.3246697413406522
0.16021326224591803, 2.2889720724726152, 0.8219590452298149, 0.3172409989921668
0.11669443518827058, 2.7988001797287434, 0.8570309782847507, 0.43271822924051956
0.11896034655114962, 3.338478911284485, 0.8526000940849701, 0.4174991096169255
0.18767077640786403, 2.320764564006021, 0.7839040948354138, 0.25524370700851884
0.12475841386204599, 2.3715837979388215, 0.8524983186048937, 0.4524228853095787
0.12302565811396202, 2.6387623367767183, 0.9231606118440979, 0.3374199357005492
0.16061312895701432, 2.3872521351592138, 0.8339450629239122, 0.34851174778119853
0.1432855714761746, 3.059920644839578, 0.8601134041069306, 0.3468317169038228
0.1486171276241253, 2.282355041052651, 0.8420249899738593, 0.3806984244187769
0.11142952349216928, 2.768401859474754, 0.8707750562816138, 0.5055668048709959
0.10049983338887038, 2.3918495666500093, 0.8889588981597575, 0.4902612552957203
0.1656114628457181, 2.3002605857232616, 0.8041561149776489, 0.3337901395709072
0.15368210596467843, 2.5443113311216536, 0.8294467810881928, 0.356303476718857
0.1275574808397201, 2.3166658661676145, 0.8642899250626772, 0.31728524599309726
0.1494168610463179, 2.4670167239893677, 0.8214818187725962, 0.3325447284641089
0.09096967677440854, 2.30631357880681, 0.8896821419984153, 0.4018890085453563
0.09943352215928024, 3.027527520530266, 0.8943037358190885, 0.5096898840586872
0.1720759746751083, 2.8776735266698514, 0.8095984288488923, 0.33741196105246446
0.13508830389870044, 2.781530012920752, 0.9035286775911372, 0.37933977584741757
0.12289236921026324, 2.2916057537254275, 0.848958668705259, 0.36977302163372505
0.17540819726757748, 2.7373770123519567, 0.8145959713861026, 0.25442106690135746
0.15481506164611797, 3.93964882839306, 0.8284887317233807, 0.3634714051187008
0.13782072642452517, 2.383905428506978, 0.8414914046877124, 0.44170258395713147
