acuracia,loss,frr,fpr
0.05441671900873637, 2.3128449842916634
0.24513218751784388, 2.4698974829115437, 0.7933587973455725, 0.23982376857589646
0.10101067778221892, 2.308971545271916, 0.9173406739535681, 0.4918083556320589
0.22845885913321531, 2.178418623443361, 0.7606978720545863, 0.30414914790690417
0.2800205561582824, 2.5110537689546115, 0.7223692448713719, 0.25948304325352417
0.23588191629075544, 2.1292996795910017, 0.8081511087046094, 0.3543339246849093
0.1978530234682807, 2.159004818104611, 0.849678320957888, 0.37516729215502587
0.18180779992005938, 2.231507409260818, 0.8037958483853433, 0.4784452482880816
0.2477588077428196, 2.181663088664291, 0.7188134188254484, 0.2602399222811239
0.1003254725061383, 3.0088471110016983, 0.8623523483869725, 0.4736073194114666
0.29715068806029804, 2.238706988180983, 0.6970971627836315, 0.2795496716601259
0.2345115057385942, 2.0560698029601934, 0.8176400520426871, 0.35608908707362075
0.14058128247587506, 2.1967865051265067, 0.8225379292060812, 0.45841101719288524
0.3111973962199509, 1.7331649795602582, 0.734266920514625, 0.2765740285267363
0.2828184777022783, 1.7469957294424903, 0.7390962631482795, 0.28614693332182767
0.20242105864215154, 1.883179936704144, 0.7915215216719271, 0.3313675812939937
0.3524239136641352, 1.6670457104893488, 0.6717149932348142, 0.25965077313659646
0.2880146177125564, 1.8103223428634712, 0.6906455850972872, 0.2799102024072505
0.24005024838691258, 2.6245561441090617, 0.7504904700547368, 0.3278091267909
0.3389482099012162, 2.0774789866046617, 0.6560633534528147, 0.29984444699217644
0.4689088105978416, 1.5875532472044467, 0.5175764779617555, 0.19062963287976895
0.26665905327471023, 1.8571215510701886, 0.7263714443171759, 0.2792280897383063
0.2897847313424313, 1.864780181443161, 0.7737306845409337, 0.2769413663957803
0.38194484097527553, 1.7174218494762246, 0.6187127290313106, 0.2563115465158685
0.3272997202078456, 1.92546156465187, 0.6542736862062701, 0.25112948266853535
0.39405013418603324, 1.5040926792470772, 0.5876339559991944, 0.2548142843773327
0.4160338034602866, 1.466641212189714, 0.6469116014480785, 0.2284625814220793
0.2938388625592417, 1.6693464907152433, 0.6701910387584613, 0.28392666497193453
0.2941243647576086, 2.0012305054667063, 0.6660889732919252, 0.24952404088013455
0.2960657797065037, 1.953121012481427, 0.6656423723768561, 0.25428167343362806
0.26271912293724664, 1.6661481162621334, 0.7442563416249832, 0.2921353970393212
0.27328270427682294, 2.2753501894576917, 0.7466840442421778, 0.2930995131123129
0.31690744018728945, 2.1588314468608907, 0.6557911714024144, 0.24514361027294235
0.12961799805858504, 2.239492046120356, 0.8226657484550653, 0.38559671125198536
0.18066579112659167, 2.5488089456969636, 0.8441334899313289, 0.2932177002644511
0.11146005824244846, 2.3250489679891557, 0.9042654565344957, 0.4696443229995018
0.3158796322731685, 2.154623287126923, 0.7107246950733199, 0.25855000841731146
0.09964026723005767, 2.4590535585498956, 0.9125879098690868, 0.49513835744749135
0.20236395820247816, 2.1834569052572235, 0.8037109629177955, 0.3230182813375342
0.14143778907097584, 2.0898258685248847, 0.8849597758785525, 0.34418715657102966
0.2001941414948895, 2.282225500100726, 0.8019061280552806, 0.32808584623259973
0.2337120995831668, 2.2622507066053616, 0.7814061522714303, 0.33311977195464176
0.2490150174156341, 2.1086010937482986, 0.719250823753577, 0.275892056443596
0.26426083480842805, 2.1659756334723896, 0.7189141185572926, 0.27512558388432884
0.29155484497230627, 2.1089127903314617, 0.7247667997754337, 0.2364696529747415
0.12721977959230285, 2.444961687243319, 0.8975415117132641, 0.4895542198791813
0.29823559641409236, 2.2713818940962223, 0.6702087740986004, 0.23265475953342674
0.18980186147433334, 1.9731603375931344, 0.8399100561176663, 0.3782713315874171
0.1609090389996003, 3.0058650054079687, 0.8323033103383816, 0.4022343594689925
0.3598469708216753, 1.8288373181094708, 0.629304866168787, 0.19523129570039036
0.28573060012562096, 1.8927693736721323, 0.7094926201058114, 0.3098723320899356
0.22406212527836464, 2.001757170746561, 0.7903305888898723, 0.2993293024082361
0.10951864329355336, 2.3046715768708337, 0.8489984629210815, 0.47093306877262686
0.30166162279449554, 2.743517838333823, 0.7133070926129225, 0.2545396696063413
0.3439159481528008, 1.7884318468174276, 0.6797358045083179, 0.2169950027676349
0.3918803174784446, 1.8117533036451456, 0.6330754581515452, 0.21481071520702516
0.3271855193284988, 1.5859482845811905, 0.7003463732883308, 0.25660324495984116
0.3021184263118826, 1.9980516924142535, 0.6678600572661527, 0.2610201180417363
